trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-000001DB,SIG-BT-000001DB,2023-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1683903600000,1683918000000,14400000,26302.100000,26155.503770,26399.830820,26155.503770,0.067227,9.855285,1.763294,0.000000,1.763294,8.091991,1.500000,17,take_profit,45.735561,45.763429,0.027868,9.972132,0.000000,9.972132,45.763429,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001DC,SIG-BT-000001DC,2023-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1684957500000,1684959300000,1800000,26284.100000,26377.767824,26377.767824,26143.598264,0.070273,-6.582328,1.850356,0.000000,1.850356,-8.432684,1.500000,3,stop_loss,43.455030,-45.654505,-89.109535,10.017818,0.000000,10.017818,-45.654505,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001DD,SIG-BT-000001DD,2023-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1686592800000,1686601800000,9000000,25797.400000,25884.163449,25884.163449,25667.254827,0.075719,-6.569679,1.956649,0.000000,1.956649,-8.526328,1.500000,11,stop_loss,40.448950,-43.649449,-84.098399,10.016816,0.000000,10.016816,-43.649449,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001DE,SIG-BT-000001DE,2023-06,BTCUSDT,ema_trend_pullback_v1,bullish,long,1687393800000,1687401900000,8100000,30156.100000,30401.058259,29992.794494,30401.058259,0.040151,9.835334,1.215717,0.000000,1.215717,8.619617,1.500000,10,take_profit,71.230086,71.189471,-0.040615,10.040615,0.000000,10.040615,71.189471,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001DF,SIG-BT-000001DF,2023-06,BTCUSDT,ema_trend_pullback_v1,bullish,long,1688059800000,1688060700000,900000,30628.100000,30519.711283,30519.711283,30790.683075,0.060613,-6.569819,1.853191,0.000000,1.853191,-8.423010,1.500000,2,stop_loss,43.082978,-45.370957,-88.453935,9.982306,0.000000,9.982306,-45.370957,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001E0,SIG-BT-000001E0,2023-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1689171300000,1689174900000,3600000,30786.600000,30668.993676,30668.993676,30963.009486,0.055755,-6.557185,1.713240,0.000000,1.713240,-8.270424,1.500000,5,stop_loss,47.300737,-48.181391,-95.482128,9.980900,0.000000,9.980900,-48.181391,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001E1,SIG-BT-000001E1,2023-08,BTCUSDT,ema_trend_pullback_v1,bearish,short,1692360900000,1692363600000,2700000,26378.400000,26244.606975,26467.595350,26244.606975,0.073376,9.817168,1.930627,0.000000,1.930627,7.886541,1.500000,4,take_profit,40.720675,40.746035,0.025360,9.974640,0.000000,9.974640,40.746035,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001E2,SIG-BT-000001E2,2023-10,BTCUSDT,ema_trend_pullback_v1,bullish,long,1696260600000,1696261500000,900000,28350.800000,28235.025053,28235.025053,28524.462421,0.056632,-6.556609,1.602294,0.000000,1.602294,-8.158903,1.500000,2,stop_loss,51.254857,-50.816153,-102.071011,9.979582,0.000000,9.979582,-50.816153,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001E3,SIG-BT-000001E3,2023-10,BTCUSDT,ema_trend_pullback_v1,bullish,long,1697517000000,1697522400000,5400000,28211.600000,28117.015757,28117.015757,28353.476364,0.069191,-6.544370,1.948714,0.000000,1.948714,-8.493085,1.500000,7,stop_loss,40.290081,-43.509957,-83.800038,9.983237,0.000000,9.983237,-43.509957,15m_trend_bullish|5m_confirmation_bullish|pullback_near_vwap|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_vwap_close_reclaim
TRD-SIG-BT-000001E4,SIG-BT-000001E4,2023-10,BTCUSDT,ema_trend_pullback_v1,bullish,long,1697552100000,1697554800000,2700000,28381.300000,28544.352279,28272.598481,28544.352279,0.060088,9.797446,1.710267,0.000000,1.710267,8.087179,1.500000,4,take_profit,47.450603,47.421877,-0.028725,10.028725,0.000000,10.028725,47.421877,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001E5,SIG-BT-000001E5,2023-10,BTCUSDT,ema_trend_pullback_v1,bullish,long,1697832000000,1697842800000,10800000,29549.800000,29697.716674,29451.188884,29697.716674,0.066359,9.815642,1.965811,0.000000,1.965811,7.849831,1.500000,13,take_profit,40.056743,40.031715,-0.025028,10.025028,0.000000,10.025028,40.031715,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001E6,SIG-BT-000001E6,2023-10,BTCUSDT,ema_trend_pullback_v1,bullish,long,1698087600000,1698092100000,4500000,31156.500000,31496.185223,30930.043184,31496.185223,0.028948,9.833304,0.906844,0.000000,0.906844,8.926460,1.500000,6,take_profit,99.025476,98.970963,-0.054513,10.054513,0.000000,10.054513,98.970963,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001E7,SIG-BT-000001E7,2023-10,BTCUSDT,ema_trend_pullback_v1,bullish,long,1698184800000,1698184800000,0,34123.300000,33871.370040,33871.370040,34501.194939,0.026074,-6.568926,0.886461,0.000000,0.886461,-7.455387,1.500000,1,stop_loss,100.743961,-83.792392,-184.536353,9.963085,0.000000,9.963085,-83.792392,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001E8,SIG-BT-000001E8,2023-10,BTCUSDT,ema_trend_pullback_v1,bullish,long,1698671700000,1698673500000,1800000,34596.800000,34778.985314,34475.343124,34778.985314,0.053992,9.836614,1.872881,0.000000,1.872881,7.963733,1.500000,3,take_profit,42.659585,42.633255,-0.026330,10.026330,0.000000,10.026330,42.633255,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001E9,SIG-BT-000001E9,2023-11,BTCUSDT,ema_trend_pullback_v1,bullish,long,1698847200000,1698849900000,2700000,34612.800000,34459.640854,34459.640854,34842.538719,0.042895,-6.569688,1.481415,0.000000,1.481415,-8.051103,1.500000,4,stop_loss,56.373919,-54.227155,-110.601074,9.977875,0.000000,9.977875,-54.227155,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001EA,SIG-BT-000001EA,2023-11,BTCUSDT,ema_trend_pullback_v1,bullish,long,1699657200000,1699663500000,6300000,37376.100000,37247.740778,37247.740778,37568.638833,0.051088,-6.557612,1.906190,0.000000,1.906190,-8.463802,1.500000,8,stop_loss,41.513891,-44.325423,-85.839313,9.982829,0.000000,9.982829,-44.325423,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001EB,SIG-BT-000001EB,2023-11,BTCUSDT,ema_trend_pullback_v1,bullish,long,1700502300000,1700502300000,0,37405.000000,37717.608752,37196.594165,37717.608752,0.031405,9.817374,1.179600,0.000000,1.179600,8.637774,1.500000,1,take_profit,73.574055,73.532268,-0.041787,10.041787,0.000000,10.041787,73.532268,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001EC,SIG-BT-000001EC,2023-11,BTCUSDT,ema_trend_pullback_v1,bullish,long,1700522100000,1700524800000,2700000,37611.700000,37448.130594,37448.130594,37857.054109,0.040092,-6.557873,1.504660,0.000000,1.504660,-8.062533,1.500000,4,stop_loss,55.233454,-53.467225,-108.700678,9.978256,0.000000,9.978256,-53.467225,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001ED,SIG-BT-000001ED,2023-11,BTCUSDT,ema_trend_pullback_v1,bullish,long,1701220500000,1701223200000,2700000,38052.900000,37921.488954,37921.488954,38250.016570,0.049811,-6.545779,1.892198,0.000000,1.892198,-8.437977,1.500000,4,stop_loss,41.800669,-44.516513,-86.317182,9.982733,0.000000,9.982733,-44.516513,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001EE,SIG-BT-000001EE,2023-12,BTCUSDT,ema_trend_pullback_v1,bullish,long,1701690300000,1701703800000,13500000,41601.600000,41364.516347,41364.516347,41957.225480,0.027556,-6.533122,1.143115,0.000000,1.143115,-7.676237,1.500000,16,stop_loss,75.483606,-66.960576,-142.444183,9.971505,0.000000,9.971505,-66.960576,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001EF,SIG-BT-000001EF,2023-12,BTCUSDT,ema_trend_pullback_v1,bullish,long,1701864900000,1701877500000,12600000,44022.700000,43798.049690,43798.049690,44359.675466,0.029030,-6.521608,1.274720,0.000000,1.274720,-7.796328,1.500000,15,stop_loss,66.545842,-61.005046,-127.550889,9.974485,0.000000,9.974485,-61.005046,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001F0,SIG-BT-000001F0,2023-12,BTCUSDT,ema_trend_pullback_v1,bullish,long,1701966600000,1701970200000,3600000,43674.200000,43492.981538,43492.981538,43946.027694,0.035923,-6.509913,1.565654,0.000000,1.565654,-8.075567,1.500000,5,stop_loss,52.239879,-51.472506,-103.712386,9.979253,0.000000,9.979253,-51.472506,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001F1,SIG-BT-000001F1,2024-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1704202200000,1704205800000,3600000,45569.800000,45370.135992,45370.135992,45869.296011,0.032544,-6.497800,1.479760,0.000000,1.479760,-7.977559,1.500000,5,stop_loss,55.722477,-53.793077,-109.515553,9.978093,0.000000,9.978093,-53.793077,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001F2,SIG-BT-000001F2,2024-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1704438000000,1704445200000,7200000,43847.800000,44167.036426,43634.975716,44167.036426,0.030475,9.728750,1.341129,0.000000,1.341129,8.387621,1.500000,9,take_profit,62.805574,62.769172,-0.036403,10.036403,0.000000,10.036403,62.769172,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001F3,SIG-BT-000001F3,2024-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1704457800000,1704461400000,3600000,43919.100000,43708.553836,43708.553836,44234.919245,0.030865,-6.498415,1.352295,0.000000,1.352295,-7.850709,1.500000,5,stop_loss,61.909316,-57.915574,-119.824891,9.976030,0.000000,9.976030,-57.915574,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001F4,SIG-BT-000001F4,2024-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1704780900000,1704789900000,9000000,46826.100000,46642.546613,46642.546613,47101.430081,0.035339,-6.486639,1.651556,0.000000,1.651556,-8.138195,1.500000,11,stop_loss,48.798422,-49.179349,-97.977771,9.980401,0.000000,9.980401,-49.179349,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001F5,SIG-BT-000001F5,2024-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1704802500000,1704804300000,1800000,46725.100000,46561.655166,46561.655166,46970.267251,0.039612,-6.474432,1.847653,0.000000,1.847653,-8.322085,1.500000,3,stop_loss,42.470139,-44.962603,-87.432742,9.982510,0.000000,9.982510,-44.962603,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001F6,SIG-BT-000001F6,2024-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1704808800000,1704811500000,2700000,46835.300000,46522.016972,46522.016972,47305.224542,0.020627,-6.461948,0.962820,0.000000,0.962820,-7.424768,1.500000,4,stop_loss,90.335547,-76.856919,-167.192466,9.966555,0.000000,9.966555,-76.856919,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001F7,SIG-BT-000001F7,2024-01,BTCUSDT,ema_trend_pullback_v1,bullish,long,1704920400000,1704921300000,900000,46125.800000,45514.070177,45514.070177,47043.394735,0.010545,-6.450811,0.483180,0.000000,0.483180,-6.933991,1.500000,2,stop_loss,188.933078,-142.555741,-331.488818,9.933689,0.000000,9.933689,-142.555741,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001F8,SIG-BT-000001F8,2024-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1705940100000,1705944600000,4500000,40541.100000,40779.945956,40779.945956,40182.831066,0.026965,-6.440410,1.096399,0.000000,1.096399,-7.536809,1.500000,6,stop_loss,78.371784,-68.943980,-147.315764,10.029457,0.000000,10.029457,-68.943980,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001F9,SIG-BT-000001F9,2024-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1706026500000,1706028300000,1800000,38973.200000,39215.316846,39215.316846,38610.024732,0.026554,-6.429105,1.038098,0.000000,1.038098,-7.467203,1.500000,3,stop_loss,83.185899,-72.154995,-155.340894,10.031062,0.000000,10.031062,-72.154995,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001FA,SIG-BT-000001FA,2024-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1706208300000,1706211000000,2700000,39821.100000,39974.294314,39974.294314,39591.308529,0.041894,-6.417904,1.671469,0.000000,1.671469,-8.089374,1.500000,4,stop_loss,47.705958,-48.489874,-96.195832,10.019235,0.000000,10.019235,-48.489874,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001FB,SIG-BT-000001FB,2024-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1707489900000,1707490800000,900000,47136.900000,46845.323108,46845.323108,47574.265338,0.021969,-6.405770,1.032367,0.000000,1.032367,-7.438137,1.500000,2,stop_loss,82.786190,-71.826532,-154.612722,9.969071,0.000000,9.969071,-71.826532,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001FC,SIG-BT-000001FC,2024-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1707529500000,1707550200000,20700000,47310.100000,47257.700000,47136.710576,47570.184136,0.036880,-1.932515,1.743833,0.000000,1.743833,-3.676349,1.500000,24,time_exit,44.974337,-21.070321,-66.044658,9.994462,0.000000,9.994462,-21.070321,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001FD,SIG-BT-000001FD,2024-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1707924600000,1707925500000,900000,51872.000000,51558.963340,51558.963340,52341.554990,0.020410,-6.389098,1.055516,0.000000,1.055516,-7.444615,1.500000,2,stop_loss,80.521860,-70.317732,-150.839592,9.969826,0.000000,9.969826,-70.317732,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001FE,SIG-BT-000001FE,2024-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1707963300000,1707975900000,12600000,52108.700000,51885.324727,51885.324727,52443.762910,0.028553,-6.377932,1.484647,0.000000,1.484647,-7.862578,1.500000,15,stop_loss,54.300762,-52.845741,-107.146503,9.978566,0.000000,9.978566,-52.845741,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000001FF,SIG-BT-000001FF,2024-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1707989400000,1707993900000,4500000,52106.100000,52380.383999,51923.244000,52380.383999,0.034815,9.549206,1.818850,0.000000,1.818850,7.730356,1.500000,6,take_profit,42.639518,42.613198,-0.026320,10.026320,0.000000,10.026320,42.613198,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000200,SIG-BT-00000200,2024-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1708000200000,1708002900000,2700000,52387.800000,52192.699219,52192.699219,52680.451171,0.032689,-6.377733,1.709338,0.000000,1.709338,-8.087072,1.500000,4,stop_loss,45.862466,-47.223023,-93.085490,9.981379,0.000000,9.981379,-47.223023,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000201,SIG-BT-00000201,2024-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1708006500000,1708007400000,900000,52270.100000,52547.304573,52085.296951,52547.304573,0.034445,9.548404,1.805235,0.000000,1.805235,7.743169,1.500000,2,take_profit,43.033106,43.006589,-0.026517,10.026517,0.000000,10.026517,43.006589,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000202,SIG-BT-00000202,2024-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1708049700000,1708065900000,16200000,52165.100000,51976.435579,51976.435579,52448.096632,0.033802,-6.377217,1.760091,0.000000,1.760091,-8.137309,1.500000,19,stop_loss,44.250185,-46.148707,-90.398891,9.981917,0.000000,9.981917,-46.148707,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000203,SIG-BT-00000203,2024-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1708094700000,1708094700000,0,52274.300000,52062.795370,52062.795370,52591.556946,0.030094,-6.365011,1.569958,0.000000,1.569958,-7.934969,1.500000,1,stop_loss,50.690807,-50.440308,-101.131115,9.979770,0.000000,9.979770,-50.440308,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000204,SIG-BT-00000204,2024-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1708478100000,1708479000000,900000,52293.400000,52117.277190,52117.277190,52557.584214,0.036072,-6.353109,1.883153,0.000000,1.883153,-8.236262,1.500000,2,stop_loss,40.519609,-43.662900,-84.182509,9.983160,0.000000,9.983160,-43.662900,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000205,SIG-BT-00000205,2024-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1709046000000,1709048700000,2700000,57017.900000,56660.529531,56660.529531,57553.955703,0.017743,-6.340755,1.008487,0.000000,1.008487,-7.349242,1.500000,4,stop_loss,84.015336,-72.645552,-156.660888,9.968662,0.000000,9.968662,-72.645552,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
