trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000027,SIG-BT-00000027,BTCUSDT,ema_trend_pullback_v1,bullish,long,1587987900000,1587988800000,7709.990000,7682.900145,7682.900145,7750.624783,0.27414637,2113.665747,2113.665747,2106.239162,2109.952454,4219.904909,5.000000,9.982432,4951.056964,7.426585,27.089855,35.136045,0.150000,0.426912,-7.426585,2.109952,0.000000,-9.536538,1.500000,2,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.704067,-45.118477
TRD-SIG-BT-00000028,SIG-BT-00000028,BTCUSDT,ema_trend_pullback_v1,bullish,long,1588127400000,1588129200000,7770.010000,7813.575599,7740.966268,7813.575599,0.25521102,1982.992191,1982.992191,1994.110612,1988.551401,3977.102802,5.000000,10.028034,4941.520427,7.412281,29.043732,37.379273,0.150000,0.401292,11.118421,1.988551,0.000000,9.129870,1.500000,3,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.068909,46.040875
TRD-SIG-BT-00000029,SIG-BT-00000029,BTCUSDT,ema_trend_pullback_v1,bullish,long,1588399200000,1588405500000,8822.000000,8787.577981,8787.577981,8873.633028,0.21573329,1903.199119,1903.199119,1895.773143,1899.486131,3798.972262,5.000000,9.980491,4950.650296,7.425975,34.422019,39.018384,0.150000,0.384434,-7.425975,1.899486,0.000000,-9.325462,1.500000,8,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,48.527576,-48.998875
TRD-SIG-BT-0000002A,SIG-BT-0000002A,BTCUSDT,ema_trend_pullback_v1,bullish,long,1588738500000,1588752000000,9001.960000,9067.229148,8958.447235,9067.229148,0.17034052,1533.398589,1533.398589,1544.516570,1538.957579,3077.915158,5.000000,10.036253,4941.324835,7.411987,43.512765,48.336990,0.150000,0.310321,11.117981,1.538958,0.000000,9.579023,1.500000,16,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,62.505485,62.469233
TRD-SIG-BT-0000002B,SIG-BT-0000002B,BTCUSDT,ema_trend_pullback_v1,bullish,long,1588829400000,1588850100000,9287.140000,9280.070000,9234.174878,9366.587683,0.14021219,1302.170244,1302.170244,1301.178944,1301.674594,2603.349187,5.000000,9.996194,4950.903858,7.426356,52.965122,57.030606,0.150000,0.263017,-0.991300,1.301675,0.000000,-2.292975,1.500000,24,time_exit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,75.545909,-17.608871
TRD-SIG-BT-0000002C,SIG-BT-0000002C,BTCUSDT,ema_trend_pullback_v1,bullish,long,1588855500000,1588856400000,9327.510000,9384.361388,9289.609074,9384.361388,0.19585053,1826.797764,1826.797764,1837.932138,1832.364951,3664.729902,5.000000,10.030475,4948.610883,7.422916,37.900926,40.633487,0.150000,0.369154,11.134374,1.832365,0.000000,9.302010,1.500000,2,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,50.950231,50.919755
TRD-SIG-BT-0000002D,SIG-BT-0000002D,BTCUSDT,ema_trend_pullback_v1,bullish,long,1588947300000,1588963500000,9947.640000,9895.301954,9895.301954,10026.147070,0.14209299,1413.489879,1413.489879,1406.053010,1409.771445,2819.542889,5.000000,9.973693,4957.912893,7.436869,52.338046,52.613531,0.150000,0.285098,-7.436869,1.409771,0.000000,-8.846641,1.500000,19,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,68.920296,-62.587224
TRD-SIG-BT-0000002E,SIG-BT-0000002E,BTCUSDT,ema_trend_pullback_v1,bullish,long,1589434200000,1589435100000,9328.670000,9391.741477,9286.622348,9391.741477,0.17655206,1646.995878,1646.995878,1658.131277,1652.563578,3305.127155,5.000000,10.033805,4949.066252,7.423599,42.047652,45.073576,0.150000,0.332789,11.135399,1.652564,0.000000,9.482835,1.500000,2,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,57.610364,57.576559
TRD-SIG-BT-0000002F,SIG-BT-0000002F,BTCUSDT,ema_trend_pullback_v1,bullish,long,1589626800000,1589629500000,9449.450000,9399.656915,9399.656915,9524.139628,0.14937463,1411.508087,1411.508087,1404.070264,1407.789175,2815.578351,5.000000,9.973653,4958.549087,7.437824,49.793085,52.694162,0.150000,0.284662,-7.437824,1.407789,0.000000,-8.845613,1.500000,4,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,69.041244,-62.667815
TRD-SIG-BT-00000030,SIG-BT-00000030,BTCUSDT,ema_trend_pullback_v1,bullish,long,1589705100000,1589705100000,9517.390000,9481.396962,9481.396962,9571.379557,0.20627754,1963.223755,1963.223755,1955.799200,1959.511478,3919.022956,5.000000,9.981091,4949.703474,7.424555,35.993038,37.818181,0.150000,0.396635,-7.424555,1.959511,0.000000,-9.384067,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.727272,-47.799272
TRD-SIG-BT-00000031,SIG-BT-00000031,BTCUSDT,ema_trend_pullback_v1,bullish,long,1589760900000,1589763600000,9749.800000,9824.667593,9699.888271,9824.667593,0.14847170,1447.569357,1447.569357,1458.685076,1453.127217,2906.254433,5.000000,10.038394,4940.319408,7.410479,49.911729,51.192567,0.150000,0.293011,11.115719,1.453127,0.000000,9.662591,1.500000,4,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,66.788850,66.750456
TRD-SIG-BT-00000032,SIG-BT-00000032,BTCUSDT,ema_trend_pullback_v1,bullish,long,1589927400000,1589928300000,9702.140000,9757.288186,9665.374543,9757.288186,0.20195514,1959.397022,1959.397022,1970.534481,1964.965751,3929.931503,5.000000,10.028421,4949.981999,7.424973,36.765457,37.894173,0.150000,0.395839,11.137459,1.964966,0.000000,9.172494,1.500000,2,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.841260,46.812839
TRD-SIG-BT-00000033,SIG-BT-00000033,BTCUSDT,ema_trend_pullback_v1,bullish,long,1589959800000,1589974200000,9765.950000,9720.717042,9720.717042,9833.799437,0.16445380,1606.047575,1606.047575,1598.608843,1602.328209,3204.656418,5.000000,9.976841,4959.154493,7.438732,45.232958,46.317007,0.150000,0.323855,-7.438732,1.602328,0.000000,-9.041060,1.500000,17,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,59.475511,-56.293849
TRD-SIG-BT-00000034,SIG-BT-00000034,BTCUSDT,ema_trend_pullback_v1,bullish,long,1589981400000,1589986800000,9771.800000,9737.398016,9737.398016,9823.402975,0.21583552,2109.101570,2109.101570,2101.676400,2105.388985,4210.777970,5.000000,9.982397,4950.113433,7.425170,34.401984,35.205370,0.150000,0.426071,-7.425170,2.105389,0.000000,-9.530559,1.500000,7,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.808055,-45.187767
TRD-SIG-BT-00000035,SIG-BT-00000035,BTCUSDT,ema_trend_pullback_v1,bullish,long,1590693300000,1590701400000,9445.370000,9408.271968,9408.271968,9501.017049,0.19976462,1886.850739,1886.850739,1879.439865,1883.145302,3766.290605,5.000000,9.980362,4940.582874,7.410874,37.098032,39.276421,0.150000,0.381909,-7.410874,1.883145,0.000000,-9.294020,1.500000,10,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,48.914631,-49.256782
TRD-SIG-BT-00000036,SIG-BT-00000036,BTCUSDT,ema_trend_pullback_v1,bullish,long,1590730200000,1590740100000,9514.990000,9478.416733,9478.416733,9569.849900,0.20224973,1924.404150,1924.404150,1917.007217,1920.705684,3841.411367,5.000000,9.980781,4931.288854,7.396933,36.573267,38.437525,0.150000,0.390244,-7.396933,1.920706,0.000000,-9.317639,1.500000,12,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,47.656288,-48.418306
TRD-SIG-BT-00000037,SIG-BT-00000037,BTCUSDT,ema_trend_pullback_v1,bullish,long,1590761700000,1590765300000,9445.630000,9406.097044,9406.097044,9504.929435,0.18675448,1764.013744,1764.013744,1756.630787,1760.322265,3520.644530,5.000000,9.979073,4921.971215,7.382957,39.532956,41.853171,0.150000,0.358396,-7.382957,1.760322,0.000000,-9.143279,1.500000,5,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,52.779756,-51.832244
TRD-SIG-BT-00000038,SIG-BT-00000038,BTCUSDT,ema_trend_pullback_v1,bullish,long,1590931800000,1590931800000,9594.590000,9560.858361,9560.858361,9645.187458,0.21846676,2096.098998,2096.098998,2088.729756,2092.414377,4184.828754,5.000000,9.982422,4912.827936,7.369242,33.731639,35.156936,0.150000,0.426658,-7.369242,2.092414,0.000000,-9.461656,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.735405,-45.139358
TRD-SIG-BT-00000039,SIG-BT-00000039,BTCUSDT,ema_trend_pullback_v1,bullish,long,1591345800000,1591345800000,9788.020000,9845.623131,9749.617912,9845.623131,0.19152733,1874.673369,1874.673369,1885.705943,1880.189656,3760.379311,5.000000,10.029425,4903.366280,7.355049,38.402088,39.233765,0.150000,0.382324,11.032574,1.880190,0.000000,9.152384,1.500000,1,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,48.850647,48.821222
TRD-SIG-BT-0000003A,SIG-BT-0000003A,BTCUSDT,ema_trend_pullback_v1,bullish,long,1595857500000,1595861100000,10328.840000,10418.635225,10268.976517,10418.635225,0.12309304,1271.408290,1271.408290,1282.461457,1276.934874,2553.869748,5.000000,10.043468,4912.518664,7.368778,59.863483,57.957605,0.150000,0.258810,11.053167,1.276935,0.000000,9.776232,1.500000,5,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,76.936408,76.892940
TRD-SIG-BT-0000003B,SIG-BT-0000003B,BTCUSDT,ema_trend_pullback_v1,bullish,long,1596035700000,1596041100000,11164.090000,11280.257258,11086.645161,11280.257258,0.09533808,1064.362920,1064.362920,1075.438083,1069.900501,2139.801003,5.000000,10.052027,4922.294897,7.383442,77.444839,69.369594,0.150000,0.216233,11.075164,1.069901,0.000000,10.005263,1.500000,7,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,94.054391,94.002364
TRD-SIG-BT-0000003C,SIG-BT-0000003C,BTCUSDT,ema_trend_pullback_v1,bullish,long,1596119400000,1596132000000,11005.980000,11079.097134,10957.235244,11079.097134,0.15177941,1670.481145,1670.481145,1681.578820,1676.029983,3352.059965,5.000000,10.033217,4932.300160,7.398450,48.744756,44.289337,0.150000,0.338682,11.097675,1.676030,0.000000,9.421645,1.500000,15,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,56.434006,56.400789
TRD-SIG-BT-0000003D,SIG-BT-0000003D,BTCUSDT,ema_trend_pullback_v1,bullish,long,1596230100000,1596235500000,11392.000000,11332.984621,11332.984621,11480.523069,0.12560425,1430.883662,1430.883662,1423.471079,1427.177370,2854.354741,5.000000,9.974098,4941.721805,7.412583,59.015379,51.804231,0.150000,0.289552,-7.412583,1.427177,0.000000,-8.839760,1.500000,7,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,67.706346,-61.778328
TRD-SIG-BT-0000003E,SIG-BT-0000003E,BTCUSDT,ema_trend_pullback_v1,bullish,long,1596280500000,1596287700000,11651.410000,11586.158035,11586.158035,11749.287948,0.11339617,1321.225291,1321.225291,1313.825968,1317.525629,2635.051259,5.000000,9.971998,4932.882045,7.399323,65.251965,56.003492,0.150000,0.267840,-7.399323,1.317526,0.000000,-8.716849,1.500000,9,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,74.005239,-65.975491
TRD-SIG-BT-0000003F,SIG-BT-0000003F,BTCUSDT,ema_trend_pullback_v1,bullish,long,1596294000000,1596302100000,11613.170000,11700.778550,11554.764300,11700.778550,0.12646450,1468.653765,1468.653765,1479.733137,1474.193451,2948.386903,5.000000,10.037719,4924.165196,7.386248,58.405700,50.292642,0.150000,0.298254,11.079372,1.474193,0.000000,9.605178,1.500000,10,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,65.438963,65.401243
TRD-SIG-BT-00000040,SIG-BT-00000040,BTCUSDT,ema_trend_pullback_v1,bullish,long,1596694500000,1596705300000,11677.340000,11751.466991,11627.922006,11751.466991,0.14975629,1748.755147,1748.755147,1759.856130,1754.305639,3508.611277,5.000000,10.031740,4933.770374,7.400656,49.417994,42.319564,0.150000,0.354446,11.100983,1.754306,0.000000,9.346678,1.500000,13,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,53.479346,53.447607
TRD-SIG-BT-00000041,SIG-BT-00000041,BTCUSDT,ema_trend_pullback_v1,bullish,long,1596760200000,1596766500000,11815.340000,11892.967370,11763.588420,11892.967370,0.14327438,1692.835517,1692.835517,1703.957530,1698.396524,3396.793047,5.000000,10.032850,4943.117052,7.414676,51.751580,43.800331,0.150000,0.342463,11.122013,1.698397,0.000000,9.423617,1.500000,8,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,55.700496,55.667646
TRD-SIG-BT-00000042,SIG-BT-00000042,BTCUSDT,ema_trend_pullback_v1,bullish,long,1596929400000,1596933000000,11746.420000,11809.031562,11704.678959,11809.031562,0.17797378,2090.554790,2090.554790,2101.698006,2096.126398,4192.252796,5.000000,10.026651,4952.540669,7.428811,41.741041,35.535117,0.150000,0.422118,11.143217,2.096126,0.000000,9.047090,1.500000,5,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.302676,43.276025
TRD-SIG-BT-00000043,SIG-BT-00000043,BTCUSDT,ema_trend_pullback_v1,bullish,long,1597483800000,1597491900000,11896.000000,11855.280581,11855.280581,11957.079129,0.18277229,2174.259212,2174.259212,2166.816830,2170.538021,4341.076042,5.000000,9.982885,4961.587759,7.442382,40.719419,34.229505,0.150000,0.438218,-7.442382,2.170538,0.000000,-9.612920,1.500000,10,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.344257,-44.212390
TRD-SIG-BT-00000044,SIG-BT-00000044,BTCUSDT,ema_trend_pullback_v1,bullish,long,1597671000000,1597671000000,11960.000000,12052.577504,11898.281664,12052.577504,0.12035260,1439.417104,1439.417104,1450.559048,1444.988076,2889.976152,5.000000,10.038703,4951.974839,7.427962,61.718336,51.603960,0.150000,0.290675,11.141943,1.444988,0.000000,9.696955,1.500000,1,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,67.405940,67.367237
TRD-SIG-BT-00000045,SIG-BT-00000045,BTCUSDT,ema_trend_pullback_v1,bullish,long,1597707000000,1597707000000,12342.530000,12293.157153,12293.157153,12416.589270,0.15074091,1860.524162,1860.524162,1853.081654,1856.802908,3713.605816,5.000000,9.979999,4961.671795,7.442508,49.372847,40.002209,0.150000,0.374979,-7.442508,1.856803,0.000000,-9.299311,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,50.003314,-49.982208
