trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000051,SIG-BT-00000051,BTCUSDT,ema_trend_pullback_v1,bullish,long,1713795720000,1713797760000,66245.146380,66147.742415,66160.974610,66514.496044,0.11089394,-10.801510,5.872628,8.078643,-24.752781,3.200000,35,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,27.659532,-33.694740
TRD-SIG-BT-00000052,SIG-BT-00000052,BTCUSDT,ema_trend_pullback_v1,bullish,long,1714925940000,1714926120000,64418.881200,64317.709216,64330.575331,64701.459980,0.10500160,-10.623220,5.407019,7.438369,-23.468609,3.200000,4,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,30.865832,-34.695907
TRD-SIG-BT-00000053,SIG-BT-00000053,BTCUSDT,ema_trend_pullback_v1,bullish,long,1715072220000,1715072280000,64293.256080,64208.828991,64221.673326,64522.320893,0.12871237,-10.866811,6.615923,9.100698,-26.583432,3.200000,2,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,22.628124,-32.123683
TRD-SIG-BT-00000054,SIG-BT-00000054,BTCUSDT,ema_trend_pullback_v1,bullish,long,1715590440000,1715590740000,62847.166920,62754.384751,62766.938139,63103.899019,0.11401304,-10.578377,5.728086,7.879820,-24.186284,3.200000,6,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,27.850226,-33.754284
TRD-SIG-BT-00000055,SIG-BT-00000055,BTCUSDT,ema_trend_pullback_v1,bullish,long,1715592720000,1715593260000,63105.218520,63008.486329,63021.090547,63374.428034,0.10800999,-10.448043,5.448616,7.495504,-23.392163,3.200000,10,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,29.660420,-34.319517
TRD-SIG-BT-00000056,SIG-BT-00000056,BTCUSDT,ema_trend_pullback_v1,bullish,long,1715862720000,1715862720000,66297.756900,66152.002791,66165.235838,66721.824299,0.06812639,-9.929701,3.609329,4.966303,-18.505334,3.200000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,50.964064,-40.971581
TRD-SIG-BT-00000057,SIG-BT-00000057,BTCUSDT,ema_trend_pullback_v1,bullish,long,1716224580000,1716224640000,68122.321740,68014.294663,68027.900243,68424.470530,0.09512577,-10.276159,5.180040,7.126152,-22.582352,3.200000,2,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,31.353860,-34.848294
TRD-SIG-BT-00000058,SIG-BT-00000058,BTCUSDT,ema_trend_pullback_v1,bullish,long,1716249480000,1716249900000,71458.388820,71355.455496,71369.729442,71742.098830,0.10067138,-10.362440,5.750907,7.911123,-24.024470,3.200000,8,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,26.702828,-33.396009
TRD-SIG-BT-00000059,SIG-BT-00000059,BTCUSDT,ema_trend_pullback_v1,bullish,long,1720321560000,1720321560000,58286.655000,58211.138655,58222.783211,58491.044724,0.13879995,-10.481665,6.467955,8.897107,-25.846726,3.200000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,22.066298,-31.948253
TRD-SIG-BT-0000005A,SIG-BT-0000005A,BTCUSDT,ema_trend_pullback_v1,bullish,long,1720920900000,1720922820000,59592.816180,59513.242361,59525.147390,59809.356306,0.13005677,-10.349114,6.196220,8.523424,-25.068757,3.200000,33,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,23.336616,-32.344909
TRD-SIG-BT-0000005B,SIG-BT-0000005B,BTCUSDT,ema_trend_pullback_v1,bullish,long,1721052960000,1721052960000,62952.788040,62863.515299,62876.090517,63198.220113,0.11392952,-10.170801,5.733677,7.887365,-23.791842,3.200000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,25.986688,-33.172395
TRD-SIG-BT-0000005C,SIG-BT-0000005C,BTCUSDT,ema_trend_pullback_v1,bullish,long,1721057700000,1721058000000,63085.314540,62998.078651,63010.680787,63324.142549,0.11628295,-10.144046,5.864539,8.067292,-24.075877,3.200000,6,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,24.857941,-32.819943
TRD-SIG-BT-0000005D,SIG-BT-0000005D,BTCUSDT,ema_trend_pullback_v1,bullish,long,1721152380000,1721152920000,64523.402100,64438.052417,64450.942606,64755.272481,0.11894153,-10.151622,6.135549,8.439933,-24.727103,3.200000,10,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,22.935858,-32.219773
TRD-SIG-BT-0000005E,SIG-BT-0000005E,BTCUSDT,ema_trend_pullback_v1,bullish,long,1721160960000,1721161200000,65034.504300,64940.130572,64953.121197,65294.930231,0.10514007,-9.922460,5.466217,7.519521,-22.908198,3.200000,5,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,27.044271,-33.502625
TRD-SIG-BT-0000005F,SIG-BT-0000005F,BTCUSDT,ema_trend_pullback_v1,bullish,long,1721178420000,1721178600000,65523.702120,65766.126828,65443.833193,65779.282685,0.10641629,25.797938,5.588550,4.188834,16.020553,3.200000,4,take_profit,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,26.005819,22.975817
TRD-SIG-BT-00000060,SIG-BT-00000060,BTCUSDT,ema_trend_pullback_v1,bullish,long,1721407200000,1721407560000,66301.657680,66196.083647,66209.325512,66597.120616,0.09248571,-9.764089,4.901659,6.743198,-21.408947,3.200000,7,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,31.563431,-34.913733
TRD-SIG-BT-00000061,SIG-BT-00000061,BTCUSDT,ema_trend_pullback_v1,bullish,long,1721409180000,1721409780000,66325.162380,66565.613021,66245.860372,66578.928807,0.10700717,25.729943,5.688106,4.263508,15.778329,3.200000,11,take_profit,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,25.260958,22.231552
TRD-SIG-BT-00000062,SIG-BT-00000062,BTCUSDT,ema_trend_pullback_v1,bullish,long,1721599740000,1721599860000,68152.627800,68056.717115,68070.331181,68415.976981,0.10359271,-9.935647,5.644118,7.764139,-23.343905,3.200000,3,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,25.641090,-33.064481
TRD-SIG-BT-00000063,SIG-BT-00000063,BTCUSDT,ema_trend_pullback_v1,bullish,long,1722024000000,1722024000000,67970.791440,67882.188415,67895.767568,68210.867830,0.11285701,-9.999472,6.132784,8.436078,-24.568335,3.200000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim_or_wick,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,22.320523,-32.027634
