trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-0000000B,SIG-BT-0000000B,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1583095140000,1583095200000,8502.870000,8511.758199,8511.758199,8480.649502,0.84001643,7142.550481,7142.550481,7150.016715,7146.283598,14292.567196,5.000000,10.005227,4977.488845,7.466233,8.888199,10.453175,0.150000,1.434971,-7.466233,7.146284,0.000000,-14.612517,2.500000,2,stop_loss,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,16.132938,-20.458402
TRD-SIG-BT-0000000C,SIG-BT-0000000C,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1583674020000,1583674020000,8646.140000,8658.877844,8658.877844,8614.295391,0.58442501,5053.020472,5053.020472,5060.464787,5056.742629,10113.485259,5.000000,10.007366,4962.876329,7.444314,12.737844,14.732405,0.150000,1.018164,-7.444314,5.056743,0.000000,-12.501057,2.500000,1,stop_loss,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,26.831013,-24.739771
TRD-SIG-BT-0000000D,SIG-BT-0000000D,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1583674320000,1583674560000,8646.410000,8658.948130,8658.948130,8615.064675,0.59223847,5120.736588,5120.736588,5128.162151,5124.449370,10248.898739,5.000000,10.007250,4950.375271,7.425563,12.538130,14.500966,0.150000,1.034414,-7.425563,5.124449,0.000000,-12.550012,2.500000,5,stop_loss,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,26.252416,-24.508217
TRD-SIG-BT-0000000E,SIG-BT-0000000E,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1583708340000,1583708400000,8169.840000,8183.315898,8183.315898,8136.150254,0.54962850,4490.376926,4490.376926,4497.783664,4494.080295,8988.160590,5.000000,10.008247,4937.825259,7.406738,13.475898,16.494691,0.150000,0.909384,-7.406738,4.494080,0.000000,-11.900818,2.500000,2,stop_loss,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,31.236727,-26.502938
TRD-SIG-BT-0000000F,SIG-BT-0000000F,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1583722200000,1583722500000,8046.250000,8055.768156,8055.768156,8022.454609,0.77629390,6246.254806,6246.254806,6253.643693,6249.949250,12499.898499,5.000000,10.005915,4925.924441,7.388887,9.518156,11.829307,0.150000,1.268037,-7.388887,6.249949,0.000000,-13.638836,2.500000,6,stop_loss,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,19.573268,-21.835222
TRD-SIG-BT-00000010,SIG-BT-00000010,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1583722740000,1583723100000,8037.900000,8048.154079,8048.154079,8012.264804,0.71858513,5775.915437,5775.915437,5783.283866,5779.599651,11559.199303,5.000000,10.006379,4912.285605,7.368428,10.254079,12.757161,0.150000,1.175810,-7.368428,5.779600,0.000000,-13.148028,2.500000,7,stop_loss,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,21.892903,-22.763540
TRD-SIG-BT-00000011,SIG-BT-00000011,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1583748000000,1583748000000,7892.580000,7902.660084,7902.660084,7867.379790,0.72903224,5753.945282,5753.945282,5761.293989,5757.619636,11515.239271,5.000000,10.006386,4899.137577,7.348706,10.080084,12.771596,0.150000,1.174481,-7.348706,5.757620,0.000000,-13.106326,2.500000,1,stop_loss,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,21.928990,-22.777982
TRD-SIG-BT-00000012,SIG-BT-00000012,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1583761380000,1583761560000,7793.060000,7752.650004,7809.223998,7752.650004,0.45341795,3533.513262,3533.513262,3515.190645,3524.351953,7048.703907,5.000000,9.974073,4886.031251,7.329047,16.163998,20.741529,0.150000,0.723187,18.322617,3.524352,0.000000,14.798265,2.500000,4,take_profit,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,41.853823,41.879750
TRD-SIG-BT-00000013,SIG-BT-00000013,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1583766000000,1583766060000,7729.830000,7747.275477,7747.275477,7686.216307,0.42138396,3257.226402,3257.226402,3264.577647,3260.902024,6521.804049,5.000000,10.011285,4900.829516,7.351244,17.445477,22.569031,0.150000,0.664628,-7.351244,3.260902,0.000000,-10.612146,2.500000,2,stop_loss,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,46.422577,-32.580315
TRD-SIG-BT-00000014,SIG-BT-00000014,BTCUSDT,vwap_reclaim_short_v1,bearish,short,1583768460000,1583768520000,7657.050000,7676.707457,7676.707457,7607.906358,0.37315743,2857.285097,2857.285097,2864.620423,2860.952760,5721.905520,5.000000,10.012836,4890.217370,7.335326,19.657457,25.672363,0.150000,0.584286,-7.335326,2.860953,0.000000,-10.196279,2.500000,2,stop_loss,vwap_reclaim_short_v1_range_breakdown_retest,screening_bearish|confirmation_bearish|entry_ema_alignment_short|lookback_range_low_breakdown|bearish_retest_hold|below_vwap|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|confidence_ok,,54.180908,-35.685199
