trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-0000007D,SIG-BT-0000007D,2021-01,BTCUSDT,ema_trend_pullback_v1,bearish,short,1611747900000,1611747900000,0,31177.510000,30951.957492,31327.878339,30951.957492,0.047134,10.631238,1.464212,0.000000,1.464212,9.167027,1.500000,1,take_profit,62.344619,62.380791,0.036172,9.963828,0.000000,9.963828,62.380791,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000007E,SIG-BT-0000007E,2021-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1612181100000,1612182000000,900000,34317.920000,34154.634497,34154.634497,34562.848254,0.043490,-7.101243,1.488927,0.000000,1.488927,-8.590169,1.500000,4,stop_loss,61.370367,-57.556454,-118.926821,9.976210,0.000000,9.976210,-57.556454,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000007F,SIG-BT-0000007F,2021-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1612283400000,1612283700000,300000,34922.200000,35162.648893,34761.900738,35162.648893,0.044220,10.632536,1.549559,0.000000,1.549559,9.082977,1.500000,2,take_profit,58.852733,58.818307,-0.034426,10.034426,0.000000,10.034426,58.818307,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000080,SIG-BT-00000080,2021-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1612355700000,1612357200000,1500000,36283.150000,36134.594520,36134.594520,36505.983220,0.047807,-7.101982,1.731035,0.000000,1.731035,-8.833017,1.500000,6,stop_loss,51.415070,-50.922908,-102.337978,9.979528,0.000000,9.979528,-50.922908,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000081,SIG-BT-00000081,2021-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1612357800000,1612358400000,600000,36365.520000,36599.248625,36209.700917,36599.248625,0.045493,10.633099,1.659706,0.000000,1.659706,8.973393,1.500000,3,take_profit,54.272043,54.239907,-0.032136,10.032136,0.000000,10.032136,54.239907,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000082,SIG-BT-00000082,2021-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1612377000000,1612377600000,600000,37100.480000,36944.942858,36944.942858,37333.785712,0.045662,-7.102192,1.690544,0.000000,1.690544,-8.792737,1.500000,3,stop_loss,52.884823,-51.902254,-104.787077,9.979038,0.000000,9.979038,-51.902254,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000083,SIG-BT-00000083,2021-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1612475100000,1612476600000,1500000,37586.240000,37432.056774,37432.056774,37817.514839,0.045978,-7.089003,1.724588,0.000000,1.724588,-8.813591,1.500000,6,stop_loss,51.531784,-51.000679,-102.532462,9.979489,0.000000,9.979489,-51.000679,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000084,SIG-BT-00000084,2021-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1612520400000,1612520700000,300000,37710.660000,37578.282986,37578.282986,37909.225521,0.053452,-7.075783,2.012163,0.000000,2.012163,-9.087946,1.500000,2,stop_loss,42.655011,-45.085789,-87.740800,9.982448,0.000000,9.982448,-45.085789,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000085,SIG-BT-00000085,2021-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1612591500000,1612591800000,300000,39200.000000,39052.940292,39052.940292,39420.589562,0.048022,-7.062151,1.878945,0.000000,1.878945,-8.941096,1.500000,2,stop_loss,46.272848,-47.496474,-93.769322,9.981242,0.000000,9.981242,-47.496474,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000086,SIG-BT-00000086,2021-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1612600800000,1612602300000,1500000,39528.930000,39732.070886,39393.502743,39732.070886,0.052048,10.573109,2.062695,0.000000,2.062695,8.510414,1.500000,6,take_profit,41.390434,41.364739,-0.025695,10.025695,0.000000,10.025695,41.364739,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000087,SIG-BT-00000087,2021-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1612814700000,1612816200000,1500000,43221.400000,43603.240173,42966.839885,43603.240173,0.027740,10.592258,1.204259,0.000000,1.204259,9.387998,1.500000,6,take_profit,78.345165,78.300993,-0.044173,10.044173,0.000000,10.044173,78.300993,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000088,SIG-BT-00000088,2021-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1612838400000,1612839000000,600000,46340.600000,46003.700420,46003.700420,46845.949369,0.021002,-7.075587,0.969711,0.000000,0.969711,-8.045298,1.500000,3,stop_loss,99.051106,-82.664387,-181.715493,9.963650,0.000000,9.963650,-82.664387,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000089,SIG-BT-00000089,2021-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1612905000000,1612905000000,0,47396.860000,47172.242546,47172.242546,47733.786181,0.031447,-7.063519,1.486952,0.000000,1.486952,-8.550471,1.500000,1,stop_loss,61.086182,-57.367092,-118.453274,9.976305,0.000000,9.976305,-57.367092,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000008A,SIG-BT-0000008A,2021-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1612951800000,1612951800000,0,46908.780000,47175.342343,46731.071771,47175.342343,0.039676,10.576040,1.866425,0.000000,1.866425,8.709615,1.500000,1,take_profit,46.825682,46.797269,-0.028413,10.028413,0.000000,10.028413,46.797269,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000008B,SIG-BT-0000008B,2021-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1613074500000,1613074800000,300000,48012.340000,48293.750486,47824.733009,48293.750486,0.037652,10.595637,1.813053,0.000000,1.813053,8.782583,1.500000,2,take_profit,48.612116,48.582810,-0.029306,10.029306,0.000000,10.029306,48.582810,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000008C,SIG-BT-0000008C,2021-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1613153400000,1613154300000,900000,47812.400000,47617.442370,47617.442370,48104.836445,0.036300,-7.076932,1.732044,0.000000,1.732044,-8.808976,1.500000,4,stop_loss,51.163306,-50.755150,-101.918455,9.979612,0.000000,9.979612,-50.755150,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000008D,SIG-BT-0000008D,2021-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1613306400000,1613308800000,2400000,49447.700000,49241.680395,49241.680395,49756.729408,0.034287,-7.063718,1.691863,0.000000,1.691863,-8.755581,1.500000,9,stop_loss,52.496215,-51.643311,-104.139526,9.979168,0.000000,9.979168,-51.643311,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000008E,SIG-BT-0000008E,2021-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1613324700000,1613324700000,0,48984.970000,48816.816753,48816.816753,49237.199870,0.041930,-7.050585,2.050391,0.000000,2.050391,-9.100976,1.500000,1,stop_loss,41.491278,-44.310355,-85.801633,9.982836,0.000000,9.982836,-44.310355,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000008F,SIG-BT-0000008F,2021-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1613463600000,1613469300000,5700000,49134.840000,49452.706482,48922.929012,49452.706482,0.033207,10.555400,1.636900,0.000000,1.636900,8.918500,1.500000,20,take_profit,54.692687,54.660341,-0.032346,10.032346,0.000000,10.032346,54.660341,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000090,SIG-BT-00000090,2021-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1613479500000,1613482200000,2700000,49676.810000,49199.660048,49199.660048,50392.534928,0.014776,-7.050311,0.730493,0.000000,0.730493,-7.780805,1.500000,10,stop_loss,134.076266,-106.002818,-240.079084,9.951975,0.000000,9.951975,-106.002818,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000091,SIG-BT-00000091,2021-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1613574000000,1613574300000,300000,51359.030000,51667.411427,51153.442382,51667.411427,0.034237,10.557960,1.763642,0.000000,1.763642,8.794318,1.500000,2,take_profit,50.044247,50.014225,-0.030022,10.030022,0.000000,10.030022,50.014225,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000092,SIG-BT-00000092,2021-02,BTCUSDT,ema_trend_pullback_v1,bullish,long,1613747100000,1613748000000,900000,53099.990000,53396.189548,52902.523635,53396.189548,0.035712,10.577747,1.901572,0.000000,1.901572,8.676175,1.500000,4,take_profit,45.781470,45.753579,-0.027891,10.027891,0.000000,10.027891,45.753579,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000093,SIG-BT-00000093,2021-02,BTCUSDT,ema_trend_pullback_v1,bearish,short,1614190800000,1614191400000,600000,49578.940000,49837.282298,49837.282298,49191.426554,0.027347,-7.064846,1.359360,0.000000,1.359360,-8.424205,1.500000,3,stop_loss,68.160898,-62.133319,-130.294217,10.026054,0.000000,10.026054,-62.133319,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000094,SIG-BT-00000094,2021-02,BTCUSDT,ema_trend_pullback_v1,bearish,short,1614285000000,1614285300000,300000,49150.000000,48659.368794,49477.087471,48659.368794,0.021561,10.578314,1.054415,0.000000,1.054415,9.523899,1.500000,2,take_profit,89.823236,89.873148,0.049912,9.950088,0.000000,9.950088,89.873148,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000095,SIG-BT-00000095,2021-02,BTCUSDT,ema_trend_pullback_v1,bearish,short,1614309300000,1614309600000,300000,46739.430000,47145.315168,47145.315168,46130.602249,0.017410,-7.066495,0.817271,0.000000,0.817271,-7.883766,1.500000,2,stop_loss,120.259986,-96.883411,-217.143397,10.043420,0.000000,10.043420,-96.883411,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000096,SIG-BT-00000096,2021-02,BTCUSDT,ema_trend_pullback_v1,bearish,short,1614417900000,1614418500000,600000,46674.060000,46318.706771,46910.962152,46318.706771,0.029779,10.582004,1.384608,0.000000,1.384608,9.197396,1.500000,3,take_profit,66.135058,66.173126,0.038068,9.961932,0.000000,9.961932,66.173126,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000097,SIG-BT-00000097,2021-02,BTCUSDT,ema_trend_pullback_v1,bearish,short,1614540300000,1614540600000,300000,43564.440000,43772.144653,43772.144653,43252.883020,0.034031,-7.068466,1.486090,0.000000,1.486090,-8.554556,1.500000,2,stop_loss,61.516351,-57.701406,-119.217758,10.023839,0.000000,10.023839,-57.701406,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000098,SIG-BT-00000098,2021-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1614772800000,1614773400000,600000,51721.330000,51483.606321,51483.606321,52077.915518,0.029680,-7.055634,1.531560,0.000000,1.531560,-8.587194,1.500000,3,stop_loss,58.943610,-55.939425,-114.883035,9.977019,0.000000,9.977019,-55.939425,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000099,SIG-BT-00000099,2021-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1614810300000,1614810900000,600000,51130.540000,50900.455311,50900.455311,51475.667034,0.030609,-7.042753,1.561553,0.000000,1.561553,-8.604306,1.500000,3,stop_loss,57.499196,-54.976964,-112.476160,9.977500,0.000000,9.977500,-54.976964,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000009A,SIG-BT-0000009A,2021-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1614932100000,1614932700000,600000,47058.650000,46776.804460,47246.547027,46776.804460,0.037413,10.544770,1.755347,0.000000,1.755347,8.789423,1.500000,3,take_profit,49.892398,49.922344,0.029946,9.970054,0.000000,9.970054,49.922344,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000009B,SIG-BT-0000009B,2021-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1615130400000,1615131600000,1200000,50758.680000,50573.268107,50573.268107,51036.797840,0.037986,-7.043031,1.924591,0.000000,1.924591,-8.967621,1.500000,5,stop_loss,44.792174,-46.509852,-91.302025,9.981736,0.000000,9.981736,-46.509852,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000009C,SIG-BT-0000009C,2021-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1615215300000,1615215300000,0,50904.000000,50652.146018,50652.146018,51281.780973,0.027911,-7.029579,1.417283,0.000000,1.417283,-8.446863,1.500000,1,stop_loss,64.214398,-59.451527,-123.665926,9.975262,0.000000,9.975262,-59.451527,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000009D,SIG-BT-0000009D,2021-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1615278300000,1615282500000,4200000,54000.010000,54303.278791,53797.830806,54303.278791,0.034706,10.525363,1.879408,0.000000,1.879408,8.645956,1.500000,15,take_profit,46.160877,46.132796,-0.028080,10.028080,0.000000,10.028080,46.132796,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000009E,SIG-BT-0000009E,2021-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1615371600000,1615371900000,300000,55085.420000,54874.448521,54874.448521,55401.877218,0.033321,-7.029878,1.832012,0.000000,1.832012,-8.861890,1.500000,2,stop_loss,47.448453,-48.279819,-95.728273,9.980851,0.000000,9.980851,-48.279819,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000009F,SIG-BT-0000009F,2021-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1615377300000,1615377900000,600000,54977.010000,55285.640646,54771.256236,55285.640646,0.034102,10.524878,1.880080,0.000000,1.880080,8.644797,1.500000,3,take_profit,46.138129,46.110060,-0.028069,10.028069,0.000000,10.028069,46.110060,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
