trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000086,SIG-BT-00000086,BTCUSDT,ema_trend_pullback_v1,bullish,long,1612600800000,1612602300000,39528.930000,39732.070886,39393.502743,39732.070886,0.05204816,2057.408020,2057.408020,2067.981129,2062.694574,4125.389149,5.000000,10.025695,4699.159586,7.048739,135.427257,34.260289,0.150000,0.437825,10.573109,2.062695,0.000000,8.510414,1.500000,6,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.390434,41.364739
TRD-SIG-BT-00000087,SIG-BT-00000087,BTCUSDT,ema_trend_pullback_v1,bullish,long,1612814700000,1612816200000,43221.400000,43603.240173,42966.839885,43603.240173,0.02774003,1198.962892,1198.962892,1209.555150,1204.259021,2408.518042,5.000000,10.044173,4707.670000,7.061505,254.560115,58.896777,0.150000,0.254683,10.592258,1.204259,0.000000,9.387998,1.500000,6,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,78.345165,78.300993
TRD-SIG-BT-00000088,SIG-BT-00000088,BTCUSDT,ema_trend_pullback_v1,bullish,long,1612838400000,1612839000000,46340.600000,46003.700420,46003.700420,46845.949369,0.02100207,973.248311,973.248311,966.172724,969.710517,1939.421035,5.000000,9.963650,4717.057999,7.075587,336.899580,72.700738,0.150000,0.206325,-7.075587,0.969711,0.000000,-8.045298,1.500000,3,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,99.051106,-82.664387
TRD-SIG-BT-00000089,SIG-BT-00000089,BTCUSDT,ema_trend_pullback_v1,bullish,long,1612905000000,1612905000000,47396.860000,47172.242546,47172.242546,47733.786181,0.03144688,1490.483566,1490.483566,1483.420047,1486.951806,2973.903612,5.000000,9.976305,4709.012701,7.063519,224.617454,47.390788,0.150000,0.316517,-7.063519,1.486952,0.000000,-8.550471,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,61.086182,-57.367092
TRD-SIG-BT-0000008A,SIG-BT-0000008A,BTCUSDT,ema_trend_pullback_v1,bullish,long,1612951800000,1612951800000,46908.780000,47175.342343,46731.071771,47175.342343,0.03967567,1861.137358,1861.137358,1871.713398,1866.425378,3732.850756,5.000000,10.028413,4700.462230,7.050693,177.708229,37.883788,0.150000,0.395948,10.576040,1.866425,0.000000,8.709615,1.500000,1,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.825682,46.797269
TRD-SIG-BT-0000008B,SIG-BT-0000008B,BTCUSDT,ema_trend_pullback_v1,bullish,long,1613074500000,1613074800000,48012.340000,48293.750486,47824.733009,48293.750486,0.03765189,1807.755342,1807.755342,1818.350979,1813.053161,3626.106321,5.000000,10.029306,4709.171845,7.063758,187.606991,39.074744,0.150000,0.383880,10.595637,1.813053,0.000000,8.782583,1.500000,2,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,48.612116,48.582810
TRD-SIG-BT-0000008C,SIG-BT-0000008C,BTCUSDT,ema_trend_pullback_v1,bullish,long,1613153400000,1613154300000,47812.400000,47617.442370,47617.442370,48104.836445,0.03629984,1735.582683,1735.582683,1728.505752,1732.044217,3464.088435,5.000000,9.979612,4717.954428,7.076932,194.957630,40.775537,0.150000,0.367868,-7.076932,1.732044,0.000000,-8.808976,1.500000,4,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,51.163306,-50.755150
TRD-SIG-BT-0000008D,SIG-BT-0000008D,BTCUSDT,ema_trend_pullback_v1,bullish,long,1613306400000,1613308800000,49447.700000,49241.680395,49241.680395,49756.729408,0.03428663,1695.395044,1695.395044,1688.331326,1691.863185,3383.726371,5.000000,9.979168,4709.145452,7.063718,206.019605,41.664143,0.150000,0.360022,-7.063718,1.691863,0.000000,-8.755581,1.500000,9,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,52.496215,-51.643311
TRD-SIG-BT-0000008E,SIG-BT-0000008E,BTCUSDT,ema_trend_pullback_v1,bullish,long,1613324700000,1613324700000,48984.970000,48816.816753,48816.816753,49237.199870,0.04192952,2053.916247,2053.916247,2046.865662,2050.390954,4100.781909,5.000000,9.982836,4700.389871,7.050585,168.153247,34.327519,0.150000,0.436967,-7.050585,2.050391,0.000000,-9.100976,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.491278,-44.310355
TRD-SIG-BT-0000008F,SIG-BT-0000008F,BTCUSDT,ema_trend_pullback_v1,bullish,long,1613463600000,1613469300000,49134.840000,49452.706482,48922.929012,49452.706482,0.03320702,1631.621830,1631.621830,1642.177230,1636.899530,3273.799060,5.000000,10.032346,4691.288895,7.036933,211.910988,43.128458,0.150000,0.347798,10.555400,1.636900,0.000000,8.918500,1.500000,20,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,54.692687,54.660341
TRD-SIG-BT-00000090,SIG-BT-00000090,BTCUSDT,ema_trend_pullback_v1,bullish,long,1613479500000,1613482200000,49676.810000,49199.660048,49199.660048,50392.534928,0.01477588,734.018652,734.018652,726.968341,730.493497,1460.986994,5.000000,9.951975,4700.207396,7.050311,477.149952,96.050844,0.150000,0.156167,-7.050311,0.730493,0.000000,-7.780805,1.500000,10,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,134.076266,-106.002818
TRD-SIG-BT-00000091,SIG-BT-00000091,BTCUSDT,ema_trend_pullback_v1,bullish,long,1613574000000,1613574300000,51359.030000,51667.411427,51153.442382,51667.411427,0.03423669,1758.363271,1758.363271,1768.921231,1763.642251,3527.284503,5.000000,10.030022,4692.426591,7.038640,205.587618,40.029498,0.150000,0.374724,10.557960,1.763642,0.000000,8.794318,1.500000,2,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,50.044247,50.014225
TRD-SIG-BT-00000092,SIG-BT-00000092,BTCUSDT,ema_trend_pullback_v1,bullish,long,1613747100000,1613748000000,53099.990000,53396.189548,52902.523635,53396.189548,0.03571156,1896.283319,1896.283319,1906.861066,1901.572193,3803.144385,5.000000,10.027891,4701.220909,7.051831,197.466365,37.187646,0.150000,0.403360,10.577747,1.901572,0.000000,8.676175,1.500000,4,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,45.781470,45.753579
TRD-SIG-BT-00000093,SIG-BT-00000093,BTCUSDT,ema_trend_pullback_v1,bearish,short,1614190800000,1614191400000,49578.940000,49837.282298,49837.282298,49191.426554,0.02734684,1355.827368,1355.827368,1362.892213,1359.359790,2718.719581,5.000000,10.026054,4709.897084,7.064846,258.342298,52.107265,0.150000,0.287868,-7.064846,1.359360,0.000000,-8.424205,1.500000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,68.160898,-62.133319
TRD-SIG-BT-00000094,SIG-BT-00000094,BTCUSDT,ema_trend_pullback_v1,bearish,short,1614285000000,1614285300000,49150.000000,48659.368794,49477.087471,48659.368794,0.02156062,1059.704571,1059.704571,1049.126257,1054.415414,2108.830828,5.000000,9.950088,4701.472878,7.052209,327.087471,66.548824,0.150000,0.225398,10.578314,1.054415,0.000000,9.523899,1.500000,2,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,89.823236,89.873148
TRD-SIG-BT-00000095,SIG-BT-00000095,BTCUSDT,ema_trend_pullback_v1,bearish,short,1614309300000,1614309600000,46739.430000,47145.315168,47145.315168,46130.602249,0.01741008,813.737437,813.737437,820.803932,817.270685,1634.541370,5.000000,10.043420,4710.996777,7.066495,405.885168,86.839991,0.150000,0.172731,-7.066495,0.817271,0.000000,-7.883766,1.500000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,120.259986,-96.883411
TRD-SIG-BT-00000096,SIG-BT-00000096,BTCUSDT,ema_trend_pullback_v1,bearish,short,1614417900000,1614418500000,46674.060000,46318.706771,46910.962152,46318.706771,0.02977883,1389.899015,1389.899015,1379.317010,1384.608013,2769.216025,5.000000,9.961932,4703.113011,7.054670,236.902152,50.756706,0.150000,0.295527,10.582004,1.384608,0.000000,9.197396,1.500000,3,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,66.135058,66.173126
TRD-SIG-BT-00000097,SIG-BT-00000097,BTCUSDT,ema_trend_pullback_v1,bearish,short,1614540300000,1614540600000,43564.440000,43772.144653,43772.144653,43252.883020,0.03403133,1482.555838,1482.555838,1489.624304,1486.090071,2972.180142,5.000000,10.023839,4712.310407,7.068466,207.704653,47.677568,0.150000,0.314613,-7.068466,1.486090,0.000000,-8.554556,1.500000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,61.516351,-57.701406
TRD-SIG-BT-00000098,SIG-BT-00000098,BTCUSDT,ema_trend_pullback_v1,bullish,long,1614772800000,1614773400000,51721.330000,51483.606321,51483.606321,52077.915518,0.02967998,1535.087983,1535.087983,1528.032350,1531.560167,3063.120333,5.000000,9.977019,4703.755852,7.055634,237.723679,45.962406,0.150000,0.326354,-7.055634,1.531560,0.000000,-8.587194,1.500000,3,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,58.943610,-55.939425
TRD-SIG-BT-00000099,SIG-BT-00000099,BTCUSDT,ema_trend_pullback_v1,bullish,long,1614810300000,1614810900000,51130.540000,50900.455311,50900.455311,51475.667034,0.03060939,1565.074863,1565.074863,1558.032110,1561.553486,3123.106972,5.000000,9.977500,4695.168658,7.042753,230.084689,44.999464,0.150000,0.333337,-7.042753,1.561553,0.000000,-8.604306,1.500000,3,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,57.499196,-54.976964
TRD-SIG-BT-0000009A,SIG-BT-0000009A,BTCUSDT,ema_trend_pullback_v1,bearish,short,1614932100000,1614932700000,47058.650000,46776.804460,47246.547027,46776.804460,0.03741329,1760.619063,1760.619063,1750.074293,1755.346678,3510.693356,5.000000,9.970054,4686.564351,7.029847,187.897027,39.928265,0.150000,0.375674,10.544770,1.755347,0.000000,8.789423,1.500000,3,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,49.892398,49.922344
TRD-SIG-BT-0000009B,SIG-BT-0000009B,BTCUSDT,ema_trend_pullback_v1,bullish,long,1615130400000,1615131600000,50758.680000,50573.268107,50573.268107,51036.797840,0.03798586,1928.112231,1928.112231,1921.069201,1924.590716,3849.181432,5.000000,9.981736,4695.353774,7.043031,185.411893,36.528116,0.150000,0.410643,-7.043031,1.924591,0.000000,-8.967621,1.500000,5,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,44.792174,-46.509852
TRD-SIG-BT-0000009C,SIG-BT-0000009C,BTCUSDT,ema_trend_pullback_v1,bullish,long,1615215300000,1615215300000,50904.000000,50652.146018,50652.146018,51281.780973,0.02791133,1420.798268,1420.798268,1413.768689,1417.283479,2834.566958,5.000000,9.975262,4686.386153,7.029579,251.853982,49.476265,0.150000,0.303176,-7.029579,1.417283,0.000000,-8.446863,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,64.214398,-59.451527
TRD-SIG-BT-0000009D,SIG-BT-0000009D,BTCUSDT,ema_trend_pullback_v1,bullish,long,1615278300000,1615282500000,54000.010000,54303.278791,53797.830806,54303.278791,0.03470638,1874.145132,1874.145132,1884.670496,1879.407814,3758.815628,5.000000,10.028080,4677.939290,7.016909,202.179194,37.440585,0.150000,0.400635,10.525363,1.879408,0.000000,8.645956,1.500000,15,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.160877,46.132796
TRD-SIG-BT-0000009E,SIG-BT-0000009E,BTCUSDT,ema_trend_pullback_v1,bullish,long,1615371600000,1615371900000,55085.420000,54874.448521,54874.448521,55401.877218,0.03332146,1835.526667,1835.526667,1828.496789,1832.011728,3664.023457,5.000000,9.980851,4686.585246,7.029878,210.971479,38.298969,0.150000,0.391655,-7.029878,1.832012,0.000000,-8.861890,1.500000,2,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,47.448453,-48.279819
TRD-SIG-BT-0000009F,SIG-BT-0000009F,BTCUSDT,ema_trend_pullback_v1,bullish,long,1615377300000,1615377900000,54977.010000,55285.640646,54771.256236,55285.640646,0.03410186,1874.818028,1874.818028,1885.342905,1880.080466,3760.160933,5.000000,10.028069,4677.723356,7.016585,205.753764,37.425419,0.150000,0.400797,10.524878,1.880080,0.000000,8.644797,1.500000,3,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.138129,46.110060
TRD-SIG-BT-000000A0,SIG-BT-000000A0,BTCUSDT,ema_trend_pullback_v1,bullish,long,1615392300000,1615392300000,56429.990000,56202.860641,56202.860641,56770.684038,0.03094955,1746.482991,1746.482991,1739.453439,1742.968215,3485.936429,5.000000,9.979875,4686.368153,7.029552,227.129359,40.249761,0.150000,0.372673,-7.029552,1.742968,0.000000,-8.772520,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,50.374641,-50.229636
TRD-SIG-BT-000000A1,SIG-BT-000000A1,BTCUSDT,ema_trend_pullback_v1,bullish,long,1615398600000,1615400100000,56976.260000,56718.257334,56718.257334,57363.264000,0.02719504,1549.471806,1549.471806,1542.455413,1545.963609,3091.927219,5.000000,9.977359,4677.595633,7.016393,258.002666,45.282485,0.150000,0.331254,-7.016393,1.545964,0.000000,-8.562357,1.500000,6,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,57.923728,-55.259844
TRD-SIG-BT-000000A2,SIG-BT-000000A2,BTCUSDT,ema_trend_pullback_v1,bullish,long,1615474800000,1615475700000,56913.740000,56671.324923,56671.324923,57277.362616,0.02889074,1644.279815,1644.279815,1637.276266,1640.778040,3281.556081,5.000000,9.978703,4669.033276,7.003550,242.415077,42.593419,0.150000,0.352167,-7.003550,1.640778,0.000000,-8.644328,1.500000,4,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,53.890129,-52.572122
TRD-SIG-BT-000000A3,SIG-BT-000000A3,BTCUSDT,ema_trend_pullback_v1,bullish,long,1615507500000,1615507500000,58040.960000,57797.568727,57797.568727,58406.046909,0.02872159,1667.028437,1667.028437,1660.037854,1663.533146,3327.066291,5.000000,9.979033,4660.388948,6.990583,243.391273,41.934398,0.150000,0.357702,-6.990583,1.663533,0.000000,-8.654117,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,52.901597,-51.913431
TRD-SIG-BT-000000A4,SIG-BT-000000A4,BTCUSDT,ema_trend_pullback_v1,bullish,long,1615572600000,1615574100000,57619.930000,57372.686845,57372.686845,57990.794733,0.02822162,1626.127739,1626.127739,1619.150136,1622.638938,3245.277875,5.000000,9.978545,4651.734831,6.977602,247.243155,42.909312,0.150000,0.349574,-6.977602,1.622639,0.000000,-8.600241,1.500000,6,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,54.363968,-52.887857
