trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-000003D8,SIG-BT-000003D8,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1671183000000,1671185700000,17045.200000,16924.260829,16924.260829,17262.890507,0.04926664,839.759786,839.759786,833.801519,836.780653,1673.561305,5.000000,9.964524,3972.177972,5.958267,120.939171,70.952040,0.150000,0.211410,-5.958267,0.836781,0.000000,-6.795048,1.800000,4,stop_loss,"lsr_v1_long level=16981.200000, sweep_depth_bps=29.62, wick=0.65, close_loc=0.86, vol=2.61",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,117.713671,-80.916564
TRD-SIG-BT-000003D9,SIG-BT-000003D9,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1671186600000,1671200100000,16973.800000,16903.157873,16903.157873,17100.955829,0.08420010,1429.195708,1429.195708,1423.247634,1426.221671,2852.443342,5.000000,9.979191,3965.382925,5.948074,70.642127,41.618334,0.150000,0.360418,-5.948074,1.426222,0.000000,-7.374296,1.800000,16,stop_loss,"lsr_v1_long level=16930.900000, sweep_depth_bps=12.34, wick=0.61, close_loc=0.62, vol=1.49",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,64.913001,-51.597525
TRD-SIG-BT-000003DA,SIG-BT-000003DA,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1671201000000,1671206400000,17028.800000,16864.966991,16864.966991,17323.699416,0.03623820,617.093019,617.093019,611.156006,614.124512,1228.249024,5.000000,9.951895,3958.008629,5.937013,163.833009,96.209368,0.150000,0.155910,-5.937013,0.614125,0.000000,-6.551137,1.800000,7,stop_loss,"lsr_v1_long level=16910.000000, sweep_depth_bps=23.30, wick=0.45, close_loc=0.90, vol=3.70",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,163.176863,-106.161263
TRD-SIG-BT-000003DB,SIG-BT-000003DB,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1671318900000,1671336000000,16736.300000,16761.900000,16792.761959,16634.668475,0.10497663,1756.920404,1756.920404,1759.607806,1758.264105,3516.528211,5.000000,10.007648,3951.457491,5.927186,56.461959,33.736225,0.150000,0.444626,-2.687402,1.758264,0.000000,-4.445666,1.800000,20,time_exit,"lsr_v1_short level=16764.000000, sweep_depth_bps=15.51, wick=0.72, close_loc=0.72, vol=3.60",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,50.725205,-25.303741
TRD-SIG-BT-000003DC,SIG-BT-000003DC,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1671403500000,1671418800000,16786.300000,16626.618769,16875.011795,16626.618769,0.06673879,1120.297327,1120.297327,1109.640395,1114.968861,2229.937722,5.000000,9.952437,3947.011825,5.920518,88.711795,52.847736,0.150000,0.283834,10.656932,1.114969,0.000000,9.541963,1.800000,18,take_profit,"lsr_v1_short level=16795.000000, sweep_depth_bps=45.85, wick=0.75, close_loc=0.75, vol=3.32",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,85.125925,85.173488
TRD-SIG-BT-000003DD,SIG-BT-000003DD,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1671551100000,1671553800000,16953.800000,16769.935531,17055.946927,16769.935531,0.05810092,985.031419,985.031419,974.348723,979.690071,1959.380142,5.000000,9.945775,3956.553788,5.934831,102.146927,60.250166,0.150000,0.248962,10.682695,0.979690,0.000000,9.703005,1.800000,4,take_profit,"lsr_v1_short level=17035.700000, sweep_depth_bps=8.16, wick=0.82, close_loc=0.96, vol=2.08",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,98.450299,98.504525
TRD-SIG-BT-000003DE,SIG-BT-000003DE,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1671722100000,1671723900000,16691.700000,16616.936338,16616.936338,16826.274592,0.07957589,1328.256930,1328.256930,1322.307544,1325.282237,2650.564474,5.000000,9.977605,3966.256794,5.949385,74.763662,44.790922,0.150000,0.334889,-5.949385,1.325282,0.000000,-7.274667,1.800000,3,stop_loss,"lsr_v1_long level=16625.200000, sweep_depth_bps=2.83, wick=0.66, close_loc=1.00, vol=2.59",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,70.623659,-54.768526
TRD-SIG-BT-000003DF,SIG-BT-000003DF,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1671979500000,1671996600000,16791.100000,16749.300000,16698.619047,16957.565716,0.06421293,1078.205769,1078.205769,1075.521669,1076.863719,2153.727438,5.000000,9.987553,3958.982126,5.938473,92.480953,55.077364,0.150000,0.272344,-2.684101,1.076864,0.000000,-3.760964,1.800000,20,time_exit,"lsr_v1_long level=16788.000000, sweep_depth_bps=52.42, wick=0.90, close_loc=0.90, vol=9.83",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,89.139256,-34.881693
TRD-SIG-BT-000003E0,SIG-BT-000003E0,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1672020000000,1672020000000,16845.600000,16880.989822,16880.989822,16781.898321,0.16764232,2824.035435,2824.035435,2829.968267,2827.001851,5654.003702,5.000000,10.010504,3955.221162,5.932832,35.389822,21.008347,0.150000,0.714002,-5.932832,2.827002,0.000000,-8.759834,1.800000,1,stop_loss,"lsr_v1_short level=16850.000000, sweep_depth_bps=17.21, wick=0.78, close_loc=0.78, vol=3.28",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,27.815025,-31.018852
TRD-SIG-BT-000003E1,SIG-BT-000003E1,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1672240500000,1672240500000,16741.700000,16670.491055,16781.260525,16670.491055,0.14963634,2505.166653,2505.166653,2494.511208,2499.838930,4999.677861,5.000000,9.978733,3946.461328,5.919692,39.560525,23.629933,0.150000,0.634788,10.655446,2.499839,0.000000,8.155607,1.800000,1,take_profit,"lsr_v1_short level=16759.700000, sweep_depth_bps=11.10, wick=0.75, close_loc=0.75, vol=3.09",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,32.533879,32.555146
TRD-SIG-BT-000003E2,SIG-BT-000003E2,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1672434900000,1672452000000,16601.100000,16564.700000,16669.878274,16477.299106,0.08624708,1431.796418,1431.796418,1428.657024,1430.226721,2860.453442,5.000000,9.989037,3954.616935,5.931925,68.778274,41.429950,0.150000,0.362057,3.139394,1.430227,0.000000,1.709167,1.800000,20,time_exit,"lsr_v1_short level=16630.300000, sweep_depth_bps=21.83, wick=0.64, close_loc=0.64, vol=5.76",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,64.573910,11.937221
TRD-SIG-BT-000003E3,SIG-BT-000003E3,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1672696800000,1672703100000,16751.900000,16664.078722,16800.689599,16664.078722,0.12163431,2037.605780,2037.605780,2026.923699,2032.264739,4064.529479,5.000000,9.973788,3956.326102,5.934489,48.789599,29.124815,0.150000,0.515025,10.682080,2.032265,0.000000,8.649816,1.800000,8,take_profit,"lsr_v1_short level=16767.800000, sweep_depth_bps=18.61, wick=0.64, close_loc=0.64, vol=6.06",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,42.424667,42.450879
TRD-SIG-BT-000003E4,SIG-BT-000003E4,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1672805700000,1672820100000,16849.800000,16907.918032,16907.918032,16745.187542,0.10233423,1724.311251,1724.311251,1730.258714,1727.284982,3454.569965,5.000000,10.017246,3964.975918,5.947464,58.118032,34.491823,0.150000,0.434886,-5.947464,1.727285,0.000000,-7.674749,1.800000,17,stop_loss,"lsr_v1_short level=16870.000000, sweep_depth_bps=20.39, wick=0.82, close_loc=0.92, vol=2.82",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,52.085282,-44.509069
TRD-SIG-BT-000003E5,SIG-BT-000003E5,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1672821000000,1672838100000,16841.900000,16818.700000,16916.569952,16707.494086,0.07949586,1338.861253,1338.861253,1337.016949,1337.939101,2675.878202,5.000000,9.993112,3957.301169,5.935952,74.669952,44.335824,0.150000,0.338327,1.844304,1.337939,0.000000,0.506365,1.800000,20,time_exit,"lsr_v1_short level=16904.400000, sweep_depth_bps=5.44, wick=0.50, close_loc=0.87, vol=2.86",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,69.804484,3.782055
TRD-SIG-BT-000003E6,SIG-BT-000003E6,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1672858800000,1672858800000,16941.900000,16983.411032,16983.411032,16867.180143,0.14301527,2422.950361,2422.950361,2428.887072,2425.918716,4851.837433,5.000000,10.012251,3957.807534,5.936711,41.511032,24.501993,0.150000,0.612195,-5.936711,2.425919,0.000000,-8.362630,1.800000,1,stop_loss,"lsr_v1_short level=16949.300000, sweep_depth_bps=18.11, wick=0.69, close_loc=0.69, vol=1.91",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,34.103588,-34.514244
TRD-SIG-BT-000003E7,SIG-BT-000003E7,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1672928100000,1672945200000,16796.800000,16833.300000,16738.487400,16901.762680,0.10159326,1706.441733,1706.441733,1710.149887,1708.295810,3416.591620,5.000000,10.010865,3949.444904,5.924167,58.312600,34.716494,0.150000,0.432071,3.708154,1.708296,0.000000,1.999858,1.800000,20,time_exit,"lsr_v1_long level=16766.000000, sweep_depth_bps=15.27, wick=0.49, close_loc=0.90, vol=4.17",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,52.489689,11.719464
TRD-SIG-BT-000003E8,SIG-BT-000003E8,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1673037000000,1673054100000,16936.900000,16943.400000,17033.851662,16762.387008,0.06113528,1035.442148,1035.442148,1035.839528,1035.640838,2071.281676,5.000000,10.001919,3951.444762,5.927167,96.951662,57.242861,0.150000,0.262041,-0.397379,1.035641,0.000000,-1.433020,1.800000,20,time_exit,"lsr_v1_short level=17015.600000, sweep_depth_bps=8.46, wick=0.56, close_loc=0.94, vol=2.42",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,93.037151,-13.839693
TRD-SIG-BT-000003E9,SIG-BT-000003E9,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1673228700000,1673231400000,17172.700000,17243.179007,17243.179007,17045.837787,0.08406784,1443.671725,1443.671725,1449.596743,1446.634234,2893.268468,5.000000,10.020521,3950.011742,5.925018,70.479007,41.041308,0.150000,0.365485,-5.925018,1.446634,0.000000,-7.371652,1.800000,4,stop_loss,"lsr_v1_short level=17192.300000, sweep_depth_bps=26.93, wick=0.68, close_loc=0.68, vol=1.68",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,63.874355,-51.061829
TRD-SIG-BT-000003EA,SIG-BT-000003EA,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1673258400000,1673260200000,17230.000000,17270.576568,17270.576568,17156.962178,0.14574816,2511.240826,2511.240826,2517.154786,2514.197806,5028.395611,5.000000,10.011775,3942.640090,5.913960,40.576568,23.549952,0.150000,0.636944,-5.913960,2.514198,0.000000,-8.428158,1.800000,3,stop_loss,"lsr_v1_short level=17249.000000, sweep_depth_bps=11.02, wick=0.57, close_loc=0.91, vol=3.20",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,32.389914,-33.561727
TRD-SIG-BT-000003EB,SIG-BT-000003EB,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1673277300000,1673279100000,17245.300000,17309.787921,17309.787921,17129.221743,0.09151044,1578.124961,1578.124961,1584.026279,1581.075620,3162.151240,5.000000,10.018697,3934.211932,5.901318,64.487921,37.394491,0.150000,0.401129,-5.901318,1.581076,0.000000,-7.482394,1.800000,3,stop_loss,"lsr_v1_short level=17289.000000, sweep_depth_bps=10.30, wick=0.79, close_loc=0.94, vol=3.24",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,57.310083,-47.413188
TRD-SIG-BT-000003EC,SIG-BT-000003EC,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1673280000000,1673280900000,17260.400000,17328.482803,17328.482803,17137.850954,0.08651369,1493.260838,1493.260838,1499.150932,1496.205885,2992.411770,5.000000,10.019722,3926.729538,5.890094,68.082803,39.444511,0.150000,0.380281,-5.890094,1.496206,0.000000,-7.386300,1.800000,2,stop_loss,"lsr_v1_short level=17306.800000, sweep_depth_bps=10.52, wick=0.72, close_loc=0.95, vol=3.73",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,61.000119,-49.464233
TRD-SIG-BT-000003ED,SIG-BT-000003ED,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1673281800000,1673282700000,17293.000000,17338.254203,17338.254203,17211.542435,0.12991091,2246.549440,2246.549440,2252.428455,2249.488947,4498.977895,5.000000,10.013085,3919.343238,5.879015,45.254203,26.169087,0.150000,0.573195,-5.879015,2.249489,0.000000,-8.128504,1.800000,2,stop_loss,"lsr_v1_short level=17325.000000, sweep_depth_bps=5.54, wick=0.70, close_loc=0.70, vol=1.59",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,37.104357,-36.182172
TRD-SIG-BT-000003EE,SIG-BT-000003EE,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1674160200000,1674160200000,21138.800000,21045.084799,21190.864001,21045.084799,0.11268481,2382.021696,2382.021696,2371.461417,2376.741556,4753.483113,5.000000,9.977833,3911.214734,5.866822,52.064001,24.629591,0.150000,0.609024,10.560280,2.376742,0.000000,8.183538,1.800000,1,take_profit,"lsr_v1_short level=21144.700000, sweep_depth_bps=18.54, wick=0.80, close_loc=0.80, vol=1.52",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,34.333264,34.355431
TRD-SIG-BT-000003EF,SIG-BT-000003EF,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1674182700000,1674198900000,21101.200000,20869.433064,21229.959409,20869.433064,0.04565956,963.471419,963.471419,952.889043,958.180231,1916.360462,5.000000,9.945082,3919.398273,5.879097,128.759409,61.019946,0.150000,0.245821,10.582375,0.958180,0.000000,9.624195,1.800000,19,take_profit,"lsr_v1_short level=21183.900000, sweep_depth_bps=18.55, wick=0.44, close_loc=0.98, vol=2.52",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,99.835903,99.890821
TRD-SIG-BT-000003F0,SIG-BT-000003F0,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1674421200000,1674433800000,22464.300000,22803.766438,22275.707534,22803.766438,0.03125010,702.011656,702.011656,712.620016,707.315836,1414.631672,5.000000,10.075557,3929.022468,5.893534,188.592466,83.952078,0.150000,0.178673,10.608361,0.707316,0.000000,9.901045,1.800000,15,take_profit,"lsr_v1_long level=22422.000000, sweep_depth_bps=60.21, wick=0.69, close_loc=0.69, vol=2.71",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,141.113740,141.038183
TRD-SIG-BT-000003F1,SIG-BT-000003F1,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1674486000000,1674497700000,22635.800000,23173.205168,23173.205168,21668.470697,0.01099428,248.864423,248.864423,254.772809,251.818616,503.637232,5.000000,10.118707,3938.923513,5.908385,537.405168,237.413817,0.150000,0.063181,-5.908385,0.251819,0.000000,-6.160204,1.800000,14,stop_loss,"lsr_v1_short level=22987.000000, sweep_depth_bps=75.26, wick=0.53, close_loc=0.79, vol=6.00",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,417.344871,-247.532524
TRD-SIG-BT-000003F2,SIG-BT-000003F2,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1674912600000,1674918000000,22920.600000,23018.566410,22866.174217,23018.566410,0.10838879,2484.336168,2484.336168,2494.954629,2489.645398,4979.290796,5.000000,10.021371,3932.763309,5.899145,54.425783,23.745357,0.150000,0.631702,10.618461,2.489645,0.000000,8.128816,1.800000,7,take_profit,"lsr_v1_long level=22880.000000, sweep_depth_bps=4.02, wick=0.80, close_loc=0.80, vol=1.71",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,32.741643,32.720272
TRD-SIG-BT-000003F3,SIG-BT-000003F3,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1675073700000,1675078200000,23257.200000,23090.660245,23090.660245,23556.971559,0.03549506,825.515651,825.515651,819.604313,822.559982,1645.119964,5.000000,9.964196,3940.892124,5.911338,166.539755,71.607827,0.150000,0.209474,-5.911338,0.822560,0.000000,-6.733898,1.800000,6,stop_loss,"lsr_v1_long level=23110.000000, sweep_depth_bps=4.33, wick=0.57, close_loc=0.97, vol=1.84",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,118.894088,-81.572023
TRD-SIG-BT-000003F4,SIG-BT-000003F4,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1675079100000,1675080000000,23177.000000,22991.404566,22991.404566,23511.071781,0.03179624,736.941501,736.941501,731.040264,733.990883,1467.981766,5.000000,9.959961,3934.158226,5.901237,185.595434,80.077419,0.150000,0.187319,-5.901237,0.733991,0.000000,-6.635228,1.800000,2,stop_loss,"lsr_v1_long level=23100.000000, sweep_depth_bps=42.86, wick=0.68, close_loc=0.68, vol=2.10",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,134.139354,-90.037380
TRD-SIG-BT-000003F5,SIG-BT-000003F5,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1675080900000,1675098000000,23118.000000,23212.300000,22918.895672,23476.387791,0.02958893,684.036938,684.036938,686.827174,685.432056,1370.864111,5.000000,10.020395,3927.522998,5.891284,199.104328,86.125239,0.150000,0.174165,2.790236,0.685432,0.000000,2.104804,1.800000,20,time_exit,"lsr_v1_long level=23001.000000, sweep_depth_bps=30.87, wick=0.66, close_loc=0.86, vol=1.62",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,145.025431,30.770330
TRD-SIG-BT-000003F6,SIG-BT-000003F6,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1675118700000,1675135800000,22715.800000,22838.600000,22473.364438,23152.184012,0.02431344,552.299166,552.299166,555.284856,553.792011,1107.584023,5.000000,10.027030,3929.627802,5.894442,242.435562,106.725522,0.150000,0.140547,2.985690,0.553792,0.000000,2.431898,1.800000,20,time_exit,"lsr_v1_long level=22550.000000, sweep_depth_bps=29.18, wick=0.88, close_loc=0.95, vol=1.41",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,182.105940,44.032259
TRD-SIG-BT-000003F7,SIG-BT-000003F7,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1675179900000,1675182600000,23140.900000,23206.980878,23206.980878,23021.954420,0.08925562,2065.455322,2065.455322,2071.353411,2068.404366,4136.808733,5.000000,10.014278,3932.059700,5.898090,66.080878,28.555881,0.150000,0.525286,-5.898090,2.068404,0.000000,-7.966494,1.800000,4,stop_loss,"lsr_v1_short level=23183.900000, sweep_depth_bps=6.94, wick=0.83, close_loc=0.83, vol=1.12",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,41.400585,-38.570159
TRD-SIG-BT-000003F8,SIG-BT-000003F8,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_short,short,1675183500000,1675199700000,23106.500000,22886.949874,23228.472292,22886.949874,0.04825801,1115.073651,1115.073651,1104.478599,1109.776125,2219.552251,5.000000,9.952492,3924.093206,5.886140,121.972292,52.787005,0.150000,0.284161,10.595052,1.109776,0.000000,9.485276,1.800000,19,take_profit,"lsr_v1_short level=23200.000000, sweep_depth_bps=9.31, wick=0.92, close_loc=1.00, vol=1.34",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,85.016609,85.064117
TRD-SIG-BT-000003F9,SIG-BT-000003F9,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1675280700000,1675297800000,23260.800000,24208.173159,22734.481578,24208.173159,0.01121064,260.768516,260.768516,271.389177,266.078847,532.157693,5.000000,10.203642,3933.578482,5.900368,526.318422,226.268409,0.150000,0.066293,10.620662,0.266079,0.000000,10.354583,1.800000,20,take_profit,"lsr_v1_long level=22876.500000, sweep_depth_bps=56.61, wick=0.44, close_loc=0.90, vol=6.27",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,397.283137,397.079495
TRD-SIG-BT-000003FA,SIG-BT-000003FA,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1675376100000,1675393200000,23504.500000,23438.300000,23352.305148,23778.450734,0.03887056,913.633147,913.633147,911.059916,912.346532,1824.693064,5.000000,9.985918,3943.933065,5.915900,152.194852,64.751368,0.150000,0.231655,-2.573231,0.912347,0.000000,-3.485578,1.800000,20,time_exit,"lsr_v1_long level=23400.000000, sweep_depth_bps=14.96, wick=0.51, close_loc=0.79, vol=1.59",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,106.552462,-38.150737
TRD-SIG-BT-000003FB,SIG-BT-000003FB,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1675434600000,1675434600000,23320.200000,23511.055284,23214.169287,23511.055284,0.05574490,1299.982154,1299.982154,1310.621362,1305.301758,2610.603515,5.000000,10.040921,3940.447487,5.910671,106.030713,45.467326,0.150000,0.329907,10.639208,1.305302,0.000000,9.333906,1.800000,1,take_profit,"lsr_v1_long level=23232.900000, sweep_depth_bps=4.69, wick=0.69, close_loc=0.69, vol=1.50",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,71.841187,71.800266
TRD-SIG-BT-000003FC,SIG-BT-000003FC,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1675455300000,1675472400000,23323.600000,23424.600000,23191.256980,23561.817435,0.04476755,1044.140314,1044.140314,1048.661836,1046.401075,2092.802149,5.000000,10.021652,3949.781393,5.924672,132.343020,56.742107,0.150000,0.264354,4.521522,1.046401,0.000000,3.475121,1.800000,20,time_exit,"lsr_v1_long level=23222.000000, sweep_depth_bps=9.04, wick=0.77, close_loc=0.89, vol=2.05",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,92.135792,33.282126
TRD-SIG-BT-000003FD,SIG-BT-000003FD,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1675614600000,1675617300000,23137.400000,22975.369355,22975.369355,23429.055161,0.03659730,846.766462,846.766462,840.836577,843.801519,1687.603039,5.000000,9.964985,3953.256514,5.929885,162.030645,70.029755,0.150000,0.214195,-5.929885,0.843802,0.000000,-6.773686,1.800000,4,stop_loss,"lsr_v1_long level=23000.000000, sweep_depth_bps=7.83, wick=0.52, close_loc=0.94, vol=2.02",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,116.053559,-79.994740
TRD-SIG-BT-000003FE,SIG-BT-000003FE,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1675618200000,1675619100000,23054.700000,22847.229208,22847.229208,23428.147426,0.02853281,657.815325,657.815325,651.895600,654.855463,1309.710925,5.000000,9.955005,3946.482828,5.919724,207.470792,89.990671,0.150000,0.166684,-5.919724,0.654855,0.000000,-6.574580,1.800000,2,stop_loss,"lsr_v1_long level=22982.000000, sweep_depth_bps=55.04, wick=0.66, close_loc=0.79, vol=2.52",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,151.983208,-99.945676
TRD-SIG-BT-000003FF,SIG-BT-000003FF,BTCUSDT,liquidity_sweep_reclaim_v1,sweep_reclaim_long,long,1675625400000,1675642500000,22867.000000,23049.100000,22731.953822,23110.083120,0.04376179,1000.700836,1000.700836,1008.669858,1004.685347,2009.370693,5.000000,10.039817,3939.908248,5.909862,135.046178,59.057234,0.150000,0.253991,7.969022,1.004685,0.000000,6.964336,1.800000,20,time_exit,"lsr_v1_long level=22802.200000, sweep_depth_bps=26.84, wick=0.74, close_loc=0.89, vol=1.20",liquidity_sweep|level_reclaim|wick_rejection|volume_expansion|higher_tf_not_blocking|reward_risk_ok|expected_edge_ok,,96.303022,69.594590
