trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000102,SIG-BT-00000102,2024-08,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1722994500000,1722994800000,300000,56174.132580,56454.406553,56083.017857,56465.699692,0.094032,26.354747,4.236279,3.174575,7.410853,18.943894,3.200000,6,take_profit,38.904159,35.863840,-3.040319,8.019958,6.009981,14.029938,35.863840,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.60, atr_bps=16.2"
TRD-SIG-BT-00000103,SIG-BT-00000103,2024-08,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1723002120000,1723002540000,420000,56744.446620,56664.410549,56675.745698,56964.289569,0.125400,-10.036491,5.688570,7.825296,13.513866,-23.550356,3.200000,8,stop_loss,25.742637,-33.096189,-58.838826,7.994358,10.997179,18.991537,-33.096189,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.62, atr_bps=12.1"
TRD-SIG-BT-00000104,SIG-BT-00000104,2024-08,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1723003380000,1723003380000,0,56821.261980,56747.406729,56758.758481,57021.273177,0.136891,-10.110149,6.218630,8.554154,14.772784,-24.882933,3.200000,1,stop_loss,22.200062,-31.990020,-54.190083,7.994801,10.997400,18.992201,-31.990020,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.71, atr_bps=11.0"
TRD-SIG-BT-00000105,SIG-BT-00000105,2024-08,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1723003800000,1723004280000,480000,56813.560440,57018.951577,56745.811312,57030.357649,0.125374,25.750724,5.708658,4.278920,9.987578,15.763146,3.200000,9,take_profit,25.159412,22.130088,-3.029325,8.014461,6.007232,14.021693,22.130088,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.68, atr_bps=11.9"
TRD-SIG-BT-00000106,SIG-BT-00000106,2024-08,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1723007220000,1723007700000,480000,57122.722260,57037.393538,57048.803299,57359.262936,0.115443,-9.850564,5.271573,7.251861,12.523434,-22.373997,3.200000,9,stop_loss,28.409209,-33.928827,-62.338036,7.994025,10.997012,18.991037,-33.928827,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=3.28, atr_bps=12.9"
TRD-SIG-BT-00000107,SIG-BT-00000107,2024-08,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1723019640000,1723020180000,540000,57084.214560,57008.943691,57020.347761,57288.588318,0.132737,-9.991194,6.057732,8.332878,14.390610,-24.381803,3.200000,10,stop_loss,22.802149,-32.178022,-54.980172,7.994726,10.997362,18.992088,-32.178022,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.75, atr_bps=11.2"
TRD-SIG-BT-00000108,SIG-BT-00000108,2024-08,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1723022520000,1723024560000,2040000,57411.480000,57300.881687,57312.344156,57728.714700,0.084899,-9.389651,3.895571,5.359697,9.255268,-18.644919,3.200000,35,stop_loss,42.256318,-38.252587,-80.508905,7.992294,10.996147,18.988441,-38.252587,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.57, atr_bps=17.3"
TRD-SIG-BT-00000109,SIG-BT-00000109,2024-08,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1723136280000,1723136520000,240000,59562.410100,59460.282324,59472.176759,59851.156791,0.092758,-9.473198,4.416137,6.075503,10.491640,-19.964837,3.200000,5,stop_loss,35.478007,-36.136059,-71.614065,7.993141,10.996570,18.989712,-36.136059,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.91, atr_bps=15.2"
TRD-SIG-BT-00000110,SIG-BT-00000110,2024-08,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1723138320000,1723138380000,60000,59617.321080,59523.825670,59535.732817,59878.403522,0.101975,-9.534212,4.859776,6.685529,11.545305,-21.079517,3.200000,2,stop_loss,30.793052,-34.673182,-65.466233,7.993727,10.996863,18.990590,-34.673182,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.59, atr_bps=13.7"
TRD-SIG-BT-00000111,SIG-BT-00000111,2024-08,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1723242840000,1723242900000,60000,60696.536880,60582.433061,60594.551971,61022.888589,0.081064,-9.249684,3.932531,5.410468,9.342999,-18.592683,3.200000,2,stop_loss,40.767764,-37.787786,-78.555550,7.992480,10.996240,18.988720,-37.787786,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.21, atr_bps=16.8"
TRD-SIG-BT-00000112,SIG-BT-00000112,2024-08,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1724267880000,1724267880000,0,60969.791520,60842.720410,60854.891388,61337.471941,0.071547,-9.091599,3.486144,4.796630,8.282774,-17.374373,3.200000,1,stop_loss,47.305343,-39.829145,-87.134488,7.991663,10.995831,18.987494,-39.829145,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=3.29, atr_bps=18.8"
TRD-SIG-BT-00000113,SIG-BT-00000113,2024-08,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1724268540000,1724268900000,360000,60990.195600,61303.836821,60888.350462,61316.100041,0.080292,25.182918,3.927699,2.943257,6.870956,18.311962,3.200000,7,take_profit,40.435546,37.394002,-3.041544,8.020570,6.010287,14.030857,37.394002,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.60, atr_bps=16.7"
TRD-SIG-BT-00000114,SIG-BT-00000114,2024-08,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1724427960000,1724428440000,480000,61562.810100,61457.638872,61469.932858,61860.017274,0.088538,-9.311624,4.356781,5.993833,10.350614,-19.662238,3.200000,9,stop_loss,35.277064,-36.073315,-71.350379,7.993167,10.996583,18.989749,-36.073315,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.95, atr_bps=15.1"
TRD-SIG-BT-00000115,SIG-BT-00000115,2024-08,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1724450700000,1724450820000,120000,64374.772380,64287.914951,64300.775106,64611.563658,0.110463,-9.594562,5.685004,7.820238,13.505243,-23.099804,3.200000,3,stop_loss,23.783241,-32.484368,-56.267609,7.994603,10.997301,18.991904,-32.484368,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.41, atr_bps=11.5"
TRD-SIG-BT-00000116,SIG-BT-00000116,2024-09,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1725888120000,1725888720000,600000,55359.169620,55286.644991,55297.704532,55555.857903,0.132046,-9.576608,5.844148,8.039054,13.883202,-23.459810,3.200000,11,stop_loss,22.529486,-32.092883,-54.622369,7.994760,10.997379,18.992139,-32.092883,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.90, atr_bps=11.1"
TRD-SIG-BT-00000117,SIG-BT-00000117,2024-09,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1725888780000,1725888900000,120000,55398.977580,55318.432555,55329.498454,55621.310782,0.115971,-9.340914,5.136018,7.065294,12.201313,-21.542227,3.200000,3,stop_loss,27.133088,-33.530358,-60.663445,7.994184,10.997092,18.991276,-33.530358,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=1.57, atr_bps=12.5"
TRD-SIG-BT-00000118,SIG-BT-00000118,2024-09,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1725889200000,1725889200000,0,55460.489880,55365.809498,55376.884875,55728.025895,0.095733,-9.064007,4.243880,5.838507,10.082386,-19.146393,3.200000,1,stop_loss,35.239028,-36.061438,-71.300466,7.993171,10.996585,18.989756,-36.061438,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.25, atr_bps=15.1"
TRD-SIG-BT-00000119,SIG-BT-00000119,2024-09,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1725901260000,1725901380000,120000,56390.975940,56289.094948,56300.355019,56680.962889,0.087793,-8.944419,3.957000,5.444005,9.401006,-18.345424,3.200000,3,stop_loss,38.424354,-37.056056,-75.480409,7.992773,10.996386,18.989159,-37.056056,screening_bullish|confirmation_bullish|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"15m bullish, 5m bullish, 1m ema_ribbon_long, near VWAP/EMA21, volume_ratio=2.94, atr_bps=16.1"
