trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00055865,SIG-BT-00055865,BTCUSDT,screened_vwap_scalp,bullish,long,1731343860000,1731343920000,84217.340100,84047.856594,84064.669528,84446.345959,0.00006401,-0.010848,0.004308,0.005927,-0.021084,1.500000,2,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,14.192245,-39.112463
TRD-SIG-BT-00055866,SIG-BT-00055866,BTCUSDT,screened_vwap_scalp,bullish,long,1731344280000,1731344460000,84138.924420,84348.581875,83987.904056,84365.454966,0.00006436,0.013493,0.004337,0.003252,0.005904,1.500000,4,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,13.923395,10.903058
TRD-SIG-BT-00055867,SIG-BT-00055867,BTCUSDT,screened_vwap_scalp,bullish,long,1731344880000,1731345000000,84515.499720,84689.237085,84388.380653,84706.178320,0.00007657,0.013304,0.005183,0.003886,0.004235,1.500000,3,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,9.561376,6.544529
TRD-SIG-BT-00055868,SIG-BT-00055868,BTCUSDT,screened_vwap_scalp,bullish,long,1731345360000,1731345900000,84616.319880,84481.774886,84498.674621,84792.787768,0.00008283,-0.011145,0.005603,0.007708,-0.024455,1.500000,10,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.855065,-34.891055
TRD-SIG-BT-00055870,SIG-BT-00055870,BTCUSDT,screened_vwap_scalp,bullish,long,1731346020000,1731346080000,84437.984220,84309.104156,84325.969350,84606.006525,0.00008645,-0.011142,0.005835,0.008027,-0.025004,1.500000,2,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.898900,-34.254122
TRD-SIG-BT-00055871,SIG-BT-00055871,BTCUSDT,screened_vwap_scalp,bullish,long,1731346380000,1731346740000,84642.025020,84805.209263,84521.925902,84822.173697,0.00008011,0.013073,0.005430,0.004071,0.003572,1.500000,7,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.283597,5.267772
TRD-SIG-BT-00055881,SIG-BT-00055881,BTCUSDT,screened_vwap_scalp,bullish,long,1731348660000,1731348960000,84492.395100,84366.054887,84382.931474,84656.590540,0.00008797,-0.011115,0.005942,0.008174,-0.025231,1.500000,6,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.433162,-33.943878
TRD-SIG-BT-00055886,SIG-BT-00055886,BTCUSDT,screened_vwap_scalp,bullish,long,1731350760000,1731350880000,85125.721740,85319.427191,84985.206573,85336.494490,0.00006808,0.013188,0.004642,0.003480,0.005066,1.500000,3,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,11.760172,8.741566
TRD-SIG-BT-00055887,SIG-BT-00055887,BTCUSDT,screened_vwap_scalp,bullish,long,1731351840000,1731351900000,85627.021980,85894.364893,85437.338498,85911.547203,0.00005050,0.013502,0.003465,0.002597,0.007439,1.500000,2,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,20.228438,17.203058
TRD-SIG-BT-00055888,SIG-BT-00055888,BTCUSDT,screened_vwap_scalp,bullish,long,1731352380000,1731352560000,85757.348040,86143.010573,85488.751653,86160.242621,0.00003573,0.013781,0.002457,0.001841,0.009483,1.500000,4,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,33.980765,30.944384
TRD-SIG-BT-00055889,SIG-BT-00055889,BTCUSDT,screened_vwap_scalp,bullish,long,1731353040000,1731353520000,85949.186400,86303.086059,85701.743914,86320.350129,0.00003889,0.013761,0.002679,0.002008,0.009074,1.500000,9,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,30.184089,27.150745
TRD-SIG-BT-00055890,SIG-BT-00055890,BTCUSDT,screened_vwap_scalp,bullish,long,1731354060000,1731354300000,86380.172580,86169.499814,86186.737161,86670.325708,0.00004986,-0.010504,0.003441,0.004735,-0.018681,1.500000,5,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,20.590246,-43.374385
TRD-SIG-BT-00055891,SIG-BT-00055891,BTCUSDT,screened_vwap_scalp,bullish,long,1731355140000,1731355260000,86177.432040,86393.417629,86021.920221,86410.699769,0.00006172,0.013330,0.004260,0.003194,0.005876,1.500000,3,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,14.068308,11.047856
TRD-SIG-BT-00055892,SIG-BT-00055892,BTCUSDT,screened_vwap_scalp,bullish,long,1731355500000,1731355620000,86370.770700,86574.557024,86223.367567,86591.875400,0.00006521,0.013289,0.004511,0.003382,0.005396,1.500000,3,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,12.599482,9.580204
TRD-SIG-BT-00055893,SIG-BT-00055893,BTCUSDT,screened_vwap_scalp,bullish,long,1731356460000,1731357480000,86788.354200,87056.010768,86598.306698,87073.425453,0.00005065,0.013557,0.003522,0.002640,0.007395,1.500000,18,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,19.846717,16.821642
TRD-SIG-BT-00055894,SIG-BT-00055894,BTCUSDT,screened_vwap_scalp,bullish,long,1731357600000,1731358080000,86952.186960,87166.798393,86797.488106,87184.235240,0.00006234,0.013380,0.004342,0.003255,0.005782,1.500000,9,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,13.686883,10.666735
TRD-SIG-BT-00055895,SIG-BT-00055895,BTCUSDT,screened_vwap_scalp,bullish,long,1731358140000,1731358200000,87131.722860,87325.823295,86990.676798,87343.291953,0.00006848,0.013292,0.004779,0.003583,0.004931,1.500000,2,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,11.281523,8.263300
TRD-SIG-BT-00055896,SIG-BT-00055896,BTCUSDT,screened_vwap_scalp,bullish,long,1731358500000,1731358500000,87153.227160,86983.938097,87001.338365,87381.060353,0.00006367,-0.010779,0.004435,0.006102,-0.021317,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,13.141682,-38.412647
TRD-SIG-BT-00055897,SIG-BT-00055897,BTCUSDT,screened_vwap_scalp,bullish,long,1731358860000,1731358860000,86904.377400,86713.770077,86731.116300,87164.269050,0.00005551,-0.010581,0.003855,0.005305,-0.019741,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,16.905473,-40.919834
TRD-SIG-BT-00055898,SIG-BT-00055898,BTCUSDT,screened_vwap_scalp,bullish,long,1731359760000,1731359820000,87247.446000,87443.732054,87104.927134,87461.224299,0.00006714,0.013179,0.004691,0.003517,0.004970,1.500000,2,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,11.502528,8.484128
TRD-SIG-BT-00055899,SIG-BT-00055899,BTCUSDT,screened_vwap_scalp,bullish,long,1731361680000,1731362460000,87871.070700,88117.845151,87694.803003,88135.472245,0.00005436,0.013414,0.003826,0.002868,0.006719,1.500000,14,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,17.089715,14.066845
TRD-SIG-BT-00055900,SIG-BT-00055900,BTCUSDT,screened_vwap_scalp,bullish,long,1731362520000,1731362580000,88154.227320,87994.251008,88011.853379,88367.788231,0.00006741,-0.010785,0.004750,0.006535,-0.022069,1.500000,2,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,11.225828,-37.136433
TRD-SIG-BT-00055908,SIG-BT-00055908,BTCUSDT,screened_vwap_scalp,bullish,long,1731369660000,1731369660000,88905.277500,88714.978457,88732.725002,89164.106247,0.00005530,-0.010524,0.003929,0.005406,-0.019860,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,16.112866,-40.391852
TRD-SIG-BT-00055909,SIG-BT-00055909,BTCUSDT,screened_vwap_scalp,bullish,long,1731371280000,1731371520000,87968.190120,87691.339104,87708.880880,88357.153980,0.00003661,-0.010135,0.002572,0.003540,-0.016248,1.500000,5,stop_loss,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,31.216422,-50.452835
TRD-SIG-BT-00055910,SIG-BT-00055910,BTCUSDT,screened_vwap_scalp,bullish,long,1731374400000,1731374460000,89314.159260,89090.769588,89108.591307,89622.511190,0.00004598,-0.010272,0.003281,0.004515,-0.018069,1.500000,2,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,21.524417,-43.996667
TRD-SIG-BT-00055911,SIG-BT-00055911,BTCUSDT,screened_vwap_scalp,bullish,long,1731375060000,1731375600000,88981.892820,88759.582265,88777.337733,89288.725451,0.00004599,-0.010224,0.003270,0.004499,-0.017993,1.500000,10,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,21.482592,-43.968806
TRD-SIG-BT-00055912,SIG-BT-00055912,BTCUSDT,screened_vwap_scalp,bullish,long,1731376020000,1731376200000,88942.284900,88768.475960,88786.233207,89176.362440,0.00005999,-0.010428,0.004265,0.005868,-0.020560,1.500000,4,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,13.317914,-38.530041
TRD-SIG-BT-00055913,SIG-BT-00055913,BTCUSDT,screened_vwap_scalp,bullish,long,1731376440000,1731376440000,88814.059260,88652.198942,88669.932928,89030.248758,0.00006460,-0.010457,0.004586,0.006309,-0.021352,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,11.341810,-37.213693
TRD-SIG-BT-00055914,SIG-BT-00055914,BTCUSDT,screened_vwap_scalp,bullish,long,1731376800000,1731377040000,88631.522760,88827.629062,88488.939172,88845.398142,0.00006493,0.012733,0.004609,0.003455,0.004669,1.500000,5,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,11.130848,8.112745
TRD-SIG-BT-00055915,SIG-BT-00055915,BTCUSDT,screened_vwap_scalp,bullish,long,1731377160000,1731377220000,88964.089260,88803.802931,88821.567244,89177.872284,0.00006504,-0.010425,0.004625,0.006362,-0.021412,1.500000,2,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,11.030260,-37.006159
TRD-SIG-BT-00055916,SIG-BT-00055916,BTCUSDT,screened_vwap_scalp,bullish,long,1731377580000,1731377820000,88657.427940,88513.061352,88530.767505,88847.418592,0.00007276,-0.010504,0.005156,0.007094,-0.022754,1.500000,5,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.429750,-35.273872
TRD-SIG-BT-00055917,SIG-BT-00055917,BTCUSDT,screened_vwap_scalp,bullish,long,1731378360000,1731378420000,88394.975460,88230.638937,88248.288595,88615.005758,0.00006244,-0.010261,0.004411,0.006069,-0.020741,1.500000,2,stop_loss,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,11.891720,-37.580006
TRD-SIG-BT-00055918,SIG-BT-00055918,BTCUSDT,screened_vwap_scalp,bullish,long,1731379440000,1731379440000,87869.570400,87693.563294,87711.105515,88107.267727,0.00005747,-0.010115,0.004036,0.005553,-0.019704,1.500000,1,stop_loss,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,14.051154,-39.018477
TRD-SIG-BT-00056106,SIG-BT-00056106,BTCUSDT,screened_vwap_scalp,bullish,long,1731458160000,1731458220000,88244.645400,88412.142736,88121.189865,88429.828702,0.00007337,0.012289,0.005184,0.003887,0.003217,1.500000,2,take_profit,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.985217,4.969630
TRD-SIG-BT-00056107,SIG-BT-00056107,BTCUSDT,screened_vwap_scalp,bullish,long,1731458580000,1731459420000,88294.555380,88149.286508,88166.919892,88486.008612,0.00007103,-0.010318,0.005013,0.006896,-0.022228,1.500000,15,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.683470,-35.442883
TRD-SIG-BT-00056108,SIG-BT-00056108,BTCUSDT,screened_vwap_scalp,bullish,long,1731459540000,1731459600000,88185.833640,88043.441666,88061.053877,88373.003285,0.00007221,-0.010282,0.005090,0.007002,-0.022374,1.500000,2,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.224457,-35.137120
TRD-SIG-BT-00056109,SIG-BT-00056109,BTCUSDT,screened_vwap_scalp,bullish,long,1731459960000,1731460140000,88207.037880,88380.158482,88079.837767,88397.838050,0.00007039,0.012187,0.004972,0.003728,0.003486,1.500000,4,take_profit,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.630946,5.614843
TRD-SIG-BT-00056110,SIG-BT-00056110,BTCUSDT,screened_vwap_scalp,bullish,long,1731460560000,1731460740000,88439.484360,88296.993237,88314.656168,88626.726648,0.00007180,-0.010231,0.005076,0.006983,-0.022290,1.500000,4,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.171798,-35.102041
TRD-SIG-BT-00056111,SIG-BT-00056111,BTCUSDT,screened_vwap_scalp,bullish,long,1731463320000,1731463320000,88303.957260,88171.056295,88188.694034,88476.852099,0.00007728,-0.010270,0.005455,0.007504,-0.023229,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.579512,-34.041367
TRD-SIG-BT-00056199,SIG-BT-00056199,BTCUSDT,screened_vwap_scalp,bullish,long,1731507120000,1731507600000,89400.376500,89719.515211,89175.652364,89737.462703,0.00003938,0.012567,0.002821,0.002115,0.007631,1.500000,9,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,24.705233,21.676272
TRD-SIG-BT-00056200,SIG-BT-00056200,BTCUSDT,screened_vwap_scalp,bullish,long,1731507780000,1731507900000,89529.802380,89811.532041,89330.005340,89829.497940,0.00004439,0.012505,0.003184,0.002387,0.006934,1.500000,3,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,20.474391,17.448814
TRD-SIG-BT-00056201,SIG-BT-00056201,BTCUSDT,screened_vwap_scalp,bullish,long,1731508740000,1731508800000,90299.556300,90771.545477,89972.791555,90789.703418,0.00002719,0.012835,0.001970,0.001476,0.009389,1.500000,2,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,41.280125,38.237905
TRD-SIG-BT-00056202,SIG-BT-00056202,BTCUSDT,screened_vwap_scalp,bullish,long,1731510060000,1731510180000,91229.242200,90910.621063,90928.806825,91679.895263,0.00002965,-0.009448,0.002160,0.002974,-0.014583,1.500000,3,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,36.397874,-53.904373
TRD-SIG-BT-00056203,SIG-BT-00056203,BTCUSDT,screened_vwap_scalp,bullish,long,1731510660000,1731511380000,91247.045760,91698.747177,90933.682536,91717.090595,0.00002831,0.012789,0.002072,0.001553,0.009165,1.500000,13,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,38.513431,35.473424
TRD-SIG-BT-00056204,SIG-BT-00056204,BTCUSDT,screened_vwap_scalp,bullish,long,1731511920000,1731511920000,91684.333200,91423.199512,91441.487810,92048.601285,0.00003663,-0.009565,0.002683,0.003692,-0.015941,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,26.730679,-47.464732
TRD-SIG-BT-00056205,SIG-BT-00056205,BTCUSDT,screened_vwap_scalp,bullish,long,1731512520000,1731512640000,91627.321800,91964.848837,91390.039343,91983.245486,0.00003732,0.012597,0.002741,0.002054,0.007802,1.500000,3,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,25.844711,22.814839
TRD-SIG-BT-00056206,SIG-BT-00056206,BTCUSDT,screened_vwap_scalp,bullish,long,1731513960000,1731514140000,92343.164940,92691.082192,92098.858822,92709.624117,0.00003633,0.012639,0.002689,0.002015,0.007935,1.500000,4,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,26.684494,23.653949
TRD-SIG-BT-00056207,SIG-BT-00056207,BTCUSDT,screened_vwap_scalp,bullish,long,1731514680000,1731515580000,92902.176720,92617.560044,92636.087261,93301.310908,0.00003343,-0.009514,0.002481,0.003414,-0.015409,1.500000,16,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,29.962846,-49.617786
TRD-SIG-BT-00056208,SIG-BT-00056208,BTCUSDT,screened_vwap_scalp,bullish,long,1731516360000,1731516600000,92122.620840,92509.345069,91852.467640,92527.850639,0.00003278,0.012678,0.002421,0.001815,0.008442,1.500000,5,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,30.988088,27.954101
TRD-SIG-BT-00056209,SIG-BT-00056209,BTCUSDT,screened_vwap_scalp,bullish,long,1731516720000,1731517380000,92304.057120,92665.539788,92050.710798,92684.076603,0.00003504,0.012667,0.002593,0.001943,0.008131,1.500000,12,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,28.170399,25.138666
TRD-SIG-BT-00056210,SIG-BT-00056210,BTCUSDT,screened_vwap_scalp,bullish,long,1731517800000,1731517980000,92502.596820,92783.398187,92303.022314,92801.958579,0.00004458,0.012519,0.003304,0.002477,0.006738,1.500000,4,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,19.362525,16.337837
TRD-SIG-BT-00056211,SIG-BT-00056211,BTCUSDT,screened_vwap_scalp,bullish,long,1731518280000,1731518400000,92666.129520,92469.795659,92488.293317,92932.883824,0.00005013,-0.009842,0.003712,0.005108,-0.018662,1.500000,3,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,15.786603,-40.174517
TRD-SIG-BT-00056212,SIG-BT-00056212,BTCUSDT,screened_vwap_scalp,bullish,long,1731519600000,1731519600000,92204.937300,92016.475832,92034.882808,92460.019037,0.00005215,-0.009828,0.003843,0.005287,-0.018958,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,14.664651,-39.427147
TRD-SIG-BT-00056213,SIG-BT-00056213,BTCUSDT,screened_vwap_scalp,bullish,long,1731520260000,1731520860000,92093.815080,92331.710134,91922.905020,92350.180170,0.00005161,0.012278,0.003807,0.002854,0.005616,1.500000,11,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,14.837384,11.816316
