trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000587,SIG-BT-00000587,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704289560000,1704289680000,120000,42524.693360,42408.988341,42607.483441,42400.508239,0.143362,16.587670,4.870495,3.654531,8.525026,8.062644,1.500000,3,take_profit,16.203061,13.225226,-2.977835,7.989116,5.994559,13.983676,13.225226,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000588,SIG-BT-00000588,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704289980000,1704290340000,360000,42440.110280,42535.776885,42527.271431,42309.368554,0.136403,-13.049258,4.636403,6.370486,11.006889,-24.056147,1.500000,7,stop_loss,17.806170,-41.555078,-59.361249,8.009017,11.004508,19.013524,-41.555078,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000589,SIG-BT-00000589,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704290400000,1704290520000,120000,42537.190860,42425.056783,42617.602454,42416.573469,0.147105,16.495479,4.999347,3.751161,8.750508,7.744971,1.500000,3,take_profit,15.355749,12.377236,-2.978513,7.989455,5.994729,13.984184,12.377236,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000590,SIG-BT-00000590,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704291120000,1704291300000,180000,42346.928920,42248.898778,42417.914408,42240.450688,0.166912,16.362375,5.648013,4.237646,9.885659,6.476716,1.500000,4,take_profit,12.144263,9.163180,-2.981083,7.990740,5.995371,13.986112,9.163180,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000591,SIG-BT-00000591,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704291480000,1704291480000,0,42280.142280,42367.681957,42359.210115,42161.540527,0.150055,-13.135738,5.080721,6.981393,12.062114,-25.197852,1.500000,1,stop_loss,15.051408,-39.717101,-54.768509,8.008282,11.004140,19.012422,-39.717101,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000592,SIG-BT-00000592,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704292860000,1704292980000,120000,42209.656380,42301.173616,42292.715073,42085.068340,0.142086,-13.003347,4.803133,6.599756,11.402889,-24.406237,1.500000,3,stop_loss,16.516478,-40.694596,-57.211074,8.008673,11.004336,19.013008,-40.694596,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000593,SIG-BT-00000593,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704293220000,1704294120000,900000,42289.740360,42379.371836,42370.897656,42168.004416,0.144663,-12.966392,4.899408,6.732147,11.631555,-24.597947,1.500000,16,stop_loss,15.786165,-40.207331,-55.993496,8.008478,11.004238,19.012716,-40.207331,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000594,SIG-BT-00000594,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704294480000,1704294540000,60000,42364.325440,42447.884028,42439.396149,42251.719377,0.155573,-12.999480,5.277804,7.252430,12.530235,-25.529715,1.500000,2,stop_loss,13.580398,-38.735643,-52.316041,8.007890,11.003944,19.011834,-38.735643,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000595,SIG-BT-00000595,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704294840000,1704294960000,120000,42406.117080,42482.460176,42473.965383,42304.344625,0.171193,-13.069420,5.812939,7.988217,13.801156,-26.870577,1.500000,3,stop_loss,10.999475,-37.013651,-48.013126,8.007201,11.003600,19.010801,-37.013651,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000596,SIG-BT-00000596,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704295320000,1704295380000,60000,42333.731560,42407.734590,42399.254739,42235.446791,0.176243,-13.042506,5.974031,8.209728,14.183759,-27.226265,1.500000,2,stop_loss,10.216656,-36.491354,-46.708010,8.006992,11.003496,19.010488,-36.491354,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000597,SIG-BT-00000597,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704296040000,1704296460000,420000,42486.700960,42405.416647,42546.543427,42396.937259,0.191836,15.593241,6.514139,4.887164,11.401303,4.191938,1.500000,8,take_profit,8.127482,5.143186,-2.984296,7.992347,5.996175,13.988522,5.143186,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000598,SIG-BT-00000598,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704296520000,1704296520000,0,42396.219060,42459.985962,42451.495663,42313.304156,0.207871,-13.255295,7.055660,9.696893,16.752553,-30.007848,1.500000,1,stop_loss,6.557146,-34.049729,-40.606875,8.006016,11.003008,19.009024,-34.049729,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000601,SIG-BT-00000601,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704299460000,1704299820000,360000,43352.127840,43220.719607,43445.494939,43212.077191,0.122263,16.066429,4.233879,3.177017,7.410896,8.655533,1.500000,7,take_profit,19.305369,16.330016,-2.975353,7.987875,5.993939,13.981814,16.330016,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000602,SIG-BT-00000602,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704301440000,1704302160000,720000,42918.314620,42807.589434,42997.837948,42799.029628,0.143820,15.924470,4.931632,3.700317,8.631949,7.292521,1.500000,13,take_profit,14.793494,11.814531,-2.978963,7.989680,5.994841,13.984522,11.814531,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000603,SIG-BT-00000603,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704303900000,1704303900000,0,42764.845320,42832.345206,42823.780450,42676.442626,0.194371,-13.119994,6.655031,9.146076,15.801107,-28.921102,1.500000,1,stop_loss,7.671814,-34.793436,-42.465250,8.006314,11.003156,19.009470,-34.793436,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000604,SIG-BT-00000604,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704304260000,1704304320000,60000,42690.160260,42753.877406,42745.328340,42607.408139,0.206332,-13.146903,7.051945,9.691822,16.743767,-29.890669,1.500000,2,stop_loss,6.384355,-33.934443,-40.318797,8.005970,11.002985,19.008955,-33.934443,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000605,SIG-BT-00000605,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704304620000,1704304680000,60000,42774.043480,42838.667170,42830.101150,42689.956976,0.201725,-13.036208,6.908086,9.494056,16.402142,-29.438350,1.500000,2,stop_loss,6.658302,-34.117220,-40.775521,8.006043,11.003021,19.009064,-34.117220,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000780,SIG-BT-00000780,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704354240000,1704354360000,120000,43023.393600,42943.390512,43082.453632,42934.803552,0.190224,15.218503,6.541176,4.907405,11.448581,3.769922,1.500000,3,take_profit,7.591135,4.606409,-2.984726,7.992562,5.996282,13.988844,4.606409,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000781,SIG-BT-00000781,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704355260000,1704355440000,180000,42851.527980,42919.929401,42911.347131,42761.799253,0.187968,-12.857245,6.448899,8.862736,15.311635,-28.168879,1.500000,4,stop_loss,7.939446,-34.972000,-42.911446,8.006385,11.003192,19.009577,-34.972000,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00000841,SIG-BT-00000841,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704398160000,1704398160000,0,44005.999440,43934.144016,43942.932602,44100.599696,0.177171,-12.730720,6.232188,8.573715,14.805903,-27.536623,1.500000,1,stop_loss,8.497127,-35.318754,-43.815881,7.993469,10.996734,18.990202,-35.318754,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00000857,SIG-BT-00000857,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704402000000,1704402060000,60000,44125.423320,44243.847924,44040.573224,44252.698464,0.130875,15.498872,4.626147,3.468061,8.094208,7.404664,1.500000,2,take_profit,15.843948,12.822076,-3.021873,8.010735,6.005369,14.016104,12.822076,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00000858,SIG-BT-00000858,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704402720000,1704403560000,840000,44270.352300,44419.694487,44164.867031,44428.580203,0.105449,15.747968,3.740907,2.804106,6.545013,9.202955,1.500000,15,take_profit,22.741279,19.713889,-3.027390,8.013494,6.006748,14.020242,19.713889,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00000859,SIG-BT-00000859,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704403860000,1704403980000,120000,44392.676760,44318.615598,44327.481094,44490.470259,0.170967,-12.662020,6.066684,8.346122,14.412806,-27.074826,1.500000,3,stop_loss,9.029196,-35.673183,-44.702380,7.993327,10.996663,18.989990,-35.673183,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00000860,SIG-BT-00000860,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704404220000,1704404280000,60000,44290.456320,44374.015985,44228.832158,44382.892564,0.179777,15.022131,6.375944,4.780456,11.156400,3.865731,1.500000,2,take_profit,7.870465,4.854971,-3.015495,8.007547,6.003774,14.011321,4.854971,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00000861,SIG-BT-00000861,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704404580000,1704404640000,60000,44329.564140,44259.714073,44268.567787,44421.058670,0.181786,-12.697772,6.441720,8.861809,15.303529,-28.001300,1.500000,2,stop_loss,7.639619,-34.747539,-42.387158,7.993697,10.996848,18.990545,-34.747539,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00000872,SIG-BT-00000872,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704407040000,1704407040000,0,44645.827380,44578.695249,44587.612772,44733.149292,0.189270,-12.706107,6.755015,9.292592,16.047607,-28.753714,1.500000,1,stop_loss,6.558807,-34.027574,-40.586382,7.993985,10.996992,18.990978,-34.027574,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00000873,SIG-BT-00000873,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704408660000,1704409020000,360000,44305.559340,44227.905105,44236.752456,44408.769667,0.159089,-12.353916,5.633872,7.750897,13.384769,-25.738685,1.500000,7,stop_loss,10.295119,-36.516456,-46.811575,7.992989,10.996494,18.989483,-36.516456,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00000939,SIG-BT-00000939,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704418080000,1704418080000,0,43890.276300,43825.760746,43834.527651,43973.899273,0.195199,-12.593343,6.848817,9.421531,16.270348,-28.863691,1.500000,1,stop_loss,6.052733,-33.690462,-39.743195,7.994120,10.997060,18.991180,-33.690462,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00000974,SIG-BT-00000974,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704445800000,1704446580000,780000,44062.310700,43982.726766,43991.525071,44168.489144,0.152713,-12.153513,5.378254,7.399352,12.777606,-24.931119,1.500000,14,stop_loss,11.097339,-37.050842,-48.148181,7.992775,10.996387,18.989162,-37.050842,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00000975,SIG-BT-00000975,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704446640000,1704447240000,600000,43996.397520,44074.783291,43938.262526,44083.600011,0.184873,14.491382,6.512780,4.883136,11.395916,3.095466,1.500000,11,take_profit,6.820371,3.805716,-3.014655,8.007127,6.003564,14.010691,3.805716,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00001016,SIG-BT-00001016,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704457800000,1704458520000,720000,43927.883820,43855.777984,43864.550894,44022.883208,0.169822,-12.245138,5.963029,8.203451,14.166480,-26.411618,1.500000,13,stop_loss,8.626216,-35.404744,-44.030960,7.993434,10.996717,18.990151,-35.404744,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00001039,SIG-BT-00001039,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704461580000,1704461580000,0,43967.591760,43890.945084,43899.725029,44069.391856,0.157504,-12.072154,5.535226,7.615161,13.150388,-25.222542,1.500000,1,stop_loss,10.153439,-36.422079,-46.575518,7.993027,10.996513,18.989540,-36.422079,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00001040,SIG-BT-00001040,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704462300000,1704462420000,120000,43890.576360,43817.197974,43825.963167,43987.496150,0.164459,-12.067736,5.769733,7.937607,13.707340,-25.775076,1.500000,3,stop_loss,9.082141,-35.708451,-44.790593,7.993313,10.996656,18.989968,-35.708451,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00001051,SIG-BT-00001051,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704474060000,1704474060000,0,43302.637740,43215.797384,43366.292265,43207.155953,0.165924,14.408859,5.742178,4.308075,10.050253,4.358606,1.500000,1,take_profit,9.049878,6.066319,-2.983558,7.991978,5.995990,13.987968,6.066319,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00001052,SIG-BT-00001052,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704474420000,1704474540000,120000,43259.346400,43154.376774,43335.078917,43145.747625,0.139606,14.654343,4.825534,3.620617,8.446151,6.208192,1.500000,3,take_profit,13.259938,10.279748,-2.980190,7.990294,5.995148,13.985442,10.279748,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00001054,SIG-BT-00001054,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704476100000,1704476100000,0,43357.526760,43421.639331,43412.956740,43274.381790,0.191019,-12.246744,6.630601,9.112790,15.743391,-27.990135,1.500000,1,stop_loss,6.176594,-33.795825,-39.972419,8.005915,11.002957,19.008872,-33.795825,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00001055,SIG-BT-00001055,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704476460000,1704476460000,0,43471.503960,43536.673930,43527.968336,43386.807395,0.186281,-12.139910,6.483179,8.910122,15.393301,-27.533210,1.500000,1,stop_loss,6.483238,-34.000417,-40.483655,8.005997,11.002998,19.008994,-34.000417,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00001108,SIG-BT-00001108,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704496680000,1704497220000,540000,44133.324900,44059.105415,44067.918998,44231.433753,0.159762,-11.857470,5.635928,7.753550,13.389478,-25.246948,1.500000,10,stop_loss,9.230107,-35.807016,-45.037123,7.993273,10.996636,18.989909,-35.807016,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00001440,SIG-BT-00001440,2024-01,BTCUSDT,screened_vwap_scalp,bearish,short,1704682920000,1704684300000,1380000,43393.219620,43306.584445,43456.749460,43297.924860,0.163487,14.163687,5.669701,4.253693,9.923394,4.240293,1.500000,24,take_profit,8.960749,5.977119,-2.983630,7.992014,5.996008,13.988022,5.977119,screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP"
TRD-SIG-BT-00001515,SIG-BT-00001515,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704716220000,1704716220000,0,44963.190840,44846.535130,44855.506232,45124.717752,0.096549,-11.263030,3.468427,4.773029,8.241456,-19.504486,1.500000,1,stop_loss,22.924255,-44.929146,-67.853400,7.989622,10.994810,18.984432,-44.929146,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00001516,SIG-BT-00001516,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704718920000,1704719040000,120000,45041.006400,44951.751179,44960.743328,45161.401008,0.128927,-11.507450,4.641015,6.385423,11.026439,-22.533888,1.500000,3,stop_loss,13.729999,-38.804545,-52.534545,7.992073,10.996036,18.988110,-38.804545,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00001517,SIG-BT-00001517,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704719280000,1704719700000,420000,45000.698340,45106.181018,44924.361194,45115.204058,0.134820,14.221183,4.859287,3.643043,8.502330,5.718853,1.500000,8,take_profit,12.445320,9.426166,-3.019154,8.009376,6.004689,14.014065,9.426166,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00001518,SIG-BT-00001518,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704719940000,1704720360000,420000,44970.992400,45059.498515,44905.979189,45068.512217,0.158523,14.030238,5.708755,4.280164,9.988918,4.041320,1.500000,8,take_profit,8.685049,5.668903,-3.016146,8.007872,6.003937,14.011809,5.668903,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00001519,SIG-BT-00001519,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704720420000,1704720600000,180000,45111.220440,45040.685863,45049.695802,45203.507397,0.167676,-11.826927,6.046510,8.318090,14.364600,-26.191527,1.500000,4,stop_loss,7.457650,-34.626324,-42.083974,7.993746,10.996872,18.990618,-34.626324,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
TRD-SIG-BT-00001520,SIG-BT-00001520,2024-01,BTCUSDT,screened_vwap_scalp,bullish,long,1704720840000,1704720900000,60000,45015.101220,44943.587075,44952.577591,45108.886664,0.163949,-11.724690,5.899463,8.115865,14.015329,-25.740019,1.500000,2,stop_loss,7.834218,-34.877168,-42.711387,7.993645,10.996822,18.990468,-34.877168,screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP"
