trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000B19,SIG-BT-00000B19,2022-04,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651255260000,1651255260000,0,38556.600000,38604.177382,38604.177382,38413.867855,0.015283,-0.727113,0.589615,0.000000,0.589615,-1.316728,3.000000,1,stop_loss,27.018862,-22.345790,-49.364652,10.006170,0.000000,10.006170,-22.345790,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B1A,SIG-BT-00000B1A,2022-04,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651256160000,1651256160000,0,38550.200000,38596.257643,38596.257643,38412.027070,0.015744,-0.725138,0.607303,0.000000,0.607303,-1.332441,3.000000,1,stop_loss,25.842338,-21.953420,-47.795758,10.005974,0.000000,10.005974,-21.953420,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B1B,SIG-BT-00000B1B,2022-04,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651329000000,1651330620000,1620000,38381.200000,38244.498777,38426.767074,38244.498777,0.015870,2.169419,0.608017,0.000000,0.608017,1.561402,3.000000,28,take_profit,25.616714,25.634522,0.017808,9.982192,0.000000,9.982192,25.634522,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B1C,SIG-BT-00000B1C,2022-04,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651339920000,1651340100000,180000,38288.300000,38322.759652,38322.759652,38184.921043,0.021053,-0.725482,0.806449,0.000000,0.806449,-1.531931,3.000000,4,stop_loss,17.000143,-19.004548,-36.004690,10.004500,0.000000,10.004500,-19.004548,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B1D,SIG-BT-00000B1D,2022-04,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651362900000,1651363380000,480000,37642.800000,37702.676704,37702.676704,37463.169887,0.012078,-0.723184,0.455007,0.000000,0.455007,-1.178191,3.000000,9,stop_loss,37.719647,-25.914502,-63.634149,10.007953,0.000000,10.007953,-25.914502,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B1E,SIG-BT-00000B1E,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651367700000,1651368360000,660000,37630.300000,37524.959530,37665.413490,37524.959530,0.020545,2.164250,0.772043,0.000000,0.772043,1.392207,3.000000,12,take_profit,17.993524,18.007521,0.013997,9.986003,0.000000,9.986003,18.007521,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B1F,SIG-BT-00000B1F,2022-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1651500060000,1651500360000,300000,38940.700000,38819.583745,38819.583745,39304.048764,0.005974,-0.723505,0.232256,0.000000,0.232256,-0.955761,3.000000,6,stop_loss,83.308226,-41.087191,-124.395417,9.984449,0.000000,9.984449,-41.087191,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B20,SIG-BT-00000B20,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651585020000,1651585740000,720000,38352.000000,38167.485406,38413.504865,38167.485406,0.011740,2.166214,0.449172,0.000000,0.449172,1.717042,3.000000,13,take_profit,38.110814,38.134869,0.024055,9.975945,0.000000,9.975945,38.134869,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B21,SIG-BT-00000B21,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651590060000,1651590120000,60000,38240.200000,38275.791410,38275.791410,38133.425771,0.020360,-0.724647,0.778939,0.000000,0.778939,-1.503586,3.000000,2,stop_loss,17.921985,-19.311982,-37.233967,10.004654,0.000000,10.004654,-19.311982,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B22,SIG-BT-00000B22,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651594860000,1651594860000,0,38192.300000,38231.976462,38231.976462,38073.270613,0.018207,-0.722392,0.695730,0.000000,0.695730,-1.418122,3.000000,1,stop_loss,21.165808,-20.393797,-41.559604,10.005194,0.000000,10.005194,-20.393797,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
