trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000034,SIG-BT-00000034,2021-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612888800000,1612889700000,900000,47009.550000,46685.703959,46685.703959,47592.472874,0.022984,-7.443248,1.076742,0.000000,1.076742,-8.519990,1.800000,4,stop_loss,114.000948,-78.854971,-192.855918,9.965555,0.000000,9.965555,-78.854971,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.77, body_atr=1.12, close_location=0.84, reclaim_distance_atr=0.00, volume_ratio=1.35, atr_bps=68.9"
TRD-SIG-BT-00000035,SIG-BT-00000035,2021-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612900200000,1612900500000,300000,47312.160000,47090.169094,47090.169094,47711.743631,0.033472,-7.430468,1.579915,0.000000,1.579915,-9.010383,1.800000,2,stop_loss,74.456857,-56.897016,-131.353872,9.976540,0.000000,9.976540,-56.897016,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.93, body_atr=1.65, close_location=0.93, reclaim_distance_atr=0.00, volume_ratio=1.25, atr_bps=46.9"
TRD-SIG-BT-00000036,SIG-BT-00000036,2021-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1612903200000,1612903800000,600000,47415.000000,47191.741614,47191.741614,47816.865095,0.033221,-7.416953,1.571483,0.000000,1.571483,-8.988436,1.800000,3,stop_loss,74.754844,-57.062482,-131.817326,9.976457,0.000000,9.976457,-57.062482,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.82, body_atr=1.34, close_location=0.91, reclaim_distance_atr=0.18, volume_ratio=1.65, atr_bps=47.1"
TRD-SIG-BT-00000037,SIG-BT-00000037,2021-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1613045100000,1613045400000,300000,46591.000000,46349.185633,46349.185633,47026.265860,0.030616,-7.403470,1.422744,0.000000,1.422744,-8.826214,1.800000,2,stop_loss,83.422734,-61.875568,-145.298302,9.974049,0.000000,9.974049,-61.875568,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.79, body_atr=1.84, close_location=0.81, reclaim_distance_atr=0.19, volume_ratio=1.83, atr_bps=51.9"
TRD-SIG-BT-00000038,SIG-BT-00000038,2021-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1613767200000,1613769000000,1800000,55584.610000,56106.874342,55294.463144,56106.874342,0.025471,13.302415,1.422428,0.000000,1.422428,11.879987,1.800000,7,take_profit,83.958443,83.911464,-0.046979,10.046979,0.000000,10.046979,83.911464,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.87, body_atr=2.20, close_location=0.87, reclaim_distance_atr=0.00, volume_ratio=2.23, atr_bps=52.2"
TRD-SIG-BT-00000039,SIG-BT-00000039,2021-06,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1623398100000,1623400500000,2400000,37135.800000,36953.023346,36953.023346,37464.797976,0.040531,-7.408051,1.501433,0.000000,1.501433,-8.909483,1.800000,9,stop_loss,78.593211,-59.193841,-137.787052,9.975391,0.000000,9.975391,-59.193841,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.96, body_atr=1.61, close_location=0.96, reclaim_distance_atr=0.15, volume_ratio=1.44, atr_bps=49.2"
TRD-SIG-BT-00000040,SIG-BT-00000040,2021-06,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1623405900000,1623410100000,4200000,37437.770000,37253.823904,37253.823904,37768.872973,0.040200,-7.394686,1.501312,0.000000,1.501312,-8.895998,1.800000,15,stop_loss,78.440891,-59.109261,-137.550152,9.975433,0.000000,9.975433,-59.109261,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.81, body_atr=2.18, close_location=0.89, reclaim_distance_atr=0.00, volume_ratio=2.34, atr_bps=49.1"
TRD-SIG-BT-00000041,SIG-BT-00000041,2021-06,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1624968600000,1624968600000,0,35739.990000,35575.800170,35575.800170,36035.531694,0.044956,-7.381342,1.603042,0.000000,1.603042,-8.984384,1.800000,1,stop_loss,72.692159,-55.917118,-128.609278,9.977030,0.000000,9.977030,-55.917118,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.65, body_atr=2.01, close_location=0.82, reclaim_distance_atr=0.00, volume_ratio=2.85, atr_bps=45.9"
TRD-SIG-BT-00000042,SIG-BT-00000042,2022-05,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1652138100000,1652139600000,1500000,30899.400000,30497.439125,31122.711597,30497.439125,0.032994,13.262158,1.012853,0.000000,1.012853,12.249305,1.800000,6,take_profit,120.086951,120.151995,0.065043,9.934957,0.000000,9.934957,120.151995,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.91, body_atr=1.11, close_location=0.94, reject_distance_atr=0.00, volume_ratio=1.17, atr_bps=72.3"
TRD-SIG-BT-00000043,SIG-BT-00000043,2022-05,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1652717400000,1652719200000,1800000,29482.400000,29212.246184,29632.485453,29212.246184,0.049214,13.295232,1.444286,0.000000,1.444286,11.850945,1.800000,7,take_profit,81.632233,81.678049,0.045816,9.954184,0.000000,9.954184,81.678049,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.87, body_atr=1.20, close_location=0.87, reject_distance_atr=0.00, volume_ratio=2.09, atr_bps=50.9"
TRD-SIG-BT-00000044,SIG-BT-00000044,2022-06,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1654964400000,1654964400000,0,28136.300000,28274.847295,28274.847295,27886.914869,0.053440,-7.404016,1.507316,0.000000,1.507316,-8.911332,1.800000,1,stop_loss,78.634657,-59.266097,-137.900755,10.024621,0.000000,10.024621,-59.266097,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.76, body_atr=1.80, close_location=0.83, reject_distance_atr=0.09, volume_ratio=2.95, atr_bps=49.2"
TRD-SIG-BT-00000045,SIG-BT-00000045,2022-06,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1655127600000,1655127900000,300000,23505.800000,23746.895689,23746.895689,23071.827760,0.030654,-7.390649,0.724252,0.000000,0.724252,-8.114901,1.800000,2,stop_loss,174.623472,-112.619880,-287.243351,10.051284,0.000000,10.051284,-112.619880,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.86, body_atr=1.21, close_location=0.95, reject_distance_atr=0.00, volume_ratio=1.29, atr_bps=102.6"
TRD-SIG-BT-00000046,SIG-BT-00000046,2022-06,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1655262600000,1655263800000,1200000,21794.100000,21603.133553,21900.192471,21603.133553,0.069548,13.281258,1.509087,0.000000,1.509087,11.772172,1.800000,5,take_profit,77.623002,77.666814,0.043812,9.956188,0.000000,9.956188,77.666814,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.84, body_atr=1.74, close_location=0.93, reject_distance_atr=0.00, volume_ratio=1.51, atr_bps=48.7"
TRD-SIG-BT-00000047,SIG-BT-00000047,2022-06,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1655279400000,1655280000000,600000,20748.700000,20471.032223,20902.959876,20471.032223,0.047946,13.313043,0.988159,0.000000,0.988159,12.324884,1.800000,3,take_profit,123.824180,123.891092,0.066912,9.933088,0.000000,9.933088,123.891092,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.84, body_atr=2.21, close_location=0.95, reject_distance_atr=0.04, volume_ratio=2.90, atr_bps=74.3"
TRD-SIG-BT-00000048,SIG-BT-00000048,2022-06,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1655378700000,1655379000000,300000,21031.800000,21165.803876,21165.803876,20790.593023,0.055331,-7.414622,1.167426,0.000000,1.167426,-8.582049,1.800000,2,stop_loss,104.686797,-73.746745,-178.433541,10.031857,0.000000,10.031857,-73.746745,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.80, body_atr=1.38, close_location=0.94, reject_distance_atr=0.00, volume_ratio=1.19, atr_bps=63.7"
TRD-SIG-BT-00000049,SIG-BT-00000049,2022-06,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1655386500000,1655386500000,0,21011.800000,21164.921571,21164.921571,20736.181172,0.048339,-7.401749,1.019391,0.000000,1.019391,-8.421140,1.800000,1,stop_loss,121.173354,-82.910523,-204.083877,10.036437,0.000000,10.036437,-82.910523,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.59, body_atr=1.50, close_location=0.86, reject_distance_atr=0.00, volume_ratio=2.55, atr_bps=72.9"
TRD-SIG-BT-00000050,SIG-BT-00000050,2022-06,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1655396100000,1655396700000,600000,20912.500000,21039.597124,21039.597124,20683.725177,0.058138,-7.389118,1.219496,0.000000,1.219496,-8.608614,1.800000,3,stop_loss,99.396210,-70.806060,-170.202269,10.030388,0.000000,10.030388,-70.806060,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.78, body_atr=0.81, close_location=0.89, reject_distance_atr=0.12, volume_ratio=1.35, atr_bps=60.8"
TRD-SIG-BT-00000051,SIG-BT-00000051,2022-06,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1655615700000,1655616000000,300000,18272.800000,18075.316061,18382.513300,18075.316061,0.067232,13.277168,1.221872,0.000000,1.221872,12.055297,1.800000,2,take_profit,98.075357,98.129395,0.054038,9.945962,0.000000,9.945962,98.129395,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.77, body_atr=1.63, close_location=0.97, reject_distance_atr=0.00, volume_ratio=2.31, atr_bps=60.0"
TRD-SIG-BT-00000052,SIG-BT-00000052,2022-06,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1655928300000,1655928300000,0,20014.100000,20111.115325,20111.115325,19839.472415,0.076218,-7.394288,1.529126,0.000000,1.529126,-8.923414,1.800000,1,stop_loss,77.252280,-58.497725,-135.750005,10.024237,0.000000,10.024237,-58.497725,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.57, body_atr=0.91, close_location=0.80, reject_distance_atr=0.00, volume_ratio=1.96, atr_bps=48.5"
TRD-SIG-BT-00000053,SIG-BT-00000053,2022-09,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1663806000000,1663806300000,300000,18381.900000,18464.647715,18464.647715,18232.954113,0.089198,-7.380903,1.643313,0.000000,1.643313,-9.024215,1.800000,2,stop_loss,71.028559,-55.038374,-126.066933,10.022508,0.000000,10.022508,-55.038374,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.71, body_atr=1.16, close_location=0.80, reject_distance_atr=0.00, volume_ratio=2.72, atr_bps=45.0"
TRD-SIG-BT-00000054,SIG-BT-00000054,2022-11,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1668026700000,1668026700000,0,16279.700000,16442.254282,16442.254282,15987.102293,0.045322,-7.367366,0.741520,0.000000,0.741520,-8.108887,1.800000,1,stop_loss,169.731633,-109.900833,-279.632466,10.049925,0.000000,10.049925,-109.900833,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.94, body_atr=3.06, close_location=0.95, reject_distance_atr=0.00, volume_ratio=4.13, atr_bps=99.9"
TRD-SIG-BT-00000055,SIG-BT-00000055,2022-11,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1668442500000,1668446700000,4200000,16483.900000,16566.582154,16566.582154,16335.072123,0.088958,-7.355203,1.470045,0.000000,1.470045,-8.825248,1.800000,15,stop_loss,80.286811,-60.184419,-140.471231,10.025080,0.000000,10.025080,-60.184419,screening_bearish|confirmation_bearish_or_allowed_neutral|ema_ribbon_short|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.75, body_atr=1.18, close_location=0.79, reject_distance_atr=0.01, volume_ratio=1.40, atr_bps=50.2"
TRD-SIG-BT-00000056,SIG-BT-00000056,2023-04,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1682561700000,1682561700000,0,29084.200000,28924.901893,28924.901893,29370.936593,0.046089,-7.341965,1.336804,0.000000,1.336804,-8.678769,1.800000,1,stop_loss,88.588441,-64.743970,-153.332411,9.972614,0.000000,9.972614,-64.743970,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.80, body_atr=1.50, close_location=0.95, reclaim_distance_atr=0.00, volume_ratio=1.25, atr_bps=54.8"
TRD-SIG-BT-00000057,SIG-BT-00000057,2024-03,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1709651700000,1709652000000,300000,68423.000000,67972.221399,67972.221399,69234.401482,0.016258,-7.328947,1.108785,0.000000,1.108785,-8.437732,1.800000,2,stop_loss,108.586072,-75.848211,-184.434283,9.967059,0.000000,9.967059,-75.848211,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.64, body_atr=1.06, close_location=0.90, reclaim_distance_atr=0.00, volume_ratio=1.61, atr_bps=65.9"
TRD-SIG-BT-00000058,SIG-BT-00000058,2025-12,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1765395300000,1765395300000,0,93083.900000,92650.882537,92650.882537,93863.331433,0.016896,-7.316290,1.569093,0.000000,1.569093,-8.885384,1.800000,1,stop_loss,73.734291,-56.495791,-130.230081,9.976740,0.000000,9.976740,-56.495791,screening_bullish|confirmation_bullish_or_allowed_neutral|ema_ribbon_long|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.88, body_atr=1.51, close_location=0.90, reclaim_distance_atr=0.00, volume_ratio=1.46, atr_bps=46.5"
