trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-000000D1,SIG-BT-000000D1,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652296800000,1652296920000,29829.000000,29671.149024,29934.233984,29671.149024,0.06892378,2055.927511,2055.927511,2045.047824,2050.487667,4100.975335,5.000000,9.973541,4835.416169,7.253124,105.233984,35.279086,0.150000,0.425181,10.879686,2.050488,0.000000,8.829199,1.500000,3,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.918628,42.945088
TRD-SIG-BT-000000D2,SIG-BT-000000D2,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652297280000,1652297400000,29689.800000,29810.604473,29810.604473,29508.593290,0.06014983,1785.836309,1785.836309,1793.102677,1789.469493,3578.938986,5.000000,10.020344,4844.245368,7.266368,120.804473,40.688881,0.150000,0.368651,-7.266368,1.789469,0.000000,-9.055838,1.500000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,51.033321,-50.709225
TRD-SIG-BT-000000D3,SIG-BT-000000D3,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652298780000,1652298840000,29395.500000,29526.477611,29526.477611,29199.033584,0.05537423,1627.753168,1627.753168,1635.005952,1631.379560,3262.759120,5.000000,10.022279,4835.189531,7.252784,130.977611,44.557028,0.150000,0.336647,-7.252784,1.631380,0.000000,-8.884164,1.500000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,56.835542,-54.579306
TRD-SIG-BT-000000D4,SIG-BT-000000D4,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652299980000,1652300100000,29197.500000,29317.968578,29317.968578,29016.797133,0.06009416,1754.599250,1754.599250,1761.838708,1758.218979,3516.437957,5.000000,10.020630,4826.305367,7.239458,120.468578,41.259895,0.150000,0.363549,-7.239458,1.758219,0.000000,-8.997677,1.500000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,51.889842,-51.280525
TRD-SIG-BT-000000D5,SIG-BT-000000D5,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652304720000,1652305080000,28256.900000,28486.225606,28486.225606,27912.911591,0.03150961,890.364037,890.364037,897.589998,893.977018,1787.954035,5.000000,10.040579,4817.307690,7.225962,229.325606,81.157383,0.150000,0.184826,-7.225962,0.893977,0.000000,-8.119939,1.500000,7,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,111.736075,-91.197962
TRD-SIG-BT-000000D6,SIG-BT-000000D6,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652311620000,1652312040000,28743.600000,28845.461741,28845.461741,28590.807389,0.07081934,2035.602888,2035.602888,2042.816670,2039.209779,4078.419558,5.000000,10.017719,4809.187751,7.213782,101.861741,35.438059,0.150000,0.423274,-7.213782,2.039210,0.000000,-9.252991,1.500000,8,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.157089,-45.455779
TRD-SIG-BT-000000D7,SIG-BT-000000D7,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652325120000,1652325180000,28666.000000,28512.654825,28768.230117,28512.654825,0.07042839,2018.900121,2018.900121,2008.100268,2013.500194,4027.000389,5.000000,9.973253,4799.934760,7.199902,102.230117,35.662498,0.150000,0.420610,10.799853,2.013500,0.000000,8.786353,1.500000,2,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.493747,43.520494
TRD-SIG-BT-000000D8,SIG-BT-000000D8,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652325540000,1652325780000,28628.700000,28467.818556,28735.954296,28467.818556,0.06725215,1925.341539,1925.341539,1914.521917,1919.931728,3839.863456,5.000000,9.971902,4808.721113,7.213082,107.254296,37.463907,0.150000,0.400385,10.819623,1.919932,0.000000,8.899691,1.500000,5,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.195861,46.223959
TRD-SIG-BT-000000D9,SIG-BT-000000D9,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652334060000,1652334300000,27156.300000,27333.028355,27333.028355,26891.207467,0.04089005,1110.422453,1110.422453,1117.648884,1114.035668,2228.071336,5.000000,10.032539,4817.620804,7.226431,176.728355,65.078216,0.150000,0.230492,-7.226431,1.114036,0.000000,-8.340467,1.500000,5,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,87.617324,-75.110755
TRD-SIG-BT-000000DA,SIG-BT-000000DA,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652334360000,1652334540000,27169.200000,26898.301456,27349.799029,26898.301456,0.03994440,1085.257488,1085.257488,1074.436607,1079.847047,2159.694094,5.000000,9.950146,4809.280337,7.213921,180.599029,66.471972,0.150000,0.225659,10.820881,1.079847,0.000000,9.741034,1.500000,4,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,89.707958,89.757812
TRD-SIG-BT-000000DB,SIG-BT-000000DB,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652335380000,1652335380000,26980.900000,27152.788886,27152.788886,26723.066671,0.04205352,1134.641717,1134.641717,1141.870249,1138.255983,2276.511967,5.000000,10.031854,4819.021370,7.228532,171.888886,63.707618,0.150000,0.235451,-7.228532,1.138256,0.000000,-8.366788,1.500000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,85.561426,-73.739471
TRD-SIG-BT-000000DC,SIG-BT-000000DC,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652335980000,1652336460000,27140.800000,27297.620362,27297.620362,26905.569456,0.04601432,1248.865376,1248.865376,1256.081358,1252.473367,2504.946734,5.000000,10.028890,4810.654582,7.215982,156.820362,57.780302,0.150000,0.259604,-7.215982,1.252473,0.000000,-8.468455,1.500000,9,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,76.670453,-67.809192
TRD-SIG-BT-000000DD,SIG-BT-000000DD,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652337960000,1652338140000,27155.800000,27324.344910,27324.344910,26902.982635,0.04273804,1160.585679,1160.585679,1167.788958,1164.187319,2328.374637,5.000000,10.031033,4802.186127,7.203279,168.544910,62.065898,0.150000,0.241679,-7.203279,1.164187,0.000000,-8.367467,1.500000,4,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,83.098846,-72.096931
TRD-SIG-BT-000000DE,SIG-BT-000000DE,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652339160000,1652339160000,27110.800000,27248.921851,27248.921851,26903.617223,0.05206076,1411.408744,1411.408744,1418.599472,1415.004108,2830.008215,5.000000,10.025474,4793.818661,7.190728,138.121851,50.947169,0.150000,0.294423,-7.190728,1.415004,0.000000,-8.605732,1.500000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,66.420754,-60.972643
TRD-SIG-BT-000000DF,SIG-BT-000000DF,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652384640000,1652384640000,28448.800000,28547.921588,28547.921588,28300.117618,0.07241429,2060.099640,2060.099640,2067.277460,2063.688550,4127.377100,5.000000,10.017421,4785.212928,7.177819,99.121588,34.842098,0.150000,0.430514,-7.177819,2.063689,0.000000,-9.241508,1.500000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.263147,-44.859519
TRD-SIG-BT-000000E0,SIG-BT-000000E0,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655086260000,1655086440000,25744.100000,25608.048468,25834.801022,25608.048468,0.07898430,2033.379839,2033.379839,2022.633903,2028.006871,4056.013742,5.000000,9.973576,4775.971421,7.163957,90.701022,35.231770,0.150000,0.425752,10.745936,2.028007,0.000000,8.717929,1.500000,4,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.847655,42.874079
TRD-SIG-BT-000000E1,SIG-BT-000000E1,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655096880000,1655097180000,25552.500000,25640.193041,25640.193041,25420.960438,0.08184269,2091.285231,2091.285231,2098.462265,2094.873748,4189.747495,5.000000,10.017159,4784.689349,7.177034,87.693041,34.318772,0.150000,0.437079,-7.177034,2.094874,0.000000,-9.271908,1.500000,6,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.478157,-44.335931
TRD-SIG-BT-000000E2,SIG-BT-000000E2,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655109420000,1655109540000,24670.700000,24507.902843,24779.231438,24507.902843,0.06600047,1628.277849,1628.277849,1617.533160,1622.905504,3245.811008,5.000000,9.967006,4775.417442,7.163126,108.531438,43.992038,0.150000,0.340971,10.744689,1.622906,0.000000,9.121784,1.500000,3,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,55.988058,56.021052
TRD-SIG-BT-000000E3,SIG-BT-000000E3,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655109720000,1655110020000,24558.300000,24380.588286,24676.774476,24380.588286,0.06057684,1487.664096,1487.664096,1476.898883,1482.281490,2964.562979,5.000000,9.963818,4784.539225,7.176809,118.474476,48.242132,0.150000,0.310932,10.765213,1.482281,0.000000,9.282932,1.500000,6,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,62.363199,62.399380
TRD-SIG-BT-000000E4,SIG-BT-000000E4,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655116860000,1655116860000,24117.900000,24207.524184,24207.524184,23983.463725,0.08023206,1935.028897,1935.028897,1942.219630,1938.624263,3877.248527,5.000000,10.018580,4793.822157,7.190733,89.624184,37.160857,0.150000,0.403651,-7.190733,1.938624,0.000000,-9.129357,1.500000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,45.741286,-47.179438
TRD-SIG-BT-000000E5,SIG-BT-000000E5,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655127600000,1655127780000,23505.800000,23642.942716,23642.942716,23300.085926,0.05233263,1230.120367,1230.120367,1237.297406,1233.708887,2467.417773,5.000000,10.029172,4784.692800,7.177039,137.142716,58.344203,0.150000,0.257095,-7.177039,1.233709,0.000000,-8.410748,1.500000,4,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,77.516304,-68.373375
TRD-SIG-BT-000000E6,SIG-BT-000000E6,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655128980000,1655129460000,23542.500000,23377.738522,23652.340985,23377.738522,0.06522541,1535.569170,1535.569170,1524.822536,1530.195853,3060.391706,5.000000,9.965008,4776.282052,7.164423,109.840985,46.656466,0.150000,0.321499,10.746635,1.530196,0.000000,9.216439,1.500000,9,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,59.984699,60.019691
TRD-SIG-BT-000000E7,SIG-BT-000000E7,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655130660000,1655131200000,23357.100000,23214.473900,23452.184067,23214.473900,0.07549370,1763.313833,1763.313833,1752.546461,1757.930147,3515.860295,5.000000,9.969468,4785.498490,7.178248,95.084067,40.708849,0.150000,0.368470,10.767372,1.757930,0.000000,9.009441,1.500000,10,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,51.063274,51.093806
TRD-SIG-BT-000000E8,SIG-BT-000000E8,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655165040000,1655165100000,22390.500000,22487.186428,22487.186428,22245.470358,0.07438233,1665.457579,1665.457579,1672.649341,1669.053460,3338.106920,5.000000,10.021591,4794.507932,7.191762,96.686428,43.181898,0.150000,0.347368,-7.191762,1.669053,0.000000,-8.860815,1.500000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,54.772847,-53.203489
TRD-SIG-BT-000000E9,SIG-BT-000000E9,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655174160000,1655174280000,21143.100000,21273.235787,21273.235787,20947.896320,0.05516139,1166.282753,1166.282753,1173.461223,1169.871988,2339.743976,5.000000,10.030775,4785.647116,7.178471,130.135787,61.550003,0.150000,0.243704,-7.178471,1.169872,0.000000,-8.348343,1.500000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,82.325004,-71.580778
TRD-SIG-BT-000000EA,SIG-BT-000000EA,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655271960000,1655272020000,21043.100000,21133.157185,21133.157185,20908.014223,0.07957109,1674.422363,1674.422363,1681.588311,1678.005337,3356.010674,5.000000,10.021398,4777.298774,7.165948,90.057185,42.796539,0.150000,0.350496,-7.165948,1.678005,0.000000,-8.843953,1.500000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,54.194808,-52.817937
TRD-SIG-BT-000000EB,SIG-BT-000000EB,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655282460000,1655282640000,20476.800000,20348.225201,20562.516532,20348.225201,0.08344577,1708.702386,1708.702386,1697.973363,1703.337874,3406.675749,5.000000,9.968605,4768.454820,7.152682,85.716532,41.860316,0.150000,0.358335,10.729023,1.703338,0.000000,9.025685,1.500000,4,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,52.790474,52.821870
TRD-SIG-BT-000000EC,SIG-BT-000000EC,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655284260000,1655285520000,20188.800000,20278.593045,20278.593045,20054.110433,0.07980819,1611.231674,1611.231674,1618.397895,1614.814785,3229.629569,5.000000,10.022238,4777.480506,7.166221,89.793045,44.476663,0.150000,0.337256,-7.166221,1.614815,0.000000,-8.781036,1.500000,22,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,56.714994,-54.498901
TRD-SIG-BT-000000ED,SIG-BT-000000ED,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655286060000,1655286300000,20165.800000,20240.824694,20240.824694,20053.262960,0.09534260,1922.659765,1922.659765,1929.812814,1926.236290,3852.472580,5.000000,10.018602,4768.699470,7.153049,75.024694,37.203926,0.150000,0.403183,-7.153049,1.926236,0.000000,-9.079285,1.500000,5,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,45.805889,-47.222528
TRD-SIG-BT-000000EE,SIG-BT-000000EE,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655316900000,1655317080000,20474.900000,20697.407623,20697.407623,20141.138566,0.03208623,656.962306,656.962306,664.101737,660.532021,1321.064043,5.000000,10.054337,4759.620185,7.139430,222.507623,108.673362,0.150000,0.138028,-7.139430,0.660532,0.000000,-7.799962,1.500000,4,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,153.010044,-118.727699
TRD-SIG-BT-000000EF,SIG-BT-000000EF,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655317980000,1655318040000,20456.200000,20613.590742,20613.590742,20220.113886,0.04528685,926.396782,926.396782,933.524512,929.960647,1859.921293,5.000000,10.038470,4751.820222,7.127730,157.390742,76.940362,0.150000,0.194956,-7.127730,0.929961,0.000000,-8.057691,1.500000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,105.410542,-86.978832
TRD-SIG-BT-000000F0,SIG-BT-000000F0,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655539020000,1655539020000,19230.200000,19299.731522,19299.731522,19125.902717,0.10233695,1967.959989,1967.959989,1975.075633,1971.517811,3943.035622,5.000000,10.018079,4743.762531,7.115644,69.531522,36.157462,0.150000,0.414852,-7.115644,1.971518,0.000000,-9.087162,1.500000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,44.236193,-46.175540
TRD-SIG-BT-000000F1,SIG-BT-000000F1,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655543040000,1655544000000,18992.900000,19061.927366,19061.927366,18889.358951,0.10288692,1954.120979,1954.120979,1961.222992,1957.671986,3915.343971,5.000000,10.018172,4734.675370,7.102013,69.027366,36.343774,0.150000,0.412725,-7.102013,1.957672,0.000000,-9.059685,1.500000,17,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,44.515660,-46.361946
TRD-SIG-BT-000000F2,SIG-BT-000000F2,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655583540000,1655583600000,17874.300000,17989.368233,17989.368233,17701.697651,0.06160192,1101.091113,1101.091113,1108.179536,1104.635324,2209.270649,5.000000,10.032188,4725.615685,7.088424,115.068233,64.376358,0.150000,0.233005,-7.088424,1.104635,0.000000,-8.193059,1.500000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,86.564536,-74.408546
TRD-SIG-BT-000000F3,SIG-BT-000000F3,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655584560000,1655584680000,17747.200000,17857.129291,17857.129291,17582.306064,0.06436987,1142.384924,1142.384924,1149.461058,1145.922991,2291.845983,5.000000,10.030971,4717.422626,7.076134,109.929291,61.941766,0.150000,0.242163,-7.076134,1.145923,0.000000,-8.222057,1.500000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,82.912649,-71.972737
TRD-SIG-BT-000000F4,SIG-BT-000000F4,BTCUSDT,ema_trend_pullback_v1,bullish,long,1655672340000,1655672640000,20581.000000,20504.365680,20504.365680,20695.951479,0.09217542,1897.062390,1897.062390,1889.998589,1893.530490,3787.060979,5.000000,9.981382,4709.200569,7.063801,76.634320,37.235469,0.150000,0.402842,-7.063801,1.893530,0.000000,-8.957331,1.500000,6,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,45.853204,-47.216852
TRD-SIG-BT-000000F5,SIG-BT-000000F5,BTCUSDT,ema_trend_pullback_v1,bullish,long,1655737620000,1655737680000,20892.900000,20819.288784,20819.288784,21003.316824,0.09577840,2001.088635,2001.088635,1994.038270,1997.563453,3995.126906,5.000000,9.982384,4700.243238,7.050365,73.611216,35.232647,0.150000,0.425742,-7.050365,1.997563,0.000000,-9.047928,1.500000,2,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.848970,-45.215030
TRD-SIG-BT-000000F6,SIG-BT-000000F6,BTCUSDT,ema_trend_pullback_v1,bullish,long,1658189160000,1658189280000,22395.000000,22512.825905,22316.449397,22512.825905,0.08958293,2006.209651,2006.209651,2016.764840,2011.487245,4022.974491,5.000000,10.026306,4691.195309,7.036793,78.550603,35.075063,0.150000,0.427654,10.555189,2.011487,0.000000,8.543702,1.500000,3,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.612594,42.586288
TRD-SIG-BT-000000F7,SIG-BT-000000F7,BTCUSDT,ema_trend_pullback_v1,bullish,long,1659024120000,1659024960000,23749.700000,23872.131497,23668.079002,23872.131497,0.08637004,2051.262433,2051.262433,2061.836846,2056.549640,4113.099279,5.000000,10.025775,4699.739011,7.049609,81.620998,34.367170,0.150000,0.436463,10.574413,2.056550,0.000000,8.517863,1.500000,15,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.550755,41.524980
