trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-000000D1,SIG-BT-000000D1,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652296800000,1652296920000,120000,29829.000000,29671.149024,29934.233984,29671.149024,0.068924,10.879686,2.050488,0.000000,2.050488,8.829199,1.500000,3,take_profit,42.918628,42.945088,0.026459,9.973541,0.000000,9.973541,42.945088,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000D2,SIG-BT-000000D2,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652297280000,1652297400000,120000,29689.800000,29810.604473,29810.604473,29508.593290,0.060150,-7.266368,1.789469,0.000000,1.789469,-9.055838,1.500000,3,stop_loss,51.033321,-50.709225,-101.742546,10.020344,0.000000,10.020344,-50.709225,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000D3,SIG-BT-000000D3,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652298780000,1652298840000,60000,29395.500000,29526.477611,29526.477611,29199.033584,0.055374,-7.252784,1.631380,0.000000,1.631380,-8.884164,1.500000,2,stop_loss,56.835542,-54.579306,-111.414848,10.022279,0.000000,10.022279,-54.579306,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000D4,SIG-BT-000000D4,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652299980000,1652300100000,120000,29197.500000,29317.968578,29317.968578,29016.797133,0.060094,-7.239458,1.758219,0.000000,1.758219,-8.997677,1.500000,3,stop_loss,51.889842,-51.280525,-103.170367,10.020630,0.000000,10.020630,-51.280525,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000D5,SIG-BT-000000D5,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652304720000,1652305080000,360000,28256.900000,28486.225606,28486.225606,27912.911591,0.031510,-7.225962,0.893977,0.000000,0.893977,-8.119939,1.500000,7,stop_loss,111.736075,-91.197962,-202.934037,10.040579,0.000000,10.040579,-91.197962,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000D6,SIG-BT-000000D6,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652311620000,1652312040000,420000,28743.600000,28845.461741,28845.461741,28590.807389,0.070819,-7.213782,2.039210,0.000000,2.039210,-9.252991,1.500000,8,stop_loss,43.157089,-45.455779,-88.612868,10.017719,0.000000,10.017719,-45.455779,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000D7,SIG-BT-000000D7,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652325120000,1652325180000,60000,28666.000000,28512.654825,28768.230117,28512.654825,0.070428,10.799853,2.013500,0.000000,2.013500,8.786353,1.500000,2,take_profit,43.493747,43.520494,0.026747,9.973253,0.000000,9.973253,43.520494,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000D8,SIG-BT-000000D8,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652325540000,1652325780000,240000,28628.700000,28467.818556,28735.954296,28467.818556,0.067252,10.819623,1.919932,0.000000,1.919932,8.899691,1.500000,5,take_profit,46.195861,46.223959,0.028098,9.971902,0.000000,9.971902,46.223959,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000D9,SIG-BT-000000D9,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652334060000,1652334300000,240000,27156.300000,27333.028355,27333.028355,26891.207467,0.040890,-7.226431,1.114036,0.000000,1.114036,-8.340467,1.500000,5,stop_loss,87.617324,-75.110755,-162.728079,10.032539,0.000000,10.032539,-75.110755,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000DA,SIG-BT-000000DA,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652334360000,1652334540000,180000,27169.200000,26898.301456,27349.799029,26898.301456,0.039944,10.820881,1.079847,0.000000,1.079847,9.741034,1.500000,4,take_profit,89.707958,89.757812,0.049854,9.950146,0.000000,9.950146,89.757812,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000DB,SIG-BT-000000DB,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652335380000,1652335380000,0,26980.900000,27152.788886,27152.788886,26723.066671,0.042054,-7.228532,1.138256,0.000000,1.138256,-8.366788,1.500000,1,stop_loss,85.561426,-73.739471,-159.300898,10.031854,0.000000,10.031854,-73.739471,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000DC,SIG-BT-000000DC,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652335980000,1652336460000,480000,27140.800000,27297.620362,27297.620362,26905.569456,0.046014,-7.215982,1.252473,0.000000,1.252473,-8.468455,1.500000,9,stop_loss,76.670453,-67.809192,-144.479645,10.028890,0.000000,10.028890,-67.809192,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000DD,SIG-BT-000000DD,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652337960000,1652338140000,180000,27155.800000,27324.344910,27324.344910,26902.982635,0.042738,-7.203279,1.164187,0.000000,1.164187,-8.367467,1.500000,4,stop_loss,83.098846,-72.096931,-155.195777,10.031033,0.000000,10.031033,-72.096931,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000DE,SIG-BT-000000DE,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652339160000,1652339160000,0,27110.800000,27248.921851,27248.921851,26903.617223,0.052061,-7.190728,1.415004,0.000000,1.415004,-8.605732,1.500000,1,stop_loss,66.420754,-60.972643,-127.393396,10.025474,0.000000,10.025474,-60.972643,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000DF,SIG-BT-000000DF,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1652384640000,1652384640000,0,28448.800000,28547.921588,28547.921588,28300.117618,0.072414,-7.177819,2.063689,0.000000,2.063689,-9.241508,1.500000,1,stop_loss,42.263147,-44.859519,-87.122666,10.017421,0.000000,10.017421,-44.859519,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000E0,SIG-BT-000000E0,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655086260000,1655086440000,180000,25744.100000,25608.048468,25834.801022,25608.048468,0.078984,10.745936,2.028007,0.000000,2.028007,8.717929,1.500000,4,take_profit,42.847655,42.874079,0.026424,9.973576,0.000000,9.973576,42.874079,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000E1,SIG-BT-000000E1,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655096880000,1655097180000,300000,25552.500000,25640.193041,25640.193041,25420.960438,0.081843,-7.177034,2.094874,0.000000,2.094874,-9.271908,1.500000,6,stop_loss,41.478157,-44.335931,-85.814088,10.017159,0.000000,10.017159,-44.335931,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000E2,SIG-BT-000000E2,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655109420000,1655109540000,120000,24670.700000,24507.902843,24779.231438,24507.902843,0.066000,10.744689,1.622906,0.000000,1.622906,9.121784,1.500000,3,take_profit,55.988058,56.021052,0.032994,9.967006,0.000000,9.967006,56.021052,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000E3,SIG-BT-000000E3,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655109720000,1655110020000,300000,24558.300000,24380.588286,24676.774476,24380.588286,0.060577,10.765213,1.482281,0.000000,1.482281,9.282932,1.500000,6,take_profit,62.363199,62.399380,0.036182,9.963818,0.000000,9.963818,62.399380,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000E4,SIG-BT-000000E4,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655116860000,1655116860000,0,24117.900000,24207.524184,24207.524184,23983.463725,0.080232,-7.190733,1.938624,0.000000,1.938624,-9.129357,1.500000,1,stop_loss,45.741286,-47.179438,-92.920723,10.018580,0.000000,10.018580,-47.179438,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000E5,SIG-BT-000000E5,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655127600000,1655127780000,180000,23505.800000,23642.942716,23642.942716,23300.085926,0.052333,-7.177039,1.233709,0.000000,1.233709,-8.410748,1.500000,4,stop_loss,77.516304,-68.373375,-145.889679,10.029172,0.000000,10.029172,-68.373375,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000E6,SIG-BT-000000E6,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655128980000,1655129460000,480000,23542.500000,23377.738522,23652.340985,23377.738522,0.065225,10.746635,1.530196,0.000000,1.530196,9.216439,1.500000,9,take_profit,59.984699,60.019691,0.034992,9.965008,0.000000,9.965008,60.019691,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000E7,SIG-BT-000000E7,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655130660000,1655131200000,540000,23357.100000,23214.473900,23452.184067,23214.473900,0.075494,10.767372,1.757930,0.000000,1.757930,9.009441,1.500000,10,take_profit,51.063274,51.093806,0.030532,9.969468,0.000000,9.969468,51.093806,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000E8,SIG-BT-000000E8,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655165040000,1655165100000,60000,22390.500000,22487.186428,22487.186428,22245.470358,0.074382,-7.191762,1.669053,0.000000,1.669053,-8.860815,1.500000,2,stop_loss,54.772847,-53.203489,-107.976335,10.021591,0.000000,10.021591,-53.203489,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000E9,SIG-BT-000000E9,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655174160000,1655174280000,120000,21143.100000,21273.235787,21273.235787,20947.896320,0.055161,-7.178471,1.169872,0.000000,1.169872,-8.348343,1.500000,3,stop_loss,82.325004,-71.580778,-153.905782,10.030775,0.000000,10.030775,-71.580778,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000EA,SIG-BT-000000EA,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655271960000,1655272020000,60000,21043.100000,21133.157185,21133.157185,20908.014223,0.079571,-7.165948,1.678005,0.000000,1.678005,-8.843953,1.500000,2,stop_loss,54.194808,-52.817937,-107.012745,10.021398,0.000000,10.021398,-52.817937,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000EB,SIG-BT-000000EB,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655282460000,1655282640000,180000,20476.800000,20348.225201,20562.516532,20348.225201,0.083446,10.729023,1.703338,0.000000,1.703338,9.025685,1.500000,4,take_profit,52.790474,52.821870,0.031395,9.968605,0.000000,9.968605,52.821870,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000EC,SIG-BT-000000EC,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655284260000,1655285520000,1260000,20188.800000,20278.593045,20278.593045,20054.110433,0.079808,-7.166221,1.614815,0.000000,1.614815,-8.781036,1.500000,22,stop_loss,56.714994,-54.498901,-111.213895,10.022238,0.000000,10.022238,-54.498901,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000ED,SIG-BT-000000ED,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655286060000,1655286300000,240000,20165.800000,20240.824694,20240.824694,20053.262960,0.095343,-7.153049,1.926236,0.000000,1.926236,-9.079285,1.500000,5,stop_loss,45.805889,-47.222528,-93.028418,10.018602,0.000000,10.018602,-47.222528,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000EE,SIG-BT-000000EE,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655316900000,1655317080000,180000,20474.900000,20697.407623,20697.407623,20141.138566,0.032086,-7.139430,0.660532,0.000000,0.660532,-7.799962,1.500000,4,stop_loss,153.010044,-118.727699,-271.737743,10.054337,0.000000,10.054337,-118.727699,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000EF,SIG-BT-000000EF,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655317980000,1655318040000,60000,20456.200000,20613.590742,20613.590742,20220.113886,0.045287,-7.127730,0.929961,0.000000,0.929961,-8.057691,1.500000,2,stop_loss,105.410542,-86.978832,-192.389374,10.038470,0.000000,10.038470,-86.978832,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000F0,SIG-BT-000000F0,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655539020000,1655539020000,0,19230.200000,19299.731522,19299.731522,19125.902717,0.102337,-7.115644,1.971518,0.000000,1.971518,-9.087162,1.500000,1,stop_loss,44.236193,-46.175540,-90.411733,10.018079,0.000000,10.018079,-46.175540,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000F1,SIG-BT-000000F1,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655543040000,1655544000000,960000,18992.900000,19061.927366,19061.927366,18889.358951,0.102887,-7.102013,1.957672,0.000000,1.957672,-9.059685,1.500000,17,stop_loss,44.515660,-46.361946,-90.877606,10.018172,0.000000,10.018172,-46.361946,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000F2,SIG-BT-000000F2,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655583540000,1655583600000,60000,17874.300000,17989.368233,17989.368233,17701.697651,0.061602,-7.088424,1.104635,0.000000,1.104635,-8.193059,1.500000,2,stop_loss,86.564536,-74.408546,-160.973082,10.032188,0.000000,10.032188,-74.408546,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000F3,SIG-BT-000000F3,2022-06,BTCUSDT,ema_trend_pullback_v1,bearish,short,1655584560000,1655584680000,120000,17747.200000,17857.129291,17857.129291,17582.306064,0.064370,-7.076134,1.145923,0.000000,1.145923,-8.222057,1.500000,3,stop_loss,82.912649,-71.972737,-154.885385,10.030971,0.000000,10.030971,-71.972737,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000F4,SIG-BT-000000F4,2022-06,BTCUSDT,ema_trend_pullback_v1,bullish,long,1655672340000,1655672640000,300000,20581.000000,20504.365680,20504.365680,20695.951479,0.092175,-7.063801,1.893530,0.000000,1.893530,-8.957331,1.500000,6,stop_loss,45.853204,-47.216852,-93.070056,9.981382,0.000000,9.981382,-47.216852,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000F5,SIG-BT-000000F5,2022-06,BTCUSDT,ema_trend_pullback_v1,bullish,long,1655737620000,1655737680000,60000,20892.900000,20819.288784,20819.288784,21003.316824,0.095778,-7.050365,1.997563,0.000000,1.997563,-9.047928,1.500000,2,stop_loss,42.848970,-45.215030,-88.064000,9.982384,0.000000,9.982384,-45.215030,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000F6,SIG-BT-000000F6,2022-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1658189160000,1658189280000,120000,22395.000000,22512.825905,22316.449397,22512.825905,0.089583,10.555189,2.011487,0.000000,2.011487,8.543702,1.500000,3,take_profit,42.612594,42.586288,-0.026306,10.026306,0.000000,10.026306,42.586288,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000F7,SIG-BT-000000F7,2022-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1659024120000,1659024960000,840000,23749.700000,23872.131497,23668.079002,23872.131497,0.086370,10.574413,2.056550,0.000000,2.056550,8.517863,1.500000,15,take_profit,41.550755,41.524980,-0.025775,10.025775,0.000000,10.025775,41.524980,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000F8,SIG-BT-000000F8,2022-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1667933760000,1667934600000,840000,18692.500000,18546.718743,18789.687505,18546.718743,0.072668,10.593578,1.353043,0.000000,1.353043,9.240535,1.500000,15,take_profit,67.989171,68.028165,0.038995,9.961005,0.000000,9.961005,68.028165,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000F9,SIG-BT-000000F9,2022-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1667936160000,1667936160000,0,17655.900000,17964.075553,17964.075553,17193.636670,0.022962,-7.076246,0.408948,0.000000,0.408948,-7.485194,1.500000,1,stop_loss,251.818050,-184.632639,-436.450689,10.087273,0.000000,10.087273,-184.632639,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000FA,SIG-BT-000000FA,2022-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1667938560000,1667939820000,1260000,18131.200000,18280.359459,18280.359459,17907.460812,0.047366,-7.065018,0.862327,0.000000,0.862327,-7.927345,1.500000,22,stop_loss,113.400099,-92.307866,-205.707966,10.041133,0.000000,10.041133,-92.307866,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000FB,SIG-BT-000000FB,2022-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1667989440000,1667989620000,180000,17439.500000,17297.601922,17534.098719,17297.601922,0.074558,10.579691,1.294971,0.000000,1.294971,9.284720,1.500000,4,take_profit,71.365910,71.406593,0.040683,9.959317,0.000000,9.959317,71.406593,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
