trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000043,SIG-BT-00000043,BTCUSDT,mean_revert_v1,neutral,long,1679654040000,1679654100000,28021.600000,27995.701171,27995.701171,28085.028599,0.27673681,7754.608075,7754.608075,7747.440915,7751.024495,15502.048990,5.000000,9.995379,4778.106212,7.167159,25.898829,9.242452,0.150000,1.622946,-7.167159,7.751024,0.000000,-14.918184,2.449091,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.45, wick=0.56, close_location=0.94, reversal_progress_atr=0.33, vol=0.99, atr_bps=9.2",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,12.635609,-19.237831
TRD-SIG-BT-00000044,SIG-BT-00000044,BTCUSDT,mean_revert_v1,neutral,long,1679655900000,1679655960000,28023.600000,28001.696956,28001.696956,28089.902502,0.32620042,9141.309983,9141.309983,9134.165201,9137.737592,18275.475184,5.000000,9.996092,4763.188029,7.144782,21.903044,7.815928,0.150000,1.919158,-7.144782,9.137738,0.000000,-16.282520,3.027091,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.03, wick=0.46, close_location=0.91, reversal_progress_atr=0.42, vol=1.32, atr_bps=7.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,13.659523,-17.812020
TRD-SIG-BT-00000045,SIG-BT-00000045,BTCUSDT,mean_revert_v1,neutral,long,1679663640000,1679663640000,27916.900000,27882.291146,27882.291146,28051.143502,0.20573806,5743.568748,5743.568748,5736.448389,5740.008568,11480.017137,5.000000,9.993801,4746.905509,7.120358,34.608854,12.397098,0.150000,1.209961,-7.120358,5.740009,0.000000,-12.860367,3.878877,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.88, wick=0.49, close_location=1.00, reversal_progress_atr=0.52, vol=0.91, atr_bps=12.4",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,38.086823,-22.390899
TRD-SIG-BT-00000046,SIG-BT-00000046,BTCUSDT,mean_revert_v1,neutral,long,1679665500000,1679665500000,27782.400000,27723.886040,27723.886040,27985.805542,0.12135681,3371.583541,3371.583541,3364.482473,3368.033007,6736.066014,5.000000,9.989469,4734.045142,7.101068,58.513960,21.061521,0.150000,0.712199,-7.101068,3.368033,0.000000,-10.469101,3.476188,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.48, wick=0.45, close_location=0.89, reversal_progress_atr=0.64, vol=1.79, atr_bps=21.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,63.213812,-31.050990
TRD-SIG-BT-00000047,SIG-BT-00000047,BTCUSDT,mean_revert_v1,neutral,long,1679924820000,1679924880000,27830.000000,27791.642120,27791.642120,27958.008622,0.18471730,5140.682423,5140.682423,5133.597059,5137.139741,10274.279482,5.000000,9.993109,4723.576041,7.085364,38.357880,13.782925,0.150000,1.088303,-7.085364,5.137140,0.000000,-12.222504,3.337218,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.34, wick=0.69, close_location=1.00, reversal_progress_atr=0.35, vol=1.29, atr_bps=13.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,35.996630,-23.776034
TRD-SIG-BT-00000048,SIG-BT-00000048,BTCUSDT,mean_revert_v1,bullish,short,1680148560000,1680148560000,28453.500000,28493.974504,28493.974504,28331.391230,0.17460449,4968.108932,4968.108932,4975.175962,4971.642447,9943.284894,5.000000,10.007112,4711.353538,7.067030,40.474504,14.224789,0.150000,1.054497,-7.067030,4.971642,0.000000,-12.038673,3.016931,1,stop_loss,"mean_revert_v1_confirmed ext_atr=3.02, wick=0.38, close_location=0.94, reversal_progress_atr=0.62, vol=1.37, atr_bps=14.2",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,32.915202,-24.231902
TRD-SIG-BT-00000049,SIG-BT-00000049,BTCUSDT,mean_revert_v1,neutral,short,1680186960000,1680187020000,28349.200000,28394.565378,28394.565378,28280.671496,0.15538220,4404.961084,4404.961084,4412.010057,4408.485570,8816.971141,5.000000,10.008001,4699.314865,7.048972,45.365378,16.002349,0.150000,0.937362,-7.048972,4.408486,0.000000,-11.457458,1.510590,2,stop_loss,"mean_revert_v1_confirmed ext_atr=1.51, wick=0.45, close_location=0.82, reversal_progress_atr=0.41, vol=1.56, atr_bps=16.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,14.172994,-26.010350
TRD-SIG-BT-00000050,SIG-BT-00000050,BTCUSDT,mean_revert_v1,neutral,long,1680219120000,1680220320000,27997.200000,27977.609751,27977.609751,28066.604193,0.35894316,10049.403579,10049.403579,10042.371793,10045.887686,20091.775372,5.000000,9.996501,4687.857407,7.031786,19.590249,6.997217,0.150000,2.143709,-7.031786,10.045888,0.000000,-17.077674,3.542793,21,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.54, wick=0.51, close_location=0.93, reversal_progress_atr=0.27, vol=0.89, atr_bps=7.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,14.789691,-16.993719
TRD-SIG-BT-00000051,SIG-BT-00000051,BTCUSDT,mean_revert_v1,bullish,short,1680286200000,1680287340000,28316.100000,28337.389187,28337.389187,28244.022907,0.32909522,9318.693125,9318.693125,9325.699294,9322.196209,18644.392419,5.000000,10.003759,4670.779733,7.006170,21.289187,7.518404,0.150000,1.995104,-7.006170,9.322196,0.000000,-16.328366,3.385620,20,stop_loss,"mean_revert_v1_confirmed ext_atr=3.39, wick=0.64, close_location=0.99, reversal_progress_atr=0.31, vol=1.00, atr_bps=7.5",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,15.454456,-17.522163
TRD-SIG-BT-00000052,SIG-BT-00000052,BTCUSDT,mean_revert_v1,neutral,short,1680513180000,1680513300000,28304.500000,28327.984818,28327.984818,28243.295566,0.29728470,8414.494914,8414.494914,8421.476592,8417.985753,16835.971506,5.000000,10.004149,4654.451367,6.981677,23.484818,8.297203,0.150000,1.807838,-6.981677,8.417986,0.000000,-15.399663,2.606128,3,stop_loss,"mean_revert_v1_confirmed ext_atr=2.61, wick=0.59, close_location=1.00, reversal_progress_atr=0.20, vol=0.92, atr_bps=8.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,11.623570,-18.301351
TRD-SIG-BT-00000053,SIG-BT-00000053,BTCUSDT,mean_revert_v1,bearish,long,1680561300000,1680561360000,27911.900000,27876.137114,27876.137114,28003.701898,0.19457539,5430.968943,5430.968943,5424.010365,5427.489654,10854.979308,5.000000,9.993594,4639.051705,6.958578,35.762886,12.812774,0.150000,1.170707,-6.958578,5.427490,0.000000,-12.386067,2.566960,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.57, wick=0.48, close_location=0.70, reversal_progress_atr=0.25, vol=0.98, atr_bps=12.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,22.889878,-22.806367
TRD-SIG-BT-00000054,SIG-BT-00000054,BTCUSDT,mean_revert_v1,neutral,short,1680606660000,1680606660000,28321.100000,28359.663492,28359.663492,28214.979077,0.17996291,5096.747683,5096.747683,5103.687681,5100.217682,10200.435364,5.000000,10.006808,4626.665637,6.939998,38.563492,13.616523,0.150000,1.101603,-6.939998,5.100218,0.000000,-12.040216,2.751849,1,stop_loss,"mean_revert_v1_confirmed ext_atr=2.75, wick=0.63, close_location=0.94, reversal_progress_atr=0.50, vol=2.07, atr_bps=13.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,27.470622,-23.623332
TRD-SIG-BT-00000055,SIG-BT-00000055,BTCUSDT,mean_revert_v1,neutral,short,1680610920000,1680610920000,28279.400000,28303.472489,28303.472489,28213.577217,0.28754560,8131.617005,8131.617005,8138.538943,8135.077974,16270.155948,5.000000,10.004256,4614.625421,6.921938,24.072489,8.512376,0.150000,1.762140,-6.921938,8.135078,0.000000,-15.057016,2.734357,1,stop_loss,"mean_revert_v1_confirmed ext_atr=2.73, wick=0.39, close_location=0.72, reversal_progress_atr=0.43, vol=0.88, atr_bps=8.5",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,13.275877,-18.516632
TRD-SIG-BT-00000056,SIG-BT-00000056,BTCUSDT,mean_revert_v1,neutral,long,1680622620000,1680624060000,28016.400000,27980.692597,27980.692597,28081.141902,0.19321911,5413.303869,5413.303869,5406.404517,5409.854193,10819.708386,5.000000,9.993627,4599.568405,6.899353,35.707403,12.745179,0.150000,1.176916,-6.899353,5.409854,0.000000,-12.309207,1.813123,25,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.81, wick=0.38, close_location=0.90, reversal_progress_atr=0.47, vol=0.83, atr_bps=12.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,13.108573,-22.738806
TRD-SIG-BT-00000057,SIG-BT-00000057,BTCUSDT,mean_revert_v1,neutral,long,1680625020000,1680625200000,28006.600000,27985.076837,27985.076837,28077.943737,0.31969691,8953.623579,8953.623579,8946.742691,8950.183135,17900.366270,5.000000,9.996157,4587.259198,6.880889,21.523163,7.685032,0.150000,1.951846,-6.880889,8.950183,0.000000,-15.831072,3.314742,4,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.31, wick=0.75, close_location=1.00, reversal_progress_atr=0.28, vol=1.05, atr_bps=7.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,15.473902,-17.681190
TRD-SIG-BT-00000058,SIG-BT-00000058,BTCUSDT,mean_revert_v1,bullish,short,1680701640000,1680701760000,28404.500000,28325.976982,28438.435259,28325.976982,0.20206541,5739.567001,5739.567001,5723.700215,5731.633608,11463.267217,5.000000,9.986178,4571.428126,6.857142,33.935259,11.947142,0.150000,1.255530,15.866786,5.731634,0.000000,10.135152,2.313907,3,take_profit,"mean_revert_v1_confirmed ext_atr=2.31, wick=0.44, close_location=0.74, reversal_progress_atr=0.70, vol=3.67, atr_bps=11.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,17.644570,17.658392
TRD-SIG-BT-00000059,SIG-BT-00000059,BTCUSDT,mean_revert_v1,neutral,long,1680706920000,1680706920000,28030.000000,27992.906778,27992.906778,28140.211743,0.18527226,5193.181339,5193.181339,5186.308994,5189.745166,10379.490332,5.000000,9.993383,4581.563279,6.872345,37.093222,13.233401,0.150000,1.133495,-6.872345,5.189745,0.000000,-12.062090,2.971210,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.97, wick=0.39, close_location=0.87, reversal_progress_atr=0.52, vol=2.08, atr_bps=13.2",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,29.319209,-23.226784
TRD-SIG-BT-00000060,SIG-BT-00000060,BTCUSDT,mean_revert_v1,neutral,long,1680710580000,1680710760000,28022.200000,27989.894610,27989.894610,28105.597860,0.21217053,5945.485151,5945.485151,5938.630899,5942.058025,11884.116050,5.000000,9.994236,4569.501189,6.854252,32.305390,11.528499,0.150000,1.301123,-6.854252,5.942058,0.000000,-12.796310,2.581546,4,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.58, wick=0.39, close_location=0.76, reversal_progress_atr=0.43, vol=1.08, atr_bps=11.5",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,19.761353,-21.522734
TRD-SIG-BT-00000061,SIG-BT-00000061,BTCUSDT,mean_revert_v1,neutral,long,1680714720000,1680714780000,27976.000000,27951.469139,27951.469139,28062.109545,0.27863095,7794.979551,7794.979551,7788.144494,7791.562023,15583.124045,5.000000,9.995616,4556.704879,6.835057,24.530861,8.768538,0.150000,1.710661,-6.835057,7.791562,0.000000,-14.626619,3.510254,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.51, wick=0.49, close_location=0.68, reversal_progress_atr=0.22, vol=0.86, atr_bps=8.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,20.779792,-18.764154
TRD-SIG-BT-00000062,SIG-BT-00000062,BTCUSDT,mean_revert_v1,neutral,short,1681067940000,1681067940000,28172.200000,28208.668817,28208.668817,28105.968622,0.18682036,5263.140473,5263.140473,5269.953590,5266.547032,10533.094063,5.000000,10.006472,4542.078260,6.813117,36.468817,12.944966,0.150000,1.158752,-6.813117,5.266547,0.000000,-12.079664,1.816110,1,stop_loss,"mean_revert_v1_confirmed ext_atr=1.82, wick=0.39, close_location=0.91, reversal_progress_atr=0.80, vol=2.16, atr_bps=12.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,13.509480,-22.951438
TRD-SIG-BT-00000063,SIG-BT-00000063,BTCUSDT,mean_revert_v1,bearish,short,1682013780000,1682013840000,28436.300000,28462.980819,28462.980819,28331.355095,0.25467726,7242.078922,7242.078922,7248.873919,7245.476420,14490.952841,5.000000,10.004691,4529.998595,6.794998,26.680819,9.382662,0.150000,1.598693,-6.794998,7.245476,0.000000,-14.040474,3.933346,2,stop_loss,"mean_revert_v1_confirmed ext_atr=3.93, wick=0.41, close_location=0.74, reversal_progress_atr=0.21, vol=0.99, atr_bps=9.4",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,26.905260,-19.387353
TRD-SIG-BT-00000064,SIG-BT-00000064,BTCUSDT,mean_revert_v1,bearish,short,1682014740000,1682015400000,28430.100000,28328.752763,28456.686792,28328.752763,0.25478580,7243.585771,7243.585771,7217.763934,7230.674853,14461.349705,5.000000,9.982176,4515.958121,6.773937,26.586792,9.351635,0.150000,1.603998,25.821837,7.230675,0.000000,18.591162,3.811939,12,take_profit,"mean_revert_v1_confirmed ext_atr=3.81, wick=0.42, close_location=1.00, reversal_progress_atr=0.64, vol=0.91, atr_bps=9.4",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,25.647865,25.665689
TRD-SIG-BT-00000065,SIG-BT-00000065,BTCUSDT,mean_revert_v1,bearish,short,1682023140000,1682023860000,28257.600000,28193.677868,28292.789697,28193.677868,0.19329021,5461.917516,5461.917516,5449.561994,5455.739755,10911.479510,5.000000,9.988689,4534.549283,6.801824,35.189697,12.453180,0.150000,1.204512,12.355523,5.455740,0.000000,6.899783,1.816501,13,take_profit,"mean_revert_v1_confirmed ext_atr=1.82, wick=0.41, close_location=0.77, reversal_progress_atr=0.37, vol=1.05, atr_bps=12.5",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,12.621218,12.632528
TRD-SIG-BT-00000066,SIG-BT-00000066,BTCUSDT,mean_revert_v1,neutral,long,1682455140000,1682455140000,27985.500000,28042.232635,27949.291504,28042.232635,0.18813744,5265.120267,5265.120267,5275.793800,5270.457034,10540.914067,5.000000,10.010136,4541.449066,6.812174,36.208496,12.938306,0.150000,1.159348,10.673533,5.270457,0.000000,5.403076,1.566832,1,take_profit,"mean_revert_v1_confirmed ext_atr=-1.57, wick=0.44, close_location=0.90, reversal_progress_atr=0.59, vol=2.48, atr_bps=12.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,10.272153,10.262017
TRD-SIG-BT-00000067,SIG-BT-00000067,BTCUSDT,mean_revert_v1,neutral,long,1682538600000,1682539200000,27935.100000,27767.220679,27767.220679,28313.666488,0.04062608,1134.893524,1134.893524,1128.073246,1131.483385,2262.966770,5.000000,9.969952,4546.852141,6.820278,167.879321,60.096195,0.150000,0.249600,-6.820278,1.131483,0.000000,-7.951762,2.254992,11,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.25, wick=0.45, close_location=0.73, reversal_progress_atr=0.22, vol=0.82, atr_bps=60.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,125.516425,-70.066147
TRD-SIG-BT-00000068,SIG-BT-00000068,BTCUSDT,mean_revert_v1,neutral,short,1682551020000,1682551860000,28373.600000,28409.891367,28409.891367,28264.936123,0.18760248,5322.957794,5322.957794,5329.766145,5326.361970,10652.723940,5.000000,10.006395,4538.900380,6.808351,36.291367,12.790540,0.150000,1.172742,-6.808351,5.326362,0.000000,-12.134713,2.994207,15,stop_loss,"mean_revert_v1_confirmed ext_atr=2.99, wick=0.67, close_location=1.00, reversal_progress_atr=0.41, vol=1.65, atr_bps=12.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,28.297529,-22.796935
TRD-SIG-BT-00000069,SIG-BT-00000069,BTCUSDT,mean_revert_v1,bullish,short,1682578500000,1682578500000,28665.500000,28719.101387,28719.101387,28548.156695,0.12667860,3631.305332,3631.305332,3638.095481,3634.700406,7269.400813,5.000000,10.009349,4526.765667,6.790149,53.601387,18.698919,0.150000,0.802185,-6.790149,3.634700,0.000000,-10.424849,2.189184,1,stop_loss,"mean_revert_v1_confirmed ext_atr=2.19, wick=0.65, close_location=0.90, reversal_progress_atr=0.26, vol=2.07, atr_bps=18.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,30.935377,-28.708269
TRD-SIG-BT-00000070,SIG-BT-00000070,BTCUSDT,mean_revert_v1,bearish,short,1682950920000,1682951160000,28459.300000,28493.177571,28493.177571,28340.657750,0.19997039,5691.017362,5691.017362,5697.791874,5694.404618,11388.809236,5.000000,10.005952,4516.340818,6.774511,33.877571,11.903867,0.150000,1.260095,-6.774511,5.694405,0.000000,-12.468916,3.502088,5,stop_loss,"mean_revert_v1_confirmed ext_atr=3.50, wick=0.48, close_location=0.81, reversal_progress_atr=0.34, vol=0.89, atr_bps=11.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,31.688394,-21.909819
TRD-SIG-BT-00000071,SIG-BT-00000071,BTCUSDT,mean_revert_v1,bearish,long,1682982120000,1682982300000,28024.500000,28094.490445,28001.282855,28094.490445,0.29098358,8154.669275,8154.669275,8175.035344,8164.852309,16329.704619,5.000000,10.012487,4503.871902,6.755808,23.217145,8.284588,0.150000,1.810591,20.366070,8.164852,0.000000,12.201218,3.014602,4,take_profit,"mean_revert_v1_confirmed ext_atr=-3.01, wick=0.43, close_location=0.99, reversal_progress_atr=0.50, vol=1.14, atr_bps=8.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,14.974734,14.962247
TRD-SIG-BT-00000072,SIG-BT-00000072,BTCUSDT,mean_revert_v1,neutral,short,1683037860000,1683037860000,28463.600000,28529.094570,28529.094570,28207.609887,0.10343010,2943.992897,2943.992897,2950.767007,2947.379952,5894.759904,5.000000,10.011505,4516.073120,6.774110,65.494570,23.009939,0.150000,0.651892,-6.774110,2.947380,0.000000,-9.721490,3.908570,1,stop_loss,"mean_revert_v1_confirmed ext_atr=3.91, wick=0.59, close_location=0.84, reversal_progress_atr=0.32, vol=1.50, atr_bps=23.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,79.935958,-33.021444
TRD-SIG-BT-00000073,SIG-BT-00000073,BTCUSDT,mean_revert_v1,neutral,short,1683044280000,1683044340000,28435.300000,28468.768700,28468.768700,28342.857385,0.20196564,5742.953602,5742.953602,5749.713130,5746.333366,11492.666732,5.000000,10.005885,4506.351630,6.759527,33.468700,11.770124,0.150000,1.274413,-6.759527,5.746333,0.000000,-12.505861,2.762062,2,stop_loss,"mean_revert_v1_confirmed ext_atr=2.76, wick=0.36, close_location=0.87, reversal_progress_atr=0.26, vol=0.80, atr_bps=11.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,22.509808,-21.776009
TRD-SIG-BT-00000074,SIG-BT-00000074,BTCUSDT,mean_revert_v1,neutral,short,1683048180000,1683048240000,28423.000000,28446.706361,28446.706361,28331.635782,0.28434430,8081.918148,8081.918148,8088.658916,8085.288532,16170.577064,5.000000,10.004170,4493.845769,6.740769,23.706361,8.340555,0.150000,1.798441,-6.740769,8.085289,0.000000,-14.826057,3.853996,2,stop_loss,"mean_revert_v1_confirmed ext_atr=3.85, wick=0.43, close_location=1.00, reversal_progress_atr=0.29, vol=0.88, atr_bps=8.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,22.144467,-18.344726
TRD-SIG-BT-00000075,SIG-BT-00000075,BTCUSDT,mean_revert_v1,neutral,short,1683121020000,1683121920000,28307.600000,28343.182556,28343.182556,28226.158908,0.18881526,5344.906834,5344.906834,5351.625364,5348.266099,10696.532198,5.000000,10.006285,4479.019712,6.718530,35.582556,12.569966,0.150000,1.193321,-6.718530,5.348266,0.000000,-12.066796,2.288793,16,stop_loss,"mean_revert_v1_confirmed ext_atr=2.29, wick=0.50, close_location=0.92, reversal_progress_atr=0.31, vol=1.02, atr_bps=12.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,18.770045,-22.576251
TRD-SIG-BT-00000076,SIG-BT-00000076,BTCUSDT,mean_revert_v1,bearish,short,1683503460000,1683503640000,28543.100000,28427.579627,28576.794304,28427.579627,0.19885941,5676.063930,5676.063930,5653.091617,5664.577773,11329.155547,5.000000,9.979764,4466.952917,6.700429,33.694304,11.804711,0.150000,1.270679,22.972313,5.664578,0.000000,17.307735,3.428484,4,take_profit,"mean_revert_v1_confirmed ext_atr=3.43, wick=0.46, close_location=0.92, reversal_progress_atr=0.49, vol=1.13, atr_bps=11.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,30.472259,30.492495
TRD-SIG-BT-00000077,SIG-BT-00000077,BTCUSDT,mean_revert_v1,bullish,long,1687291200000,1687291260000,27973.700000,28035.083675,27942.832381,28035.083675,0.21791091,6095.774433,6095.774433,6109.150605,6102.462519,12204.925038,5.000000,10.010972,4484.260652,6.726391,30.867619,11.034514,0.150000,1.359371,13.376173,6.102463,0.000000,7.273710,1.988611,2,take_profit,"mean_revert_v1_confirmed ext_atr=-1.99, wick=0.40, close_location=1.00, reversal_progress_atr=0.66, vol=1.13, atr_bps=11.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,11.943352,11.932380
TRD-SIG-BT-00000078,SIG-BT-00000078,BTCUSDT,mean_revert_v1,bearish,short,1692286380000,1692286500000,28380.000000,28308.049476,28401.685371,28308.049476,0.31068417,8817.216626,8817.216626,8794.862737,8806.039681,17612.079363,5.000000,9.987324,4491.534362,6.737302,21.685371,7.641075,0.150000,1.963075,22.353888,8.806040,0.000000,13.547849,3.317929,3,take_profit,"mean_revert_v1_confirmed ext_atr=3.32, wick=0.55, close_location=1.00, reversal_progress_atr=0.21, vol=1.90, atr_bps=7.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,15.352545,15.365222
TRD-SIG-BT-00000079,SIG-BT-00000079,BTCUSDT,mean_revert_v1,bullish,long,1693330500000,1693330560000,27989.900000,27948.848041,27948.848041,28064.791193,0.16461147,4607.458580,4607.458580,4600.700957,4604.079769,9208.159537,5.000000,9.992667,4505.082210,6.757623,41.051959,14.666704,0.150000,1.022725,-6.757623,4.604080,0.000000,-11.361703,1.824303,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.82, wick=0.40, close_location=0.80, reversal_progress_atr=0.48, vol=2.32, atr_bps=14.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,16.756506,-24.659371
TRD-SIG-BT-00000080,SIG-BT-00000080,BTCUSDT,mean_revert_v1,bullish,long,1693333860000,1693334100000,27956.800000,27926.796902,27926.796902,28051.974751,0.22466282,6280.853594,6280.853594,6274.113013,6277.483304,12554.966607,5.000000,9.994634,4493.720507,6.740581,30.003098,10.731950,0.150000,1.397696,-6.740581,6.277483,0.000000,-13.018064,3.172164,5,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.17, wick=0.42, close_location=0.90, reversal_progress_atr=0.51, vol=1.78, atr_bps=10.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,24.043507,-20.726584
TRD-SIG-BT-00000081,SIG-BT-00000081,BTCUSDT,mean_revert_v1,bullish,long,1696202280000,1696202880000,27944.000000,27902.271645,27902.271645,28045.068856,0.16106683,4500.851416,4500.851416,4494.130362,4497.490889,8994.981778,5.000000,9.992534,4480.702443,6.721054,41.728355,14.932849,0.150000,1.004497,-6.721054,4.497491,0.000000,-11.218545,2.422067,11,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.42, wick=0.41, close_location=0.75, reversal_progress_atr=0.34, vol=1.15, atr_bps=14.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,26.168357,-24.925383
TRD-SIG-BT-00000082,SIG-BT-00000082,BTCUSDT,mean_revert_v1,bullish,long,1696221300000,1696224540000,28033.700000,28101.361415,28016.684236,28101.361415,0.39400087,11045.302172,11045.302172,11071.960828,11058.631500,22117.263000,5.000000,10.012068,4469.483899,6.704226,17.015764,6.069753,0.150000,2.471270,26.658656,11.058631,0.000000,15.600025,3.976396,55,take_profit,"mean_revert_v1_confirmed ext_atr=-3.98, wick=0.44, close_location=0.75, reversal_progress_atr=0.25, vol=1.04, atr_bps=6.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,14.135742,14.123674
TRD-SIG-BT-00000083,SIG-BT-00000083,BTCUSDT,mean_revert_v1,bullish,long,1696227840000,1696228740000,28005.900000,28070.021157,27989.805777,28070.021157,0.41801495,11706.884884,11706.884884,11733.688486,11720.286685,23440.573370,5.000000,10.011448,4485.083923,6.727626,16.094223,5.746726,0.150000,2.610182,26.803602,11.720287,0.000000,15.083316,3.984110,16,take_profit,"mean_revert_v1_confirmed ext_atr=-3.98, wick=0.49, close_location=0.87, reversal_progress_atr=0.37, vol=0.89, atr_bps=5.7",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,12.895589,12.884141
TRD-SIG-BT-00000084,SIG-BT-00000084,BTCUSDT,mean_revert_v1,bullish,long,1696517280000,1696517280000,27992.700000,27965.766487,27965.766487,28068.976674,0.25062645,7015.711113,7015.711113,7008.960862,7012.335987,14024.671974,5.000000,9.995189,4500.167239,6.750251,26.933513,9.621620,0.150000,1.558989,-6.750251,7.012336,0.000000,-13.762587,2.832036,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.83, wick=0.36, close_location=0.90, reversal_progress_atr=0.71, vol=0.87, atr_bps=9.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,17.248773,-19.616810
