trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-0000007E,SIG-BT-0000007E,BTCUSDT,ema_trend_pullback_v1,bullish,long,1710720060000,1710720060000,68478.893040,68391.227510,68404.908492,68700.846684,0.10325996,-9.052340,5.653282,7.776430,-22.482051,3.000000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,19.411979,-31.794151
TRD-SIG-BT-0000007F,SIG-BT-0000007F,BTCUSDT,ema_trend_pullback_v1,bullish,long,1710739320000,1710739440000,68478.392940,68691.399744,68402.810329,68705.140772,0.10033309,21.371630,5.505068,4.126664,11.739898,3.000000,3,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,20.112318,17.087031
TRD-SIG-BT-00000080,SIG-BT-00000080,BTCUSDT,ema_trend_pullback_v1,bearish,short,1710786960000,1710787800000,67163.064700,67263.845471,67250.395392,66901.072624,0.08717195,-8.785256,4.687302,6.441965,-19.914524,3.000000,15,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,26.008356,-34.014389
TRD-SIG-BT-00000081,SIG-BT-00000081,BTCUSDT,ema_trend_pullback_v1,bearish,short,1710788640000,1710788820000,67031.091100,67132.435743,67119.011941,66767.328578,0.08602056,-8.717723,4.616329,6.344401,-19.678453,3.000000,4,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,26.349281,-34.128121
TRD-SIG-BT-00000082,SIG-BT-00000082,BTCUSDT,ema_trend_pullback_v1,bearish,short,1710813780000,1710814140000,65941.709020,66103.333739,66090.115716,65496.488932,0.05062982,-8.183030,2.674167,3.674115,-14.531311,3.000000,7,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,54.517220,-43.524947
TRD-SIG-BT-00000083,SIG-BT-00000083,BTCUSDT,ema_trend_pullback_v1,bearish,short,1710823500000,1710823500000,65437.709840,65579.946168,65566.832802,65050.340955,0.05790973,-8.236867,3.034879,4.170075,-15.441821,3.000000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.196583,-40.749182
TRD-SIG-BT-00000084,SIG-BT-00000084,BTCUSDT,ema_trend_pullback_v1,bearish,short,1710845040000,1710845220000,63216.354200,62887.248611,63330.247708,62874.673676,0.06531427,21.495291,3.294546,2.473060,15.727685,3.000000,4,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.049388,38.091431
TRD-SIG-BT-00000085,SIG-BT-00000085,BTCUSDT,ema_trend_pullback_v1,bearish,short,1710861120000,1710861120000,62740.749340,62891.501771,62878.925985,62326.219404,0.05412051,-8.158798,2.719713,3.736749,-14.615260,3.000000,1,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,53.070288,-43.042250
TRD-SIG-BT-00000086,SIG-BT-00000086,BTCUSDT,ema_trend_pullback_v1,bearish,short,1710892800000,1710892860000,61961.705180,62097.431122,62085.014119,61591.778364,0.06034966,-8.191014,2.994771,4.114942,-15.300727,3.000000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.702491,-40.917953
TRD-SIG-BT-00000087,SIG-BT-00000087,BTCUSDT,ema_trend_pullback_v1,bearish,short,1710909840000,1710910140000,61437.909960,61626.765037,61614.442149,60908.313394,0.04193796,-7.920197,2.064433,2.835823,-12.820453,3.000000,6,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,73.200290,-49.757619
