trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000084,SIG-BT-00000084,BTCUSDT,mean_revert_v1,bearish,short,1682009700000,1682010000000,28489.900000,28381.491461,28581.475930,28381.491461,0.07512657,2140.348443,2140.348443,2132.204081,2136.276262,4272.552524,5.000000,9.980974,4586.523631,6.879785,91.575930,32.143296,0.150000,0.466660,8.144362,2.136276,0.000000,6.008085,1.183810,2,take_profit,"mean_revert_v1_confirmed ext_atr=1.18, wick=0.41, close_location=0.72, reversal_progress_atr=0.34, vol=0.94, atr_bps=32.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,28.051569,28.070595
TRD-SIG-BT-00000085,SIG-BT-00000085,BTCUSDT,mean_revert_v1,bearish,long,1682201700000,1682201700000,27789.100000,27743.265122,27743.265122,27917.959852,0.15029597,4176.589833,4176.589833,4169.701036,4173.145434,8346.290869,5.000000,9.991753,4592.531716,6.888798,45.834878,16.493833,0.150000,0.909431,-6.888798,4.173145,0.000000,-11.061943,2.811393,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.81, wick=0.50, close_location=0.95, reversal_progress_atr=1.09, vol=2.51, atr_bps=16.5",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,36.370646,-26.485586
TRD-SIG-BT-00000086,SIG-BT-00000086,BTCUSDT,mean_revert_v1,neutral,long,1682452500000,1682453100000,27638.400000,27865.365829,27574.983221,27865.365829,0.10836572,2995.054999,2995.054999,3019.650313,3007.352656,6014.705312,5.000000,10.041060,4581.469773,6.872205,63.416779,22.945170,0.150000,0.653732,24.595314,3.007353,0.000000,21.587962,3.578955,3,take_profit,"mean_revert_v1_confirmed ext_atr=-3.58, wick=0.35, close_location=0.83, reversal_progress_atr=0.48, vol=1.21, atr_bps=22.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,72.119742,72.078682
TRD-SIG-BT-00000087,SIG-BT-00000087,BTCUSDT,mean_revert_v1,neutral,short,1682460600000,1682467800000,28274.000000,28363.336269,28363.336269,28141.125547,0.07728761,2185.229844,2185.229844,2192.134431,2188.682137,4377.364275,5.000000,10.015798,4603.057735,6.904587,89.336269,31.596615,0.150000,0.474734,-6.904587,2.188682,0.000000,-9.093269,1.487352,25,stop_loss,"mean_revert_v1_confirmed ext_atr=1.49, wick=0.52, close_location=0.93, reversal_progress_atr=0.51, vol=1.06, atr_bps=31.6",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,36.995279,-41.612413
TRD-SIG-BT-00000088,SIG-BT-00000088,BTCUSDT,mean_revert_v1,neutral,short,1682469300000,1682472000000,28386.200000,28238.251185,28458.096718,28238.251185,0.09584508,2720.677607,2720.677607,2706.497441,2713.587524,5427.175047,5.000000,9.973940,4593.964467,6.890947,71.896718,25.328053,0.150000,0.592229,14.180166,2.713588,0.000000,11.466578,2.057796,10,take_profit,"mean_revert_v1_confirmed ext_atr=2.06, wick=0.58, close_location=0.83, reversal_progress_atr=0.29, vol=1.05, atr_bps=25.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,42.119979,42.146039
TRD-SIG-BT-00000089,SIG-BT-00000089,BTCUSDT,mean_revert_v1,neutral,short,1682943600000,1682943600000,28492.100000,28530.583688,28530.583688,28350.323100,0.17950843,5114.572226,5114.572226,5121.480373,5118.026299,10236.052598,5.000000,10.006753,4605.431045,6.908147,38.483688,13.506792,0.150000,1.110552,-6.908147,5.118026,0.000000,-12.026173,3.684078,1,stop_loss,"mean_revert_v1_confirmed ext_atr=3.68, wick=0.46, close_location=0.97, reversal_progress_atr=0.54, vol=1.08, atr_bps=13.5",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,39.760074,-23.513546
TRD-SIG-BT-00000090,SIG-BT-00000090,BTCUSDT,mean_revert_v1,neutral,long,1682969400000,1682969700000,28003.100000,27913.259620,27913.259620,28148.602624,0.07669277,2147.635216,2147.635216,2140.745109,2144.190163,4288.380325,5.000000,9.983959,4593.404872,6.890107,89.840380,32.082298,0.150000,0.467548,-6.890107,2.144190,0.000000,-9.034297,1.619568,2,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.62, wick=0.47, close_location=0.83, reversal_progress_atr=0.47, vol=1.67, atr_bps=32.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,41.959470,-42.066257
TRD-SIG-BT-00000091,SIG-BT-00000091,BTCUSDT,mean_revert_v1,neutral,short,1683115500000,1683115500000,28519.100000,28558.407863,28558.407863,28387.463876,0.17494097,4989.159156,4989.159156,4996.035712,4992.597434,9985.194868,5.000000,10.006891,4584.370575,6.876556,39.307863,13.782996,0.150000,1.088298,-6.876556,4.992597,0.000000,-11.869153,3.348850,1,stop_loss,"mean_revert_v1_confirmed ext_atr=3.35, wick=0.40, close_location=0.80, reversal_progress_atr=0.41, vol=1.84, atr_bps=13.8",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,36.157180,-23.789887
TRD-SIG-BT-00000092,SIG-BT-00000092,BTCUSDT,mean_revert_v1,neutral,short,1683116100000,1683116700000,28496.800000,28540.594535,28540.594535,28380.174210,0.15661206,4462.942426,4462.942426,4469.801178,4466.371802,8932.743605,5.000000,10.007684,4572.501421,6.858752,43.794535,15.368229,0.150000,0.976040,-6.858752,4.466372,0.000000,-11.325124,2.663022,3,stop_loss,"mean_revert_v1_confirmed ext_atr=2.66, wick=0.38, close_location=0.61, reversal_progress_atr=0.42, vol=2.99, atr_bps=15.4",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,30.925925,-25.375913
TRD-SIG-BT-00000093,SIG-BT-00000093,BTCUSDT,mean_revert_v1,bearish,short,1683135300000,1683135300000,28540.100000,28609.371268,28609.371268,28301.821112,0.09876771,2818.840282,2818.840282,2825.682046,2822.261164,5644.522328,5.000000,10.012136,4561.176297,6.841764,69.271268,24.271558,0.150000,0.618007,-6.841764,2.822261,0.000000,-9.664026,3.439794,1,stop_loss,"mean_revert_v1_confirmed ext_atr=3.44, wick=0.48, close_location=0.85, reversal_progress_atr=0.32, vol=0.84, atr_bps=24.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,73.489157,-34.283693
TRD-SIG-BT-00000094,SIG-BT-00000094,BTCUSDT,mean_revert_v1,bullish,short,1683291300000,1683294000000,28993.000000,29086.618829,29086.618829,28625.266594,0.07292623,2114.350231,2114.350231,2121.177499,2117.763865,4235.527730,5.000000,10.016145,4551.512272,6.827268,93.618829,32.290149,0.150000,0.464538,-6.827268,2.117764,0.000000,-8.945032,3.927986,10,stop_loss,"mean_revert_v1_confirmed ext_atr=3.93, wick=0.38, close_location=0.78, reversal_progress_atr=0.46, vol=0.82, atr_bps=32.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,116.835238,-42.306294
TRD-SIG-BT-00000095,SIG-BT-00000095,BTCUSDT,mean_revert_v1,neutral,short,1683724200000,1683724500000,28160.000000,28033.897364,28244.742685,28033.897364,0.08040636,2264.243104,2264.243104,2254.103650,2259.173377,4518.346754,5.000000,9.977610,4542.567240,6.813851,84.742685,30.093283,0.150000,0.498450,10.139454,2.259173,0.000000,7.880281,1.488065,2,take_profit,"mean_revert_v1_confirmed ext_atr=1.49, wick=0.36, close_location=0.98, reversal_progress_atr=1.01, vol=1.29, atr_bps=30.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,34.780766,34.803156
TRD-SIG-BT-00000096,SIG-BT-00000096,BTCUSDT,mean_revert_v1,bullish,long,1685454000000,1685454000000,27949.100000,27900.558160,27900.558160,28042.051695,0.14061419,3930.039960,3930.039960,3923.214289,3926.627125,7853.254249,5.000000,9.991316,4550.447520,6.825671,48.541840,17.367944,0.150000,0.863660,-6.825671,3.926627,0.000000,-10.752298,1.914878,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-1.91, wick=0.55, close_location=1.00, reversal_progress_atr=0.70, vol=1.02, atr_bps=17.4",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,23.257491,-27.359260
TRD-SIG-BT-00000097,SIG-BT-00000097,BTCUSDT,mean_revert_v1,bullish,long,1687279800000,1687279800000,27341.500000,27256.707325,27256.707325,27602.495092,0.08030815,2195.745270,2195.745270,2188.935727,2192.340499,4384.680997,5.000000,9.984494,4539.695222,6.809543,84.792675,31.012445,0.150000,0.483677,-6.809543,2.192340,0.000000,-9.001883,3.078038,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.08, wick=0.36, close_location=0.77, reversal_progress_atr=0.53, vol=2.02, atr_bps=31.0",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,85.457489,-40.996938
TRD-SIG-BT-00000098,SIG-BT-00000098,BTCUSDT,mean_revert_v1,bearish,short,1692274800000,1692275100000,28459.200000,28484.599787,28484.599787,28362.879795,0.26756287,7614.625236,7614.625236,7621.421276,7618.023256,15236.046513,5.000000,10.004462,4530.693338,6.796040,25.399787,8.924983,0.150000,1.680675,-6.796040,7.618023,0.000000,-14.414063,3.792166,2,stop_loss,"mean_revert_v1_confirmed ext_atr=3.79, wick=0.39, close_location=1.00, reversal_progress_atr=0.50, vol=1.21, atr_bps=8.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,23.845015,-18.929445
TRD-SIG-BT-00000099,SIG-BT-00000099,BTCUSDT,mean_revert_v1,bearish,short,1692280200000,1692281100000,28411.100000,28448.631665,28448.631665,28345.020349,0.18049876,5128.168318,5128.168318,5134.942737,5131.555528,10263.111056,5.000000,10.006605,4516.279275,6.774419,37.531665,13.210212,0.150000,1.135485,-6.774419,5.131556,0.000000,-11.905974,1.760637,4,stop_loss,"mean_revert_v1_confirmed ext_atr=1.76, wick=0.64, close_location=0.95, reversal_progress_atr=0.29, vol=1.32, atr_bps=13.2",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,13.258392,-23.216817
TRD-SIG-BT-00000100,SIG-BT-00000100,BTCUSDT,mean_revert_v1,bullish,long,1696215900000,1696215900000,27979.300000,27945.513385,27945.513385,28051.382441,0.19997741,5595.228049,5595.228049,5588.471489,5591.849769,11183.699539,5.000000,9.993962,4504.373301,6.756560,33.786615,12.075576,0.150000,1.242177,-6.756560,5.591850,0.000000,-12.348410,2.133461,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-2.13, wick=0.36, close_location=0.75, reversal_progress_atr=0.24, vol=0.95, atr_bps=12.1",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,15.762775,-22.069538
TRD-SIG-BT-00000101,SIG-BT-00000101,BTCUSDT,mean_revert_v1,neutral,long,1696947600000,1696947600000,27607.100000,27551.140912,27551.140912,27806.866724,0.12041006,3324.172677,3324.172677,3317.434639,3320.803658,6641.607316,5.000000,9.989865,4492.024891,6.738037,55.959088,20.269817,0.150000,0.740017,-6.738037,3.320804,0.000000,-10.058841,3.569871,1,stop_loss,"mean_revert_v1_confirmed ext_atr=-3.57, wick=0.40, close_location=0.89, reversal_progress_atr=1.24, vol=2.41, atr_bps=20.3",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,62.360633,-30.259683
TRD-SIG-BT-00000102,SIG-BT-00000102,BTCUSDT,mean_revert_v1,bullish,long,1697461500000,1697462400000,27905.500000,27971.356813,27865.041735,27971.356813,0.16616998,4637.056318,4637.056318,4647.999743,4642.528030,9285.056060,5.000000,10.011800,4481.966050,6.722949,40.458265,14.498312,0.150000,1.034603,10.943425,4.642528,0.000000,6.300897,1.627772,4,take_profit,"mean_revert_v1_confirmed ext_atr=-1.63, wick=0.46, close_location=0.77, reversal_progress_atr=0.80, vol=3.81, atr_bps=14.5",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,13.599940,13.588140
TRD-SIG-BT-00000103,SIG-BT-00000103,BTCUSDT,mean_revert_v1,bullish,short,1697645700000,1697647500000,28324.800000,28375.462721,28375.462721,28209.809896,0.13288667,3763.988449,3763.988449,3770.720850,3767.354649,7534.709299,5.000000,10.008943,4488.266947,6.732400,50.662721,17.886347,0.150000,0.838628,-6.732400,3.767355,0.000000,-10.499755,2.269718,7,stop_loss,"mean_revert_v1_confirmed ext_atr=2.27, wick=0.38, close_location=0.99, reversal_progress_atr=0.40, vol=0.85, atr_bps=17.9",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,30.596970,-27.895290
TRD-SIG-BT-00000104,SIG-BT-00000104,BTCUSDT,mean_revert_v1,bullish,short,1697668200000,1697669700000,28296.100000,28324.966795,28324.966795,28214.102576,0.23267740,6583.862944,6583.862944,6590.579595,6587.221269,13174.442539,5.000000,10.005101,4477.767192,6.716651,28.866795,10.201687,0.150000,1.470345,-6.716651,6.587221,0.000000,-13.303872,2.840545,6,stop_loss,"mean_revert_v1_confirmed ext_atr=2.84, wick=0.60, close_location=0.89, reversal_progress_atr=0.26, vol=0.93, atr_bps=10.2",extension_ok|reversal_confirmation_ok|rejection_ok|trend_block_ok|expected_edge_ok,,18.978348,-20.206788
